filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
701,C,trmarst,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trmarst,categorical,never married(1),1,never married,FALSE,
701,C,trmarst,categorical,married(2),2,married,FALSE,
701,C,trmarst,categorical,divorced(3),3,divorced,FALSE,
701,C,trmarst,categorical,widowed(4),4,widowed,FALSE,
701,C,trmochm,categorical,no answer CTRMARST(-3),-3,no answer CTRMARST,TRUE,
701,C,trmochm,categorical,not changed(-2),-2,not changed,TRUE,
701,C,trmochm,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trmochm,categorical,January(1),1,January,FALSE,
701,C,trmochm,categorical,February(2),2,February,FALSE,
701,C,trmochm,categorical,March(3),3,March,FALSE,
701,C,trmochm,categorical,April(4),4,April,FALSE,
701,C,trmochm,categorical,May(5),5,May,FALSE,
701,C,trmochm,categorical,June(6),6,June,FALSE,
701,C,trmochm,categorical,July(7),7,July,FALSE,
701,C,trmochm,categorical,August(8),8,August,FALSE,
701,C,trmochm,categorical,September(9),9,September,FALSE,
701,C,trmochm,categorical,October(10),10,October,FALSE,
701,C,trmochm,categorical,November(11),11,November,FALSE,
701,C,trmochm,categorical,December(12),12,December,FALSE,
701,C,tryechm,numeric,no answer CTRMARST(-3),-3,no answer CTRMARST,TRUE,
701,C,tryechm,numeric,not changed(-2),-2,not changed,TRUE,
701,C,tryechm,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trpartn,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trpartn,categorical,not living with a partner(1),1,not living with a partner,FALSE,
701,C,trpartn,categorical,"partner, married(2)",2,"partner, married",FALSE,
701,C,trpartn,categorical,"partner, not married(3)",3,"partner, not married",FALSE,
701,C,trmochp,categorical,no answer CTRPARTN(-3),-3,no answer CTRPARTN,TRUE,
701,C,trmochp,categorical,not changed(-2),-2,not changed,TRUE,
701,C,trmochp,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trmochp,categorical,January(1),1,January,FALSE,
701,C,trmochp,categorical,February(2),2,February,FALSE,
701,C,trmochp,categorical,March(3),3,March,FALSE,
701,C,trmochp,categorical,April(4),4,April,FALSE,
701,C,trmochp,categorical,May(5),5,May,FALSE,
701,C,trmochp,categorical,June(6),6,June,FALSE,
701,C,trmochp,categorical,July(7),7,July,FALSE,
701,C,trmochp,categorical,August(8),8,August,FALSE,
701,C,trmochp,categorical,September(9),9,September,FALSE,
701,C,trmochp,categorical,October(10),10,October,FALSE,
701,C,trmochp,categorical,November(11),11,November,FALSE,
701,C,trmochp,categorical,December(12),12,December,FALSE,
701,C,tryechp,numeric,no answer CTRPARTN(-3),-3,no answer CTRPARTN,TRUE,
701,C,tryechp,numeric,not changed(-2),-2,not changed,TRUE,
701,C,tryechp,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trhinde,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trhinde,categorical,independent(1),1,independent,FALSE,
701,C,trhinde,categorical,residential home(2),2,residential home,FALSE,
701,C,trhinde,categorical,nursing home-somatic(3),3,nursing home-somatic,FALSE,
701,C,trhinde,categorical,nursing home-psychogeriatric(4),4,nursing home-psychogeriatric,FALSE,
701,C,trhinde,categorical,hospital(5),5,hospital,FALSE,
701,C,trhinde,categorical,psychiatric hospital(6),6,psychiatric hospital,FALSE,
701,C,trnuper,numeric,R not independent(-2),-2,R not independent,TRUE,
701,C,trnuper,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trmochh,categorical,not changed(-2),-2,not changed,TRUE,
701,C,trmochh,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,C,trmochh,categorical,January(1),1,January,FALSE,
701,C,trmochh,categorical,February(2),2,February,FALSE,
701,C,trmochh,categorical,March(3),3,March,FALSE,
701,C,trmochh,categorical,April(4),4,April,FALSE,
701,C,trmochh,categorical,May(5),5,May,FALSE,
701,C,trmochh,categorical,June(6),6,June,FALSE,
701,C,trmochh,categorical,July(7),7,July,FALSE,
701,C,trmochh,categorical,August(8),8,August,FALSE,
701,C,trmochh,categorical,September(9),9,September,FALSE,
701,C,trmochh,categorical,October(10),10,October,FALSE,
701,C,trmochh,categorical,November(11),11,November,FALSE,
701,C,trmochh,categorical,December(12),12,December,FALSE,
701,C,tryechh,numeric,not changed(-2),-2,not changed,TRUE,
701,C,tryechh,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmarst,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmarst,categorical,never married(1),1,never married,FALSE,
701,D,trmarst,categorical,married(2),2,married,FALSE,
701,D,trmarst,categorical,divorced(3),3,divorced,FALSE,
701,D,trmarst,categorical,widowed(4),4,widowed,FALSE,
701,D,trmochm,categorical,no answer DTRMARST(-3),-3,no answer DTRMARST,TRUE,
701,D,trmochm,categorical,not changed(-2),-2,not changed,TRUE,
701,D,trmochm,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmochm,categorical,January(1),1,January,FALSE,
701,D,trmochm,categorical,February(2),2,February,FALSE,
701,D,trmochm,categorical,March(3),3,March,FALSE,
701,D,trmochm,categorical,April(4),4,April,FALSE,
701,D,trmochm,categorical,May(5),5,May,FALSE,
701,D,trmochm,categorical,June(6),6,June,FALSE,
701,D,trmochm,categorical,July(7),7,July,FALSE,
701,D,trmochm,categorical,August(8),8,August,FALSE,
701,D,trmochm,categorical,September(9),9,September,FALSE,
701,D,trmochm,categorical,October(10),10,October,FALSE,
701,D,trmochm,categorical,November(11),11,November,FALSE,
701,D,trmochm,categorical,December(12),12,December,FALSE,
701,D,tryechm,numeric,no answer DTRMARST(-3),-3,no answer DTRMARST,TRUE,
701,D,tryechm,numeric,not changed(-2),-2,not changed,TRUE,
701,D,tryechm,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trpartn,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trpartn,categorical,not living with a partner(1),1,not living with a partner,FALSE,
701,D,trpartn,categorical,"partner, married(2)",2,"partner, married",FALSE,
701,D,trpartn,categorical,"partner, not married(3)",3,"partner, not married",FALSE,
701,D,trpartn,categorical,"partner, outside household(4)",4,"partner, outside household",FALSE,
701,D,trmochp,categorical,no answer DTRPARTN(-3),-3,no answer DTRPARTN,TRUE,
701,D,trmochp,categorical,not changed(-2),-2,not changed,TRUE,
701,D,trmochp,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmochp,categorical,January(1),1,January,FALSE,
701,D,trmochp,categorical,February(2),2,February,FALSE,
701,D,trmochp,categorical,March(3),3,March,FALSE,
701,D,trmochp,categorical,April(4),4,April,FALSE,
701,D,trmochp,categorical,May(5),5,May,FALSE,
701,D,trmochp,categorical,June(6),6,June,FALSE,
701,D,trmochp,categorical,July(7),7,July,FALSE,
701,D,trmochp,categorical,August(8),8,August,FALSE,
701,D,trmochp,categorical,September(9),9,September,FALSE,
701,D,trmochp,categorical,October(10),10,October,FALSE,
701,D,trmochp,categorical,November(11),11,November,FALSE,
701,D,trmochp,categorical,December(12),12,December,FALSE,
701,D,tryechp,numeric,no answer DTRPARTN(-3),-3,no answer DTRPARTN,TRUE,
701,D,tryechp,numeric,not changed(-2),-2,not changed,TRUE,
701,D,tryechp,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trhinde,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trhinde,categorical,independent(1),1,independent,FALSE,
701,D,trhinde,categorical,residential home(2),2,residential home,FALSE,
701,D,trhinde,categorical,nursing home-somatic(3),3,nursing home-somatic,FALSE,
701,D,trhinde,categorical,nursing home-psychogeriatric(4),4,nursing home-psychogeriatric,FALSE,
701,D,trhinde,categorical,hospital(5),5,hospital,FALSE,
701,D,trhinde,categorical,psychiatric hospital(6),6,psychiatric hospital,FALSE,
701,D,trhinde,categorical,monastery(8),8,monastery,FALSE,
701,D,trnuper,numeric,R not independent(-2),-2,R not independent,TRUE,
701,D,trnuper,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmochh,categorical,not changed(-2),-2,not changed,TRUE,
701,D,trmochh,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,D,trmochh,categorical,January(1),1,January,FALSE,
701,D,trmochh,categorical,February(2),2,February,FALSE,
701,D,trmochh,categorical,March(3),3,March,FALSE,
701,D,trmochh,categorical,April(4),4,April,FALSE,
701,D,trmochh,categorical,May(5),5,May,FALSE,
701,D,trmochh,categorical,June(6),6,June,FALSE,
701,D,trmochh,categorical,July(7),7,July,FALSE,
701,D,trmochh,categorical,August(8),8,August,FALSE,
701,D,trmochh,categorical,September(9),9,September,FALSE,
701,D,trmochh,categorical,October(10),10,October,FALSE,
701,D,trmochh,categorical,November(11),11,November,FALSE,
701,D,trmochh,categorical,December(12),12,December,FALSE,
701,D,tryechh,numeric,not changed(-2),-2,not changed,TRUE,
701,D,tryechh,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,E,trmarst,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
701,E,trmarst,categorical,never married(1),1,never married,FALSE,
701,E,trmarst,categorical,married(2),2,married,FALSE,
701,E,trmarst,categorical,divorced(3),3,divorced,FALSE,
701,E,trmarst,categorical,widowed(4),4,widowed,FALSE,
701,E,trmochm,categorical,no answer ETRMARST(-3),-3,no answer ETRMARST,TRUE,
701,E,trmochm,categorical,not changed(-2),-2,not changed,TRUE,
