filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
185,C,mankle1,numeric,"-5: na, interview terminated",-5,"na, interview terminated",TRUE,
185,C,mankle2,numeric,-1: no valid data,-1,no valid data,TRUE,
185,C,mfeetinsp,binary,-5: interview terminated (only in C),-5,interview terminated,TRUE,
185,C,mfeetinsp,binary,-1: no valid data,-1,no valid data,TRUE,
185,C,mfeetinsp,binary,1: yes,1,yes,FALSE,
185,C,mfeetinsp,binary,2: no,2,no,FALSE,
185,C,mfeetinsp1,binary,"-2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp1,binary,"-1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp1,binary,0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp1,binary,1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp2,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp2,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp2,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp2,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp3,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp3,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp3,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp3,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp4,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp4,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp4,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp4,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp5,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp5,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp5,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp5,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp6,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp6,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp6,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp6,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp7,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp7,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp7,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp7,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinsp8,binary,"same table as cmfeetinsp1 -> -2: na, see C/DMFEETINSP",-2,"na, see C/DMFEETINSP",TRUE,
185,C,mfeetinsp8,binary,"same table as cmfeetinsp1 -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinsp8,binary,same table as cmfeetinsp1 -> 0: not mentioned,0,not mentioned,FALSE,
185,C,mfeetinsp8,binary,same table as cmfeetinsp1 -> 1: mentioned,1,mentioned,FALSE,
185,C,mfeetinspo,categorical,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
185,C,mfeetinspo,categorical,"-2: na, see C/DMFEETINSP8",-2,"na, see C/DMFEETINSP8",TRUE,
185,C,mfeetinspo,categorical,"-1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetinspo,categorical,0: to be coded,0,to be coded,FALSE,
185,C,mfeetpllts,binary,-5: interview terminated (only in C),-5,interview terminated,TRUE,
185,C,mfeetpllts,binary,"-1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetpllts,binary,1: yes,1,yes,FALSE,
185,C,mfeetpllts,binary,2: no,2,no,FALSE,
185,C,mfeetsmf,binary,same table as cmfeetpllts -> -5: interview terminated (only in C),-5,interview terminated,TRUE,
185,C,mfeetsmf,binary,"same table as cmfeetpllts -> -1: no valid data / na, asked",-1,"no valid data / na, asked",TRUE,
185,C,mfeetsmf,binary,same table as cmfeetpllts -> 1: yes,1,yes,FALSE,
185,C,mfeetsmf,binary,same table as cmfeetpllts -> 2: no,2,no,FALSE,
185,C,mknee1,categorical,Knee(1),1,Knee,FALSE,
185,C,mknee2,categorical,Knee(2),2,Knee,FALSE,
185,C,mpulse1,categorical,Pulse(1),1,Pulse,FALSE,
185,C,mpulse2,categorical,Pulse(2),2,Pulse,FALSE,
185,D,mfeetinsp,binary,-1: no valid data,-1,no valid data,TRUE,
185,D,mfeetinsp,binary,1: yes,1,yes,FALSE,
185,D,mfeetinsp,binary,2: no,2,no,FALSE,
