filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
034,B,bbutton1,button1,Button: phase 1 grasping,Button: phase 1 grasping,
034,B,bbutton2,button2,Button: phase 2 through,Button: phase 2 through,
034,B,bbutton3,button3,Button: time in seconds,Button: time in seconds,
034,B,bcardig1,cardig1,Cardigan: phase 1 elbow,Cardigan: put in 1st arm,"Cross-wave variable-label conflict: B (Cardigan: phase 1 elbow), C/D/E/2B/F/G/H/3B/K (Cardigan: put in 1st arm), I/J (put on cardigan)"
034,B,bcardig2,cardig2,Cardigan: phase 2 shoulder,Cardigan: pull over shoulder,
034,B,bcardig3,cardig3,Cardigan: phase 3 other arm,Cardigan: put in 2nd arm,
034,B,bcardig4,cardig4,Cardigan: time 1 in seconds,Cardigan: time 1 in seconds,
034,B,bcardig7,cardig7,Cardigan: phase 4 out,Cardigan: out,
034,B,bcardig8,cardig8,Cardigan: time 2 in seconds,Cardigan: time 2 in seconds,
034,B,bchair1,chair1,Chair: R in wheelchair,Chair: R in wheelchair,
034,B,bchair2,chair2,Chair: R without help from wheelchair,Chair: R without help from wheelchair,
034,B,bchair3,chair3,Chair: sliding,Chair: sliding,
034,B,bchair4,chair4,Chair: rising,Chair: rising,
034,B,bchair5,chair5,Chair: use of arms,Chair: use of arms,
034,B,bchair6,chair6,Chair: number of times,Chair: number of times,
034,B,bchair7,chair7,Chair: time in seconds,Chair: time in seconds,
034,B,bchair8,chair8,Chair: height in cm,Chair: height in cm,
034,B,bchair9,chair9,Observation: unstable during rise,Observation: unstable during rise,
034,B,brmpf,rmpf,Reason missing: performance test,Reason missing: Performance tests,
034,B,bwalk01,walk01,Physical check,Physical check,
034,B,bwalk02,walk02,Check walking ability,Check walking ability,
034,B,bwalk03,walk03,R walked alone,R walked alone,
034,B,bwalk04,walk04,Walking: time in seconds,Walking: time in seconds,
034,B,bwalk05,walk05,Walking: number of steps,Walking: number of steps,
034,B,bwalk06,walk06,Walking aids during tests,Walking aids during tests,
034,B,bwalk07,walk07,Walking: pain during test,Walking: pain during test,
034,B,bwalk08,walk08,Walking: type of floor,Walking: type of floor,
034,B,bwalk09,walk09,Observation: particularities,Walking observ.: particularities,
034,B,bwalk10,walk10,Observation: starting problems,Walking observ.: starting problems,
034,B,bwalk11,walk11,Observation: unstable,Walking observ.: unstable,
034,B,bwalk12,walk12,Observation: walk with a limp,Walking observ.: walk with a limp,
034,B,bwalk13,walk13,Observation: stiff legs,Walking observ.: stiff legs,
034,B,bwalk14,walk14,Observation: slides,Walking observ.: slides,
034,B,bwalk15,walk15,Observation: one leg trains,Walking observ.: one leg trains,
034,B,bwalk16,walk16,Observation: unstable turn,Walking observ.: unstable turn,
034,B,bwalk17,walk17,Observation: walk irregular,Walking observ.: walk irregular,
034,B,bwalk18,walk18,Observation: other,Walking observ.: other,
034,B,bwalk19,walk19,Test terminated: reason,Test terminated: reason,
034,C,ccardig1,cardig1,Cardigan: put in 1st arm,Cardigan: put in 1st arm,"Cross-wave variable-label conflict: B (Cardigan: phase 1 elbow), C/D/E/2B/F/G/H/3B/K (Cardigan: put in 1st arm), I/J (put on cardigan)"
034,C,ccardig2,cardig2,Cardigan: pull over shoulder,Cardigan: pull over shoulder,
034,C,ccardig3,cardig3,Cardigan: put in 2nd arm,Cardigan: put in 2nd arm,
034,C,ccardig4,cardig4,Cardigan: time 1 in seconds,Cardigan: time 1 in seconds,
034,C,ccardig5,cardig5,Cardigan: free 1st arm,Cardigan: free 1st arm,"Cross-wave variable-label conflict: C/D/E/2B/F/G/H/3B/K (Cardigan: free 1st arm), I/J (take off cardigan)"
034,C,ccardig6,cardig6,Cardigan: free 2nd arm,Cardigan: free 2nd arm,
034,C,ccardig7,cardig7,Cardigan: out,Cardigan: out,
034,C,ccardig8,cardig8,Cardigan: time 2 in seconds,Cardigan: time 2 in seconds,
034,C,ccardig9,cardig9,Cardigan: sitting/standing,Cardigan: sitting/standing,
034,C,cchair1,chair1,Chair: R in wheelchair,Chair: R in wheelchair,
034,C,cchair2,chair2,Chair: R without help from wheelchair,Chair: R without help from wheelchair,
034,C,cchair3,chair3,Chair: sliding,Chair: sliding,
034,C,cchair4,chair4,Chair: rising,Chair: rising,
034,C,cchair5,chair5,Chair: use of arms,Chair: use of arms,
034,C,cchair6,chair6,Chair: number of times,Chair: number of times,
034,C,cchair7,chair7,Chair: time in seconds,Chair: time in seconds,
