filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
154,2B,bmsmokecigpnw,msmokecigpnw,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,F,fmsmokecigpnw,msmokecigpnw,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,G,gmsmokecigpnw,msmokecigpnw,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,H,hmsmokecigpnw,msmokecigpnw,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,E,emsmokeciga,msmokeciga,do you smoke pipe/cigars,do you smoke pipe/cigars,
154,2B,bmsmokeciga,msmokeciga,do you smoke pipe/cigars,do you smoke pipe/cigars,
154,F,fmsmokeciga,msmokeciga,do you smoke pipe/cigars,do you smoke pipe/cigars,
154,G,gmsmokeciga,msmokeciga,do you smoke pipe/cigars,do you smoke pipe/cigars,
154,H,hmsmokeciga,msmokeciga,do you smoke pipe/cigars,do you smoke pipe/cigars,
154,E,emsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,2B,bmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,F,fmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,G,gmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,H,hmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,E,emsmokecig,msmokecig,do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,2B,bmsmokecig,msmokecig,do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,F,fmsmokecig,msmokecig,do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,G,gmsmokecig,msmokecig,do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,H,hmsmokecig,msmokecig,do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,E,emsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,2B,bmsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,F,fmsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,G,gmsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,MB,bmsmokeyn,msmokeyn,Do you smoke,Do you smoke,
154,MB,bmsmokebef,msmokebef,Did you smoke before,Did you smoke before,
154,MB,bmsmokecignw,msmokecignw,Number of cigarettes a day,Number of (self-rolled) cigarettes a week,
154,MB,bmsmokeqage,msmokeqage,at what age did you stop smoking,At what age did you stop smoking,
154,I,imsmokeyn,msmokeyn,Do you smoke,Do you smoke,
154,J,jmsmokeyn,msmokeyn,Do you smoke,Do you smoke,
154,K,kmsmokeyn,msmokeyn,Do you smoke,Do you smoke,
154,I,imsmokebef,msmokebef,Did you smoke before,Did you smoke before,
154,J,jmsmokebef,msmokebef,Did you smoke before,Did you smoke before,
154,K,kmsmokebef,msmokebef,Did you smoke before,Did you smoke before,
154,I,imsmokesage,msmokesage,At what age did you start smoking,At what age did you start smoking,
154,J,jmsmokesage,msmokesage,At what age did you start smoking,At what age did you start smoking,
154,K,kmsmokesage,msmokesage,At what age did you start smoking,At what age did you start smoking,
154,I,imsmokeqage,msmokeqage,At what age did you stop smoking,At what age did you stop smoking,
154,J,jmsmokeqage,msmokeqage,At what age did you stop smoking,At what age did you stop smoking,
154,K,kmsmokeqage,msmokeqage,At what age did you stop smoking,At what age did you stop smoking,
154,I,imsmokecigp,msmokecigp,(past) Did you smoke (self-rolled) cigarettes,(past) did you smoke (selfrolled) cigarettes,
154,J,jmsmokecigp,msmokecigp,(past) Did you smoke (self-rolled) cigarettes,(past) did you smoke (selfrolled) cigarettes,
154,K,kmsmokecigp,msmokecigp,(past) Did you smoke (self-rolled) cigarettes,(past) did you smoke (selfrolled) cigarettes,
154,I,imsmokecignwp,msmokecignwp,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,J,jmsmokecignwp,msmokecignwp,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,K,kmsmokecignwp,msmokecignwp,(past) number of (self-rolled) cigarettes a week,(past) number of (self-rolled) cigarettes a week,
154,I,imsmokeecigp,msmokeecigp,(past) did you ever use an electronic cigarette,(past) did you ever use an electronic cigarette,
154,J,jmsmokeecigp,msmokeecigp,(past) did you ever use an electronic cigarette,(past) did you ever use an electronic cigarette,
154,K,kmsmokeecigp,msmokeecigp,(past) did you ever use an electronic cigarette,(past) did you ever use an electronic cigarette,
154,I,imsmokeecigpf,msmokeecigpf,(past) how often did you use the electronic cigarette,(past) how often did you use the electronic cigarette,
154,J,jmsmokeecigpf,msmokeecigpf,(past) how often did you use the electronic cigarette,(past) how often did you use the electronic cigarette,
154,K,kmsmokeecigpf,msmokeecigpf,(past) how often did you use the electronic cigarette,(past) how often did you use the electronic cigarette,
154,I,imsmokeciga,msmokeciga,Do you smoke pipe/cigars,do you smoke pipe/cigars,
154,J,jmsmokeciga,msmokeciga,Do you smoke pipe/cigars,do you smoke pipe/cigars,
154,K,kmsmokeciga,msmokeciga,Do you smoke pipe/cigars,do you smoke pipe/cigars,
154,I,imsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,J,jmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,K,kmsmokeciganw,msmokeciganw,Number of pipes/cigars a week,Number of pipes/cigars a week,
154,I,imsmokecig,msmokecig,Do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,J,jmsmokecig,msmokecig,Do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,K,kmsmokecig,msmokecig,Do you smoke (self-rolled) cigarettes,do you smoke (self-rolled) cigarettes,
154,I,imsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,J,jmsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,K,kmsmokecignw,msmokecignw,Number of (self-rolled) cigarettes a week,Number of (self-rolled) cigarettes a week,
154,I,imsmokeecig,msmokeecig,Do you ever use an electronic cigarette,Do you ever use an electronic cigarette,
154,J,jmsmokeecig,msmokeecig,Do you ever use an electronic cigarette,Do you ever use an electronic cigarette,
154,K,kmsmokeecig,msmokeecig,Do you ever use an electronic cigarette,Do you ever use an electronic cigarette,
154,I,imsmokeecigf,msmokeecigf,How often do you use the electronic cigarette,How often do you use the electronic cigarette,
154,J,jmsmokeecigf,msmokeecigf,How often do you use the electronic cigarette,How often do you use the electronic cigarette,
154,K,kmsmokeecigf,msmokeecigf,How often do you use the electronic cigarette,How often do you use the electronic cigarette,
154,I,imsmokeecigd,msmokeecigd,Dosage electronic cigarette,Dosage electronic cigarette,
154,J,jmsmokeecigd,msmokeecigd,Dosage electronic cigarette,Dosage electronic cigarette,
154,K,kmsmokeecigd,msmokeecigd,Dosage electronic cigarette,Dosage electronic cigarette,
