filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
160,B,mweightch,categorical,-3: no valid data,-3,no valid data,TRUE,
160,B,mweightch,categorical,"-2: no answer, routing",-2,"no answer, routing",TRUE,
160,B,mweightch,categorical,"-1: no answer, asked",-1,"no answer, asked",TRUE,
160,B,mweightch,categorical,1: not changed,1,not changed,FALSE,
160,B,mweightch,categorical,2: gained weight,2,gained weight,FALSE,
160,B,mweightch,categorical,3: lost weight,3,lost weight,FALSE,
160,B,mweightchkg,numeric,-3: no valid data,-3,no valid data,TRUE,
160,B,mweightchkg,numeric,"-2: no answer, routing",-2,"no answer, routing",TRUE,
160,B,mweightchkg,numeric,"-1: no answer, asked",-1,"no answer, asked",TRUE,
160,B,mweightchr,categorical,"-2: na, see BMWEIGHTCH",-2,"na, see BMWEIGHTCH",TRUE,
160,B,mweightchr,categorical,"-1: na, asked",-1,"na, asked",TRUE,
160,B,mweightchr,categorical,1: sickness,1,sickness,FALSE,
160,B,mweightchr,categorical,2: diet,2,diet,FALSE,
160,B,mweightchr,categorical,3: social factors,3,social factors,FALSE,
160,B,mweightchr,categorical,"4: other, see WEIGHTCHCR",4,"other, see WEIGHTCHCR",FALSE,
160,B,mweightchrc,categorical,-3: no valid data,-3,no valid data,TRUE,
160,B,mweightchrc,categorical,-2: no weight change,-2,no weight change,TRUE,
160,B,mweightchrc,categorical,"-1: no answer, asked see *Table reason",-1,"no answer, asked see *Table reason",TRUE,
160,B,mweightchrc,categorical,"see *Table Reason -> 1,0 sickness (unintentional)",1.0,sickness (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 1,1 medication (unintentional)",1.1,medication (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 1,2 physical inactive due to sickness (unintentional)",1.2,physical inactive due to sickness (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 1,3 lost weight due to sickness; now gained weight (unintentional)",1.3,lost weight due to sickness; now gained weight (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,0 diet (intentional)",2.0,diet (intentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,1 eating less or different (unknown)",2.1,eating less or different (unknown),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,2 eating more or different (unintentional)",2.2,eating more or different (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,3 eating more and physical inactive (unintentional)",2.3,eating more and physical inactive (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,4 quit smoking (unknown)",2.4,quit smoking (unknown),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 2,5 smoking (unknown)",2.5,smoking (unknown),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 3,0 social factors (unintentional)",3.0,social factors (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 3,1 social factors recoded (unintentional)",3.1,social factors recoded (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 5,0 do not know (unintentional)",5.0,do not know (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 6,0 physical activities (intentional)",6.0,physical activities (intentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 6,1 physical activity (unknown)",6.1,physical activity (unknown),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 6,2 physical inactivity (unintentional)",6.2,physical inactivity (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 6,3 working harder (unintentional)",6.3,working harder (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 7,0 older age (unintentional)",7.0,older age (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 8,0 loss of appetite (unintentional)",8.0,loss of appetite (unintentional),FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 9,0 diuretics or dehydration",9.0,diuretics or dehydration,FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 9,1 oedeme/ascites",9.1,oedeme/ascites,FALSE,
160,B,mweightchrc,categorical,"see *Table Reason -> 9,2 quit prednison",9.2,quit prednison,FALSE,
160,B,mweightlr,categorical,-3: no valid data,-3,no valid data,TRUE,
160,B,mweightlr,categorical,-2: no weight loss,-2,no weight loss,TRUE,
160,B,mweightlr,categorical,"-1: no answer, asked",-1,"no answer, asked",TRUE,
160,B,mweightlr,categorical,1: voluntary,1,voluntary,FALSE,
160,B,mweightlr,categorical,2: involuntary,2,involuntary,FALSE,
160,B,mweightlr,categorical,3: eating less or different,3,eating less or different,FALSE,
160,B,mweightgr,categorical,-3: no valid data,-3,no valid data,TRUE,
160,B,mweightgr,categorical,-2: no weight gain,-2,no weight gain,TRUE,
160,B,mweightgr,categorical,"-1: no answer, asked",-1,"no answer, asked",TRUE,
160,B,mweightgr,categorical,1: related to eating,1,related to eating,FALSE,
160,B,mweightgr,categorical,2: physical inactivity,2,physical inactivity,FALSE,
160,B,mweightgr,categorical,3: eating and physical inactivity,3,eating and physical inactivity,FALSE,
160,B,mweightgr,categorical,4: medical reason,4,medical reason,FALSE,
160,B,mweightgr,categorical,5: other,5,other,FALSE,
160,B,mweighthigh,numeric,-3: no valid data,-3,no valid data,TRUE,
160,B,mweighthigh,numeric,"-2: no answer, routing",-2,"no answer, routing",TRUE,
160,B,mweighthigh,numeric,"-1: no answer, asked",-1,"no answer, asked",TRUE,
160,B,mweightage,numeric,,,,,
160,B,mweightk40y,numeric,,,,,
160,B,mheight40y,numeric,,,,,
160,C,mweightch,categorical,"-5: na, interview terminated",-5,"na, interview terminated",TRUE,
160,C,mweightch,categorical,"-1: na, asked",-1,"na, asked",TRUE,
160,C,mweightch,categorical,1: not changed,1,not changed,FALSE,
160,C,mweightch,categorical,2: gained weight,2,gained weight,FALSE,
160,C,mweightch,categorical,3: lost weight,3,lost weight,FALSE,
160,D,mweightch,categorical,"-5: na, interview terminated",-5,"na, interview terminated",TRUE,
160,D,mweightch,categorical,"-1: na, asked",-1,"na, asked",TRUE,
160,D,mweightch,categorical,1: not changed,1,not changed,FALSE,
160,D,mweightch,categorical,2: gained weight,2,gained weight,FALSE,
160,D,mweightch,categorical,3: lost weight,3,lost weight,FALSE,
160,E,mweightch,categorical,"-5: na, interview terminated",-5,"na, interview terminated",TRUE,
160,E,mweightch,categorical,"-1: na, asked",-1,"na, asked",TRUE,
160,E,mweightch,categorical,1: not changed,1,not changed,FALSE,
160,E,mweightch,categorical,2: gained weight,2,gained weight,FALSE,
160,E,mweightch,categorical,3: lost weight,3,lost weight,FALSE,
160,2B,mweightch,categorical,"-1: na, asked",-1,"na, asked",TRUE,
160,2B,mweightch,categorical,1: not changed,1,not changed,FALSE,
160,2B,mweightch,categorical,2: gained weight,2,gained weight,FALSE,
160,2B,mweightch,categorical,3: lost weight,3,lost weight,FALSE,
160,C,mweightchkg,numeric,"-2: na, see C/D/E/BMWEIGHTCH",-2,"na, see C/D/E/BMWEIGHTCH",TRUE,
160,C,mweightchkg,numeric,"-1: na, asked",-1,"na, asked",TRUE,
