filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
157,B,mdasig1,ordinal,-3: no valid data,-3,no valid data,TRUE,
157,B,mdasig1,ordinal,-2: no measurement done,-2,no measurement done,TRUE,
157,B,mdasig1,ordinal,"-1: no answer, asked",-1,"no answer, asked",TRUE,
157,B,mdasig1,ordinal,1: rarely,1,rarely,FALSE,
157,B,mdasig1,ordinal,2: sometimes,2,sometimes,FALSE,
157,B,mdasig1,ordinal,3: often,3,often,FALSE,
157,B,mdasig1,ordinal,4: almost always,4,almost always,FALSE,
157,B,mdasig2,ordinal,table-spanned coding -> -3: no valid data,-3,no valid data,TRUE,
157,B,mdasig2,ordinal,table-spanned coding -> -2: no measurement done,-2,no measurement done,TRUE,
157,B,mdasig2,ordinal,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
157,B,mdasig2,ordinal,table-spanned coding -> 1: rarely,1,rarely,FALSE,
157,B,mdasig2,ordinal,table-spanned coding -> 2: sometimes,2,sometimes,FALSE,
157,B,mdasig2,ordinal,table-spanned coding -> 3: often,3,often,FALSE,
157,B,mdasig2,ordinal,table-spanned coding -> 4: almost always,4,almost always,FALSE,
157,B,mdasig3,ordinal,table-spanned coding -> -3: no valid data,-3,no valid data,TRUE,
157,B,mdasig3,ordinal,table-spanned coding -> -2: no measurement done,-2,no measurement done,TRUE,
157,B,mdasig3,ordinal,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
157,B,mdasig3,ordinal,table-spanned coding -> 1: rarely,1,rarely,FALSE,
157,B,mdasig3,ordinal,table-spanned coding -> 2: sometimes,2,sometimes,FALSE,
157,B,mdasig3,ordinal,table-spanned coding -> 3: often,3,often,FALSE,
157,B,mdasig3,ordinal,table-spanned coding -> 4: almost always,4,almost always,FALSE,
157,B,mctinch,categorical,-3: no valid data,-3,no valid data,TRUE,
157,B,mctinch,categorical,-2: no measurement done,-2,no measurement done,TRUE,
157,B,mctinch,categorical,"-1: no answer, asked",-1,"no answer, asked",TRUE,
157,B,mctrey1,numeric,,,,,
157,B,mctrey2,numeric,,,,,
157,B,mctrey3,numeric,,,,,
157,B,mctrey4,numeric,,,,,
157,B,mctrey5,numeric,,,,,
157,B,mctley1,numeric,,,,,
157,B,mctley2,numeric,,,,,
157,B,mctley3,numeric,,,,,
157,B,mctley4,numeric,,,,,
157,B,mctley5,numeric,,,,,
157,B,mctunde,ordinal,-3: no valid data,-3,no valid data,TRUE,
157,B,mctunde,ordinal,-2: no measurement done,-2,no measurement done,TRUE,
157,B,mctunde,ordinal,"-1: no answer, asked",-1,"no answer, asked",TRUE,
157,B,mctunde,ordinal,1: excellent,1,excellent,FALSE,
157,B,mctunde,ordinal,2: good,2,good,FALSE,
157,B,mctunde,ordinal,3: moderate,3,moderate,FALSE,
157,B,mctunde,ordinal,4: bad,4,bad,FALSE,
157,B,mctunde,ordinal,5: refused,5,refused,FALSE,
157,B,mctunde,ordinal,6: other reason,6,other reason,FALSE,
157,B,mctpart,unknown,,,,,
157,B,mricont,numeric,-1: no valid data,-1,no valid data,TRUE,
157,B,mlecont,numeric,-1: no valid data,-1,no valid data,TRUE,
157,B,mcontra,numeric,-1: no valid data,-1,no valid data,TRUE,
157,C,mdasig1,ordinal,-3: no valid data,-3,no valid data,TRUE,
157,C,mdasig1,ordinal,"-1: no answer, asked",-1,"no answer, asked",TRUE,
157,C,mdasig1,ordinal,1: rarely,1,rarely,FALSE,
157,C,mdasig1,ordinal,2: sometimes,2,sometimes,FALSE,
157,C,mdasig1,ordinal,3: often,3,often,FALSE,
157,C,mdasig1,ordinal,4: almost always,4,almost always,FALSE,
157,C,mdasig2,ordinal,table-spanned coding -> -3: no valid data,-3,no valid data,TRUE,
157,C,mdasig2,ordinal,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
157,C,mdasig2,ordinal,table-spanned coding -> 1: rarely,1,rarely,FALSE,
157,C,mdasig2,ordinal,table-spanned coding -> 2: sometimes,2,sometimes,FALSE,
157,C,mdasig2,ordinal,table-spanned coding -> 3: often,3,often,FALSE,
157,C,mdasig2,ordinal,table-spanned coding -> 4: almost always,4,almost always,FALSE,
157,C,mdasig3,ordinal,table-spanned coding -> -3: no valid data,-3,no valid data,TRUE,
157,C,mdasig3,ordinal,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
157,C,mdasig3,ordinal,table-spanned coding -> 1: rarely,1,rarely,FALSE,
157,C,mdasig3,ordinal,table-spanned coding -> 2: sometimes,2,sometimes,FALSE,
157,C,mdasig3,ordinal,table-spanned coding -> 3: often,3,often,FALSE,
157,C,mdasig3,ordinal,table-spanned coding -> 4: almost always,4,almost always,FALSE,
157,C,meyetes,categorical,1: done,1,done,FALSE,
157,C,meyetes,categorical,2: not done,2,not done,FALSE,
157,C,meyetes,categorical,3: no right eye,3,no right eye,FALSE,
157,C,meyetes,categorical,4: no left eye,4,no left eye,FALSE,
157,C,meyetes,categorical,5: terminated,5,terminated,FALSE,
157,C,mctrm,categorical,"-2: na, see CMEYETES",-2,"na, see CMEYETES",TRUE,
157,C,mctrm,categorical,4: refused,4,refused,FALSE,
157,C,mctrm,categorical,5: not able to [cognitive],5,not able to [cognitive],FALSE,
157,C,mctrm,categorical,6: not able to [physical],6,not able to [physical],FALSE,
157,C,mctrm,categorical,7: technical problems,7,technical problems,FALSE,
157,C,mctrm,categorical,8: unknown,8,unknown,FALSE,
157,C,mctinch,categorical,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
157,C,mctinch,categorical,"-2: na, see CMEYETES",-2,"na, see CMEYETES",TRUE,
157,C,mctinch,categorical,1: 30cm,1,30cm,FALSE,
157,C,mctinch,categorical,2: 32cm,2,32cm,FALSE,
157,C,mctinch,categorical,3: 40cm,3,40cm,FALSE,
157,C,mctinch,categorical,4: 18inch [ca 46 cm],4,18inch [ca 46 cm],FALSE,
157,C,mctrey1,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
157,C,mctrey1,numeric,"-2: na, see CMEYETES",-2,"na, see CMEYETES",TRUE,
157,C,mctrey1,numeric,"-1: na, asked",-1,"na, asked",TRUE,
157,C,mctrey2,numeric,"table-spanned coding -> -3: na, wrong skip",-3,"na, wrong skip",TRUE,
157,C,mctrey2,numeric,"table-spanned coding -> -2: na, see CMEYETES",-2,"na, see CMEYETES",TRUE,
157,C,mctrey2,numeric,"table-spanned coding -> -1: na, asked",-1,"na, asked",TRUE,
