filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
247,J,jmis247,mis247,missing delineation/contact frequency/characteristics/supportive exchanges,missing delineation/contact frequency/characteristics/supportive exchanges,
247,J,jnwsize,nwsize,network size,network size,
247,J,jsq,sq,sequence questions on support,sequence questions on support,
247,J,jir,ir,total instrumental support received,total instrumental support received,
247,J,jig,ig,total instrumental support given,total instrumental support given,
247,J,jer,er,total emotional support received,total emotional support received,
247,J,jeg,eg,total emotional support given,total emotional support given,
247,J,jmir,mir,mean instrumental support received,mean instrumental support received,
247,J,jmig,mig,mean instrumental support given,mean instrumental support given,
247,J,jmer,mer,mean emotional support received,mean emotional support received,
247,J,jmeg,meg,mean emotional support given,mean emotional support given,
247,J,jconfnum,confnum,# confidants identified,Number of confidants identified,
247,J,jconfinf,confinf,information on identification confidant,Information on confidant identification,
247,J,jnwdiversity,nwdiversity,network diversity number roles 0-13,Network diversity: number of roles,
247,J,jnwpctnonkin,nwpctnonkin,percentage nonkin 0-100,Percentage of network members who are non-kin,
247,J,jnwdaily,nwdaily,frequency contact aggregate,Aggregate contact frequency,
247,J,jnwconftype,nwconftype,confidant relationship type,Confidant relationship type,
247,K,kmis247,mis247,missing delineation/contact frequency/characteristics/supportive exchanges,missing delineation/contact frequency/characteristics/supportive exchanges,
247,K,knwsize,nwsize,network size,network size,
247,K,ksq,sq,sequence questions on support,sequence questions on support,
247,K,kir,ir,total instrumental support received,total instrumental support received,
247,K,kig,ig,total instrumental support given,total instrumental support given,
247,K,ker,er,total emotional support received,total emotional support received,
247,K,keg,eg,total emotional support given,total emotional support given,
247,K,kmir,mir,mean instrumental support received,mean instrumental support received,
247,K,kmig,mig,mean instrumental support given,mean instrumental support given,
247,K,kmer,mer,mean emotional support received,mean emotional support received,
247,K,kmeg,meg,mean emotional support given,mean emotional support given,
247,K,kconfnum,confnum,# confidants identified,Number of confidants identified,
247,K,kconfinf,confinf,information on identification confidant,Information on confidant identification,
247,K,knwdiversity,nwdiversity,network diversity number roles 0-13,Network diversity: number of roles,
247,K,knwpctnonkin,nwpctnonkin,percentage nonkin 0-100,Percentage of network members who are non-kin,
247,K,knwdaily,nwdaily,frequency contact aggregate,Aggregate contact frequency,
247,K,knwconftype,nwconftype,confidant relationship type,Confidant relationship type,
