filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
868,C,msap,numeric,,,,,
868,Z,msap,numeric,,,,,
868,G,mnflight,numeric,,,,,
868,Z,mnflight,numeric,,,,,
868,G,mgfap,numeric,,,,,
868,Z,mgfap,numeric,,,,,
868,G,mab1_40,numeric,,,,,
868,Z,mab1_40,numeric,,,,,
868,G,mab1_42,numeric,,,,,
868,Z,mab1_42,numeric,,,,,
868,G,mp_tau181,numeric,,,,,
868,Z,mp_tau181,numeric,,,,,
868,G,selg868,binary,0: no,0,no,FALSE,
868,Z,selg868,binary,0,0,no,FALSE,
868,G,selg868,binary,1: yes,1,yes,FALSE,
868,Z,selg868,binary,1,1,yes,FALSE,
