filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
161,B,bmheightp,mheightp,Length: particularities,Height particularities,
161,B,bmheightself,mheightself,Length: self-report,Height: self-report,
161,B,bmweightp,mweightp,Weight: particularities,Weight particularities,
161,B,bmweightself,mweightself,Weight: self-report,Weight: self-report,
161,B,bmwaistp,mwaistp,Waist: particularities,Waist particularities,
161,B,bmhipp,mhipp,Hip: particularities,Hip particularities,
161,B,bmarm1,marm1,Arm 1: millimeters,Measured arm (1),"Cross-wave variable-label conflict: B (arm 1 in millimeters), C/D/H/3B/I/J (measured arm in cm)"
161,B,bmarm2,marm2,Arm 2: millimeters,Measured arm (2),"Cross-wave variable-label conflict: B (arm 2 in millimeters), C/D (measured arm (2) in cm)"
161,B,bmarmp,marmp,Arm: particularities,Arm: particularities,
161,B,bmtricep1,mtricep1,Triceps 1: millimeters,Triceps (1): millimeters,
161,B,bmtricep2,mtricep2,Triceps 2: millimeters,Triceps (2): millimeters,
161,B,bmtricep3,mtricep3,Triceps 3: millimeters,Triceps (3): millimeters,
161,B,bmtricepp,mtricepp,Triceps: particularities,Triceps particularities,
161,B,bmkneeh,mkneeh,Knee height: millimeters,Knee height: millimeters,
161,B,bmkneep,mkneep,Knee: particularities,Knee: particularities,
161,B,bmlength,mlength,Measured length in centimeters,Measured length in centimeters,
161,B,bmweight,mweight,Measured weight in kilograms,Measured weight in kilograms,
161,B,bmwaist,mwaist,Measured waist in centimeters,Measured waist in centimeters,
161,B,bmhip,mhip,Measured hip in centimeters,Measured hip in centimeters,
161,C,cmheight,mheight,Measured height in centimeters,Measured height in centimeters,
161,D,dmheight,mheight,Measured height in centimeters,Measured height in centimeters,
161,C,cmheightp,mheightp,Height particularities,Height particularities,
161,D,dmheightp,mheightp,Height particularities,Height particularities,
161,C,cmheightp1,mheightp1,Height: cannot stand,Height: cannot stand,
161,C,cmheightp2,mheightp2,Height: kyphosis,Height: kyphosis,
161,D,dmheightp2,mheightp2,Height: kyphosis,Height: kyphosis,
161,C,cmheightp3,mheightp3,Height: scoliosis,Height: scoliosis,
161,D,dmheightp3,mheightp3,Height: scoliosis,Height: scoliosis,
161,C,cmheightp4,mheightp4,Height: head not parallel,Height: head not parallel,
161,D,dmheightp4,mheightp4,Height: head not parallel,Height: head not parallel,
161,C,cmheightp5,mheightp5,Height: shoes,Height: shoes,
161,C,cmheightp6,mheightp6,Height: too much hair,Height: too much hair,
161,D,dmheightp6,mheightp6,Height: too much hair,Height: too much hair,
161,C,cmheightp7,mheightp7,Height: refused,Height: refused,
161,D,dmheightp7,mheightp7,Height: refused,Height: refused,
161,C,cmheightself,mheightself,Height: self-report,Height: self-report,
161,D,dmheightself,mheightself,Height: self-report,Height: self-report,
161,C,cmweight,mweight,Measured weight in kilograms,Measured weight in kilograms,
161,D,dmweight,mweight,Measured weight in kilograms,Measured weight in kilograms,
161,C,cmweightp,mweightp,Weight particularities,Weight particularities,
161,D,dmweightp,mweightp,Weight particularities,Weight particularities,
161,C,cmweightp1,mweightp1,Weight: cannot stand,Weight: cannot stand,
161,C,cmweightp2,mweightp2,Weight: clothes,Weight: clothes,
161,D,dmweightp2,mweightp2,Weight: clothes,Weight: clothes,
161,C,cmweightp3,mweightp3,Weight: corset,Weight: corset,
161,D,dmweightp3,mweightp3,Weight: corset,Weight: corset,
161,C,cmweightp4,mweightp4,Weight: amputated,Weight: amputated,
161,D,dmweightp4,mweightp4,Weight: amputated,Weight: amputated,
161,C,cmweightp5,mweightp5,Weight: brace,Weight: brace,
161,D,dmweightp5,mweightp5,Weight: brace,Weight: brace,
161,C,cmweightp6,mweightp6,Weight: prosthesis,Weight: prosthesis,
161,D,dmweightp6,mweightp6,Weight: prosthesis,Weight: prosthesis,
161,C,cmweightp7,mweightp7,Weight: >150 kg,Weight: > 150 kg,
161,D,dmweightp7,mweightp7,Weight: >150 kg,Weight: > 150 kg,
161,C,cmweightp8,mweightp8,Weight: refused,Weight: refused,
161,D,dmweightp8,mweightp8,Weight: refused,Weight: refused,
161,D,dmweightp9,mweightp9,Weight: shoes,Weight: shoes,
161,C,cmweightself,mweightself,Weight: self-report,Weight: self-report,
161,D,dmweightself,mweightself,Weight: self-report,Weight: self-report,
161,C,cmwaist1,mwaist1,Measured waist (1) in mm,Measured waist (1),"Cross-wave variable-label conflict: C/D (measured waist (1) in mm), E/2B/F/G/H/3B/I/J (measured waist (1) in cm)"
161,D,dmwaist1,mwaist1,Measured waist (1) in mm,Measured waist (1),"Cross-wave variable-label conflict: C/D (measured waist (1) in mm), E/2B/F/G/H/3B/I/J (measured waist (1) in cm)"
161,C,cmwaist2,mwaist2,Measured waist (2) in mm,Measured waist (2),"Cross-wave variable-label conflict: C (measured waist (2) in mm), E/2B/F/G/H/3B/I/J (measured waist (2) in cm)"
161,C,cmwaistp,mwaistp,Waist particularities,Waist particularities,
161,D,dmwaistp,mwaistp,Waist particularities,Waist particularities,
161,C,cmwaistp1,mwaistp1,Waist: lying down,Waist: lying down,
161,D,dmwaistp1,mwaistp1,Waist: lying down,Waist: lying down,
161,C,cmwaistp2,mwaistp2,Waist: hard to find right spot,Waist: hard to find right spot,
