filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
605,C,tpfall,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
605,C,tpfall,binary,no(1),1,no,FALSE,
605,C,tpfall,binary,yes(2),2,yes,FALSE,
605,C,tpfalln,numeric,not fallen(-2),-2,not fallen,TRUE,
605,C,tpfalln,numeric,asked no answer(-1),-1,"asked, no answer",TRUE,
605,C,tpfalln,numeric,"fallen, number unknown(0)",0,"fallen, number unknown",FALSE,
605,C,tpfalln,numeric,more than 8 falls(9),9,more than 8 falls,FALSE,
605,C,tpbot,binary,asked no answer(-1),-1,"asked, no answer",TRUE,
605,C,tpbot,binary,no(1),1,no,FALSE,
605,C,tpbot,binary,yes(2),2,yes,FALSE,
605,C,tpbot1a,categorical,nothing broken(-2),-2,nothing broken,TRUE,
605,C,tpbot1a,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
605,C,tpbot1a,categorical,"see * Table Type -> pulse / wrist, colles(1)",1,"pulse / wrist, colles",FALSE,
605,C,tpbot1a,categorical,see * Table Type -> forearm / humerus(2),2,forearm / humerus,FALSE,
605,C,tpbot1a,categorical,"see * Table Type -> hand, fingers(3)",3,"hand, fingers",FALSE,
605,C,tpbot1a,categorical,see * Table Type -> other upper extremities(4),4,other upper extremities,FALSE,
605,C,tpbot1a,categorical,see * Table Type -> rib(5),5,rib,FALSE,
605,C,tpbot1a,categorical,see * Table Type -> cymbal / pelvis(6),6,cymbal / pelvis,FALSE,
605,C,tpbot1a,categorical,see * Table Type -> ankle(7),7,ankle,FALSE,
605,C,tpbot1a,categorical,"see * Table Type -> feet, toes(8)",8,"feet, toes",FALSE,
605,C,tpbot1a,categorical,see * Table Type -> hip(9),9,hip,FALSE,
605,C,tpbot1a,categorical,see * Table Type -> other lower extremities(10),10,other lower extremities,FALSE,
605,C,tpbot1a,categorical,"see * Table Type -> head, neck(11)",11,"head, neck",FALSE,
