filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
155,B,mcodt1,numeric,-1: no trial,-1,no trial,TRUE,
155,C,mcodt1,numeric,-4: no valid data,-4,no valid data,TRUE,
155,C,mcodt1,numeric,-1: no trial,-1,no trial,TRUE,
155,D,mcodt1,numeric,-4: no valid data,-4,no valid data,TRUE,
155,D,mcodt1,numeric,-1: no trial,-1,no trial,TRUE,
155,E,mcodt1,numeric,-4: no valid data,-4,no valid data,TRUE,
155,E,mcodt1,numeric,-1: no trial,-1,no trial,TRUE,
155,2B,mcodt1,numeric,-4: no valid data,-4,no valid data,TRUE,
155,2B,mcodt1,numeric,-1: no trial,-1,no trial,TRUE,
155,B,mcodt2,numeric,-1: no trial,-1,no trial,TRUE,
155,C,mcodt2,numeric,-4: no valid data,-4,no valid data,TRUE,
155,C,mcodt2,numeric,-1: no trial,-1,no trial,TRUE,
155,D,mcodt2,numeric,-4: no valid data,-4,no valid data,TRUE,
155,D,mcodt2,numeric,-1: no trial,-1,no trial,TRUE,
155,E,mcodt2,numeric,-4: no valid data,-4,no valid data,TRUE,
155,E,mcodt2,numeric,-1: no trial,-1,no trial,TRUE,
155,2B,mcodt2,numeric,-4: no valid data,-4,no valid data,TRUE,
155,2B,mcodt2,numeric,-1: no trial,-1,no trial,TRUE,
155,B,mcodt3,numeric,-1: no trial,-1,no trial,TRUE,
155,C,mcodt3,numeric,-4: no valid data,-4,no valid data,TRUE,
155,C,mcodt3,numeric,-1: no trial,-1,no trial,TRUE,
155,D,mcodt3,numeric,-4: no valid data,-4,no valid data,TRUE,
155,D,mcodt3,numeric,-1: no trial,-1,no trial,TRUE,
155,E,mcodt3,numeric,-4: no valid data,-4,no valid data,TRUE,
155,E,mcodt3,numeric,-1: no trial,-1,no trial,TRUE,
155,2B,mcodt3,numeric,-4: no valid data,-4,no valid data,TRUE,
155,2B,mcodt3,numeric,-1: no trial,-1,no trial,TRUE,
155,B,mcodtp,binary,-3: no test,-3,no test,TRUE,
155,B,mcodtp,binary,-2: no particularities,-2,no particularities,TRUE,
155,B,mcodtp,binary,0: not mentioned,0,not mentioned,FALSE,
155,B,mcodtp,binary,1: mentioned,1,mentioned,FALSE,
155,C,mcodtp,binary,-4: no valid data,-4,no valid data,TRUE,
155,C,mcodtp,binary,-3: no test,-3,no test,TRUE,
155,C,mcodtp,binary,-2: no particularities,-2,no particularities,TRUE,
155,C,mcodtp,binary,0: not mentioned,0,not mentioned,FALSE,
155,C,mcodtp,binary,1: mentioned,1,mentioned,FALSE,
155,D,mcodtp,binary,-4: no valid data,-4,no valid data,TRUE,
155,D,mcodtp,binary,-3: no test,-3,no test,TRUE,
155,D,mcodtp,binary,-2: no particularities,-2,no particularities,TRUE,
155,D,mcodtp,binary,0: not mentioned,0,not mentioned,FALSE,
155,D,mcodtp,binary,1: mentioned,1,mentioned,FALSE,
155,E,mcodtp,binary,-4: no valid data,-4,no valid data,TRUE,
155,E,mcodtp,binary,-3: no test,-3,no test,TRUE,
