filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
151,B,mfinps1,numeric,no measurement(-1),-1,,TRUE,
151,B,mfinps2,numeric,,,,,
151,B,mfinps3,numeric,,,,,
151,C,mfinss1,numeric,"na, see CRM151(-2)",-2,"na, see CRM151",TRUE,
151,C,mfinds1,numeric,no valid measurement(-1),-1,no valid measurement,TRUE,
151,C,mfinps1,numeric,,,,,
151,C,mfinpos1,categorical,"na, see CRM151(-2)",-2,"na, see CRM151",TRUE,
151,C,mfinpos1,categorical,no valid measurement(-1),-1,no valid measurement,TRUE,
151,C,mfinpos1,categorical,standing(1),1,standing,FALSE,
151,C,mfinpos1,categorical,sitting(2),2,sitting,FALSE,
151,C,mfinpos1,categorical,lying down(3),3,lying down,FALSE,
151,C,marmss1,numeric,"na, see CRM151(-2)",-2,"na, see CRM151",TRUE,
151,C,marmds1,numeric,no valid measurement(-1),-1,no valid measurement,TRUE,
151,C,marmps1,numeric,,,,,
151,C,marmlss1,numeric,,,,,
151,C,marmlds1,numeric,,,,,
151,C,marmlps1,numeric,,,,,
151,C,marmsss1,numeric,,,,,
151,C,marmsds1,numeric,,,,,
151,C,marmsps1,numeric,,,,,
151,C,marmpar,categorical,"na, see CRM151(-2)",-2,"na, see CRM151",TRUE,
151,C,marmpar,categorical,no(1),1,no,FALSE,
151,C,marmpar,categorical,yes(2),2,yes,FALSE,
151,C,marmpa1,categorical,"na, see CMARMPAR(-2)",-2,"na, see CMARMPAR",TRUE,
151,C,marmpa1,categorical,not mentioned(0),0,not mentioned,FALSE,
151,C,marmpa1,categorical,mentioned(1),1,mentioned,FALSE,
151,C,marmpa2,categorical,"table-spanned coding -> na, see CMARMPAR(-2)",-2,"na, see CMARMPAR",TRUE,
151,C,marmpa2,categorical,table-spanned coding -> not mentioned(0),0,not mentioned,FALSE,
151,C,marmpa2,categorical,table-spanned coding -> mentioned(1),1,mentioned,FALSE,
151,C,marmpa3,binary,"table-spanned coding -> na, see CMARMPAR(-2)",-2,"na, see CMARMPAR",TRUE,
151,C,marmpa3,binary,table-spanned coding -> not mentioned(0),0,not mentioned,FALSE,
151,C,marmpa3,binary,table-spanned coding -> mentioned(1),1,mentioned,FALSE,
151,C,marmpa4,binary,"na, see CMARMPAR(-2)",-2,"na, see CMARMPAR",TRUE,
151,C,marmpa4,binary,not mentioned(0),0,not mentioned,FALSE,
151,C,marmpa4,binary,mentioned --> CMARMPA4O(1),1,mentioned --> CMARMPA4O,FALSE,
151,C,marmpa4o,categorical,"na, see CMARMPA4(-2)",-2,"na, see CMARMPA4",TRUE,
151,C,marmpa4o,categorical,measurement error(1),1,measurement error,FALSE,
151,C,marmpa4o,categorical,refused(2),2,refused,FALSE,
151,C,marmpa4o,categorical,problem with finger(3),3,problem with finger,FALSE,
151,C,marmpa4o,categorical,measurement on right arm(4),4,measurement on right arm,FALSE,
