filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
179,G,gmad01,mad01,AD 01: easily distracted,AD 01: easily distracted,
179,G,gmad02,mad02,AD 02: impulsive decisions,AD 02: impulsive decisions,
179,G,gmad03,mad03,AD 03: difficult to stop activities,AD 03: difficult to stop activities,
179,G,gmad04,mad04,AD 04: starting without instructions,AD 04: starting without instructions,
179,G,gmad05,mad05,AD 05: does not keep promises,AD 05: does not keep promises,
179,G,gmad06,mad06,AD 06: difficult to do things in order,AD 06: difficult to do things in order,
179,G,gmad07,mad07,AD 07: speeding to much / difficult to relax,AD 07: speeding to much / difficult to relax,
179,G,gmad08,mad08,AD 08: difficult to focus attention,AD 08: difficult to focus attention,
179,G,gmad09,mad09,AD 09: difficult to organise activities,AD 09: difficult to organise activities,
179,G,gmad10,mad10,AD 10: symptoms starting before 16,AD 10: symptoms starting before 16,
