filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
291,D,ptsdint,numeric,no valid data(-2),-2,no valid data,TRUE,
291,D,ptsdint,numeric,low(22),22,,FALSE,
291,D,ptsdint,numeric,cut off(52),52,cut off,FALSE,
291,D,ptsdint,numeric,high(maximum 88)(75),75,,FALSE,
291,D,rmptsd,categorical,valid score(-2),-2,valid score,TRUE,
291,D,rmptsd,categorical,short interview(1),1,short interview,FALSE,
291,D,rmptsd,categorical,interview terminated(2),2,interview terminated,FALSE,
291,D,rmptsd,categorical,too many missings(3),3,too many missings,FALSE,
291,E,ptsdint,numeric,no valid data(-2),-2,no valid data,TRUE,
291,E,ptsdint,numeric,low(22),22,,FALSE,
291,E,ptsdint,numeric,cut off(39),39,cut off,FALSE,
291,E,ptsdint,numeric,high(maximum 88)(69),69,,FALSE,
291,E,rmptsd,categorical,valid score(-2),-2,valid score,TRUE,
291,E,rmptsd,categorical,short interview(1),1,short interview,FALSE,
291,E,rmptsd,categorical,interview terminated(2),2,interview terminated,FALSE,
291,E,rmptsd,categorical,too many missings(3),3,too many missings,FALSE,
291,Z,ptsdint,numeric,-2,-2,no valid data,TRUE,
291,Z,ptsdint,numeric,22,22,,FALSE,
291,Z,ptsdint,numeric,39,39,cut off,FALSE,
291,Z,ptsdint,numeric,52,52,cut off,FALSE,
291,Z,ptsdint,numeric,69,69,,FALSE,
291,Z,ptsdint,numeric,75,75,,FALSE,
291,Z,rmptsd,categorical,-2,-2,valid score,TRUE,
291,Z,rmptsd,categorical,1,1,short interview,FALSE,
291,Z,rmptsd,categorical,2,2,interview terminated,FALSE,
291,Z,rmptsd,categorical,3,3,too many missings,FALSE,
