filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
014,B,hindep,categorical,independent(1),1,independent,FALSE,
014,B,hindep,categorical,residential home(2),2,residential home,FALSE,
014,B,hindep,categorical,nursing h-somatic(3),3,nursing h-somatic,FALSE,
014,B,hindep,categorical,nursing h-psych(4),4,nursing h-psych,FALSE,
014,B,hindep,categorical,hospital(5),5,hospital,FALSE,
014,B,hindep,categorical,psychiatric hospital(6),6,psychiatric hospital,FALSE,
014,B,hindep,categorical,monastery (added)(8),8,monastery (added),FALSE,
014,B,moved,categorical,no(1),1,no,FALSE,
014,B,moved,categorical,yes(2),2,yes,FALSE,
014,B,momonth,date,"na, short version(-4)",-4,"na, short version",TRUE,
014,B,momonth,date,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
014,B,momonth,date,"na, see BMOVED(-2)",-2,"na, see BMOVED",TRUE,
014,B,momonth,date,"na, asked(-1)",-1,"na, asked",TRUE,
014,B,momonth,date,see Table *Month,NA,NA,NA,Unresolved PDF cross-reference: Table *MONTH is not defined in LASA014_varinfo.pdf.
014,B,moyear,date,"na, short version(-4)",-4,"na, short version",TRUE,
014,B,moyear,date,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
014,B,moyear,date,"na, see BMOVED(-2)",-2,"na, see BMOVED",TRUE,
014,B,moyear,date,"na, asked(-1)",-1,"na, asked",TRUE,
014,B,housem,categorical,"na, see BHINDEP(-5)",-5,"na, see BHINDEP",TRUE,
014,B,housem,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
014,B,housem,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
014,B,housem,categorical,"na, see BMOVED(-2)",-2,"na, see BMOVED",TRUE,
014,B,housem,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
014,B,housem,categorical,attached row(1),1,attached row,FALSE,
014,B,housem,categorical,semi-detached(2),2,semi-detached,FALSE,
014,B,housem,categorical,detached(3),3,detached,FALSE,
014,B,housem,categorical,high rise (elevator)(4),4,high rise (elevator),FALSE,
014,B,housem,categorical,high rise (no elevator)(5),5,high rise (no elevator),FALSE,
