filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
021,J,jmmse06,mmse06,MMSE item06: Province,MMSE item06: Province/country,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H/3B/I/J/K (province), MB (country)"
021,J,jmmse07,mmse07,MMSE item07: Municipality,MMSE item07: Municipality/city/village,
021,J,jmmse08,mmse08,MMSE item08: Two main streets,MMSE item08: Local-area orientation,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H/3B/I/J/K (two main streets), MB (district/neighbourhood)"
021,J,jmmse09,mmse09,MMSE item09: Floor,MMSE item09: Floor,
021,J,jmmse10,mmse10,MMSE item10: Address,MMSE item10: Address,
021,J,jmmse11,mmse11,MMSE item11: Three objects,MMSE item11: Three objects,
021,J,jmmse12,mmse12,MMSE item12: subtraction of 7,MMSE item12: Serial subtraction task,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H/3B/I/J/K (subtraction of 7), MB (subtraction of 3)"
021,J,jmmse13,mmse13,MMSE item13: Spelling backwards,MMSE item13: Reverse-order verbal task,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H/3B/I/J/K (spelling backwards), MB (days in reverse order/spelling backwards)"
021,J,jmmse14,mmse14,MMSE item14: Remembering three objects,MMSE item14: Remembering three objects,
021,J,jmmse15,mmse15,MMSE item15: Watch,MMSE item15: Watch,
021,J,jmmse16,mmse16,MMSE item16: Pencil,MMSE item16: Pencil,
021,J,jmmse17,mmse17,MMSE item17: Remember sentence,MMSE item17: Remember sentence,
021,J,jmmse18,mmse18,MMSE item18: close eyes,MMSE item18: close eyes,
021,J,jmmse19,mmse19,MMSE item19: paper (1): Right hand,MMSE item19: paper (1): Right hand,
021,J,jmmse20,mmse20,MMSE item20: paper (2): Folds,MMSE item20: paper (2): Folds,
021,J,jmmse21,mmse21,MMSE item21: paper (3): In lap,MMSE item21: paper (3): In lap,
021,J,jmmse22,mmse22,MMSE item22: Write sentence,MMSE item22: Write sentence,
021,J,jmmse23,mmse23,MMSE item23: Drawing,MMSE item23: Drawing,
