filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
151,B,bmfinps1,mfinps1,Pulse rate (1),Pulse rate measurement 1,
151,B,bmfinps2,mfinps2,Pulse rate (2),Pulse rate (2),
151,B,bmfinps3,mfinps3,Pulse rate (3),Pulse rate (3),
151,C,cmfinss1,mfinss1,Bloodpressure (finger) mmHg: systolic,Bloodpressure (finger) mmHg: systolic,
151,C,cmfinds1,mfinds1,Bloodpressure (finger) mmHg: diastolic,Bloodpressure (finger) mmHg: diastolic,
151,C,cmfinps1,mfinps1,Pulse rate (finger),Pulse rate measurement 1,
151,C,cmfinpos1,mfinpos1,Blood pressure (finger): position,Blood pressure (finger): position,
151,C,cmarmss1,marmss1,Bloodpr sitting (arm) mmHg: systolic,Blood pressure 1 sitting (arm) mmHg: systolic,
151,C,cmarmds1,marmds1,Bloodpr sitting (arm) mmHg: diastolic,Blood pressure 1 sitting (arm) mmHg: diastolic,
151,C,cmarmps1,marmps1,Pulse rate sitting (arm),Pulse rate 1 sitting (arm),
151,C,cmarmlss1,marmlss1,Bloodpr lying (arm) mmHg: systolic,Bloodpr lying (arm) mmHg: systolic,
151,C,cmarmlds1,marmlds1,Bloodpr lying (arm) mmHg: diastolic,Bloodpr lying (arm) mmHg: diastolic,
151,C,cmarmlps1,marmlps1,Pulse rate lying (arm),Pulse rate lying (arm),
151,C,cmarmsss1,marmsss1,Bloodpr standing (arm) mmHg: systolic,Bloodpr standing (arm) mmHg: systolic,
151,C,cmarmsds1,marmsds1,Bloodpr standing (arm) mmHg: diastolic,Bloodpr standing (arm) mmHg: diastolic,
151,C,cmarmsps1,marmsps1,Pulse rate standing (arm),Pulse rate standing (arm),
151,C,cmarmpar,marmpar,Particularities bloodpressure,Particularities bloodpressure,
151,C,cmarmpa1,marmpa1,Partic. bloodpressure: cannot stand,Blood pressure particularities item 1,"Cross-wave variable-label conflict: C/D (Partic. bloodpressure: cannot stand), 2B (Particularities bloodpressure)"
151,C,cmarmpa2,marmpa2,Partic. bloodpressure: cannot sit,Blood pressure particularities item 2,"Cross-wave variable-label conflict: C/D (Partic. bloodpressure: cannot sit), 2B (Retest Particularities bloodpressure)"
151,C,cmarmpa3,marmpa3,Partic. bloodpressure: cannot lie down,Partic. bloodpressure: cannot lie down,
151,C,cmarmpa4,marmpa4,Partic. bloodpressure: other,Partic. bloodpressure: other,
151,C,cmarmpa4o,marmpa4o,Partic other: specification,Partic other: specification,
151,C,crm151,rm151,Reason missing: LASAC151,Reason missing: LASAC151,
151,D,dmfinss1,mfinss1,Bloodpressure (finger) mmHg: systolic,Bloodpressure (finger) mmHg: systolic,
151,D,dmfinds1,mfinds1,Bloodpressure (finger) mmHg: diastolic,Bloodpressure (finger) mmHg: diastolic,
151,D,dmfinps1,mfinps1,Pulse rate (finger),Pulse rate measurement 1,
151,D,dmfinpo1,mfinpo1,Blood pressure (finger): position,Blood pressure (finger): position,
151,D,dmarmss1,marmss1,Bloodpr sitting (arm) mmHg: systolic,Blood pressure 1 sitting (arm) mmHg: systolic,
151,D,dmarmds1,marmds1,Bloodpr sitting (arm) mmHg: diastolic,Blood pressure 1 sitting (arm) mmHg: diastolic,
151,D,dmarmps1,marmps1,Pulse rate sitting (arm),Pulse rate 1 sitting (arm),
151,D,dmarmlss1,marmlss1,Bloodpr lying (arm) mmHg: systolic,Bloodpr lying (arm) mmHg: systolic,
151,D,dmarmlds1,marmlds1,Bloodpr lying (arm) mmHg: diastolic,Bloodpr lying (arm) mmHg: diastolic,
151,D,dmarmlps1,marmlps1,Pulse rate lying (arm),Pulse rate lying (arm),
151,D,dmarmsss1,marmsss1,Bloodpr standing (arm) mmHg: systolic,Bloodpr standing (arm) mmHg: systolic,
151,D,dmarmsds1,marmsds1,Bloodpr standing (arm) mmHg: diastolic,Bloodpr standing (arm) mmHg: diastolic,
