filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
850,B,mlab,categorical,"Oss regio, no blood sample(-2)",-2,"Oss regio, no blood sample",TRUE,
850,B,mlab,categorical,no basic determinations: blood sample available(-1),-1,no basic determinations: blood sample available,TRUE,
850,B,mlab,categorical,Amsterdam lab: PCA Valeriuskliniek(1),1,Amsterdam lab: PCA Valeriuskliniek,FALSE,
850,B,mlab,categorical,Zwolle lab: de Weezenlanden(2),2,Zwolle lab: de Weezenlanden,FALSE,
850,C,mlab,categorical,no blood sample(-3),-3,no blood sample,TRUE,
850,C,mlab,categorical,no measurement possible(-2),-2,no measurement possible,TRUE,
850,C,mlab,categorical,no blood measurement done(-1),-1,no blood measurement done,TRUE,
850,C,mlab,categorical,Amsterdam lab(1),1,Amsterdam lab,FALSE,
850,C,mlab,categorical,Zwolle lab(2),2,Zwolle lab,FALSE,
850,C,mlab,categorical,Oss lab(3),3,Oss lab,FALSE,
850,C,mdna,binary,no blood sample(-2),-2,no blood sample,TRUE,
850,C,mdna,binary,no DNA sample(-1),-1,no DNA sample,TRUE,
850,C,mdna,binary,DNA sample available(1),1,DNA sample available,FALSE,
850,2B,mbsstat,categorical,no medical interview(-2),-2,no medical interview,TRUE,
850,2B,mbsstat,categorical,sampling on location(1),1,sampling on location,FALSE,
850,2B,mbsstat,categorical,sampling at home R(2),2,sampling at home R,FALSE,
850,2B,mbsstat,categorical,refusal(3),3,refusal,FALSE,
850,2B,mbsstat,categorical,procedural mistake(4),4,procedural mistake,FALSE,
850,2B,mlab,categorical,no blood sample(-2),-2,no blood sample,TRUE,
850,2B,mlab,categorical,no measurement(-1),-1,no measurement,TRUE,
850,2B,mlab,categorical,Amsterdam(1),1,Amsterdam,FALSE,
850,2B,mlab,categorical,Zwolle(2),2,Zwolle,FALSE,
850,2B,mlab,categorical,Oss(3),3,Oss,FALSE,
850,2B,mdna,binary,no blood sample(-2),-2,no blood sample,TRUE,
850,2B,mdna,binary,no DNA sample(-1),-1,no DNA sample,TRUE,
850,2B,mdna,binary,DNA sample available(1),1,DNA sample available,FALSE,
850,G,mbsstat,categorical,no medical interview(-2),-2,no medical interview,TRUE,
850,G,mbsstat,categorical,sampling on location(1),1,sampling on location,FALSE,
850,G,mbsstat,categorical,sampling at home R(2),2,sampling at home R,FALSE,
850,G,mbsstat,categorical,refusal(3),3,refusal,FALSE,
850,G,mbsstat,categorical,soft refusal / no contact(4),4,soft refusal / no contact,FALSE,
850,G,mbsstat,categorical,out of area / no sampling at home(5),5,out of area / no sampling at home,FALSE,
850,G,mbsstat,categorical,deceased(6),6,deceased,FALSE,
850,G,mlab,categorical,no blood sample(-2),-2,no blood sample,TRUE,
850,G,mlab,categorical,no measurement(-1),-1,no measurement,TRUE,
850,G,mlab,categorical,Amsterdam(1),1,Amsterdam,FALSE,
850,G,mlab,categorical,Zwolle(2),2,Zwolle,FALSE,
850,G,mlab,categorical,Oss(3),3,Oss,FALSE,
850,G,mdna,binary,no blood sample(-2),-2,no blood sample,TRUE,
850,G,mdna,binary,no DNA sample(-1),-1,no DNA sample,TRUE,
850,G,mdna,binary,DNA sample available(1),1,DNA sample available,FALSE,
850,3B,mbsstat,categorical,no medical interview(-2),-2,no medical interview,TRUE,
850,3B,mbsstat,categorical,sampling on location(1),1,sampling on location,FALSE,
850,3B,mbsstat,categorical,sampling at home R(2),2,sampling at home R,FALSE,
850,3B,mbsstat,categorical,refusal(3),3,refusal,FALSE,
850,3B,mbsstat,categorical,soft refusal / no contact(4),4,soft refusal / no contact,FALSE,
850,3B,mbsstat,categorical,out of area / no sampling at home(5),5,out of area / no sampling at home,FALSE,
850,3B,mbsstat,categorical,deceased(6),6,deceased,FALSE,
850,3B,mlab,categorical,no blood sample(-2),-2,no blood sample,TRUE,
850,3B,mlab,categorical,Amsterdam(1),1,Amsterdam,FALSE,
850,3B,mlab,categorical,Zwolle(2),2,Zwolle,FALSE,
850,3B,mlab,categorical,Oss(3),3,Oss,FALSE,
850,3B,mserum,binary,no blood sample(-2),-2,no blood sample,TRUE,
