filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
701,F,ftrpartn,trpartn,Household partner available,Household partner available,
701,F,ftrmochp,trmochp,Month change partner status,Month change partner status,
701,F,ftryechp,tryechp,Year change partner status,Year change partner status,
701,F,ftrhinde,trhinde,Type of housing,Type of housing,
701,F,ftrnuper,trnuper,number of other persons in household (partner excluded),Number of other persons in household (partner excluded),
701,F,ftrmochh,trmochh,Month change type of housing,Month change type of housing,
701,F,ftryechh,tryechh,Year change type of housing,Year change type of housing,
701,G,gtrmarst,trmarst,Marital status,Marital status,
701,G,gtrmochm,trmochm,Month change marital status,Month change marital status,
701,G,gtryechm,tryechm,Year change marital status,Year change marital status,
701,G,gtrpartn,trpartn,Household partner available,Household partner available,
701,G,gtrmochp,trmochp,Month change partner status,Month change partner status,
701,G,gtryechp,tryechp,Year change partner status,Year change partner status,
701,G,gtrhinde,trhinde,Type of housing,Type of housing,
701,G,gtrnuper,trnuper,number of other persons in household (partner excluded),Number of other persons in household (partner excluded),
701,G,gtrmochh,trmochh,Month change type of housing,Month change type of housing,
701,G,gtryechh,tryechh,Year change type of housing,Year change type of housing,
701,H,htrmarst,trmarst,Marital status,Marital status,
701,H,htrmochm,trmochm,Month change marital status,Month change marital status,
701,H,htryechm,tryechm,Year change marital status,Year change marital status,
701,H,htrpartn,trpartn,Household partner available,Household partner available,
701,H,htrmochp,trmochp,Month change partner status,Month change partner status,
701,H,htryechp,tryechp,Year change partner status,Year change partner status,
701,H,htrhinde,trhinde,Type of housing,Type of housing,
701,H,htrnuper,trnuper,Number of other persons in household,Number of other persons in household (partner excluded),
701,H,htrmoved,trmoved,R moved since last interview,R moved since last interview,
701,H,htrmovmo,trmovmo,Moved since last interview: month,Moved since last interview: month,
701,H,htrmovye,trmovye,Moved since last interview: year,Moved since last interview: year,
701,I,itrmarst,trmarst,Marital status,Marital status,
701,I,itrmochm,trmochm,Month change marital status,Month change marital status,
701,I,itryechm,tryechm,Year change marital status,Year change marital status,
701,I,itrpartn,trpartn,Household partner available,Household partner available,
701,I,itrmochp,trmochp,Month change partner status,Month change partner status,
701,I,itryechp,tryechp,Year change partner status,Year change partner status,
701,I,itrhinde,trhinde,Type of housing,Type of housing,
701,I,itrnuper,trnuper,Number of other persons in household,Number of other persons in household (partner excluded),
701,I,itrmoved,trmoved,R moved since last interview,R moved since last interview,
701,I,itrmovmo,trmovmo,Moved since last interview: month,Moved since last interview: month,
701,I,itrmovye,trmovye,Moved since last interview: year,Moved since last interview: year,
701,J,jtrmarst,trmarst,Marital status,Marital status,
701,J,jtrmochm,trmochm,Month change marital status,Month change marital status,
701,J,jtryechm,tryechm,Year change marital status,Year change marital status,
701,J,jtrpartn,trpartn,Household partner available,Household partner available,
701,J,jtrmochp,trmochp,Month change partner status,Month change partner status,
701,J,jtryechp,tryechp,Year change partner status,Year change partner status,
701,J,jtrhinde,trhinde,Type of housing,Type of housing,
701,J,jtrnuper,trnuper,Number of other persons in household,Number of other persons in household (partner excluded),
701,J,jtrmoved,trmoved,R moved since last interview,R moved since last interview,
701,J,jtrmovmo,trmovmo,Moved since last interview: month,Moved since last interview: month,
701,J,jtrmovye,trmovye,Moved since last interview: year,Moved since last interview: year,
701,K,ktrmarst,trmarst,Marital status,Marital status,
701,K,ktrmochm,trmochm,Month change marital status,Month change marital status,
701,K,ktryechm,tryechm,Year change marital status,Year change marital status,
701,K,ktrpartn,trpartn,Household partner available,Household partner available,
701,K,ktrmochp,trmochp,Month change partner status,Month change partner status,
701,K,ktryechp,tryechp,Year change partner status,Year change partner status,
701,K,ktrhinde,trhinde,Type of housing,Type of housing,
701,K,ktrnuper,trnuper,Number of other persons in household,Number of other persons in household (partner excluded),
701,K,ktrmoved,trmoved,R moved since last interview,R moved since last interview,
701,K,ktrmovmo,trmovmo,Moved since last interview: month,Moved since last interview: month,
701,K,ktrmovye,trmovye,Moved since last interview: year,Moved since last interview: year,
