filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
013,B,city,categorical,outside holland(-4),-4,outside holland,TRUE,
013,B,city,categorical,not living on 1 place(-3),-3,not living on 1 place,TRUE,
013,B,city,categorical,specific city unknown(-2),-2,specific city unknown,TRUE,
013,B,city,categorical,no answer(-1),-1,no answer,TRUE,
013,B,city,categorical,AALSMEER(1),1,AALSMEER,FALSE,
013,B,city,categorical,… ZWOLLE-KERSPEL(565),565,… ZWOLLE-KERSPEL,FALSE,
013,B,provinc,categorical,routing (no city)(-2),-2,routing (no city),TRUE,
013,B,provinc,categorical,province unknown(-1),-1,province unknown,TRUE,
013,B,provinc,categorical,DRENTE(1),1,DRENTE,FALSE,
013,B,provinc,categorical,FLEVOLAND(2),2,FLEVOLAND,FALSE,
013,B,provinc,categorical,FRIESLAND(3),3,FRIESLAND,FALSE,
013,B,provinc,categorical,GELDERLAND(4),4,GELDERLAND,FALSE,
013,B,provinc,categorical,GRONINGEN(5),5,GRONINGEN,FALSE,
013,B,provinc,categorical,LIMBURG(6),6,LIMBURG,FALSE,
013,B,provinc,categorical,NOORD BRABANT(7),7,NOORD BRABANT,FALSE,
013,B,provinc,categorical,NOORD HOLLAND(8),8,NOORD HOLLAND,FALSE,
013,B,provinc,categorical,OVERIJSEL(9),9,OVERIJSEL,FALSE,
013,B,provinc,categorical,UTRECHT(10),10,UTRECHT,FALSE,
013,B,provinc,categorical,ZEELAND(11),11,ZEELAND,FALSE,
013,B,provinc,categorical,Zuid HOLLAND(12),12,Zuid HOLLAND,FALSE,
013,B,country,categorical,specific country unknown(-2),-2,specific country unknown,TRUE,
013,B,country,categorical,no answer(-1),-1,no answer,TRUE,
013,B,country,categorical,ANTILLES(1),1,ANTILLES,FALSE,
013,B,country,categorical,… VIETNAM(26),26,… VIETNAM,FALSE,
013,B,remarks,categorical,no remarks(-2),-2,no remarks,TRUE,
013,B,remarks,categorical,no answer(-1),-1,no answer,TRUE,
013,B,remarks,categorical,AIRFORCE(1),1,AIRFORCE,FALSE,
013,B,remarks,categorical,CAMP(2),2,CAMP,FALSE,
013,B,remarks,categorical,CARE HIDERS(3),3,CARE HIDERS,FALSE,
013,B,remarks,categorical,DO NOT KNOW(4),4,DO NOT KNOW,FALSE,
013,B,remarks,categorical,HIDING(5),5,HIDING,FALSE,
013,B,remarks,categorical,LABOUR CAMP(6),6,LABOUR CAMP,FALSE,
013,B,remarks,categorical,MILITARY(7),7,MILITARY,FALSE,
013,B,remarks,categorical,MORE THEN ONE RESIDENCE(8),8,MORE THEN ONE RESIDENCE,FALSE,
013,B,remarks,categorical,NO ANSWER(9),9,NO ANSWER,FALSE,
013,B,remarks,categorical,ON SHIP (RIVERS ONLY)(10),10,ON SHIP (RIVERS ONLY),FALSE,
013,B,remarks,categorical,ON SHIP (SEA-GOING)(11),11,ON SHIP (SEA-GOING),FALSE,
013,B,remarks,categorical,PRISON(12),12,PRISON,FALSE,
013,B,remarks,categorical,UNFINDABLE(13),13,UNFINDABLE,FALSE,
013,B,remarks,categorical,WANDERING(14),14,WANDERING,FALSE,
013,Z,city,categorical,-4,-4,outside holland,TRUE,
013,Z,city,categorical,-3,-3,not living on 1 place,TRUE,
013,Z,city,categorical,-2,-2,specific city unknown,TRUE,
013,Z,city,categorical,-1,-1,no answer,TRUE,
013,Z,city,categorical,1,1,aalsmeer,FALSE,
013,Z,city,categorical,565,565,… zwolle-kerspel,FALSE,
013,Z,provinc,categorical,-2,-2,routing (no city),TRUE,
013,Z,provinc,categorical,-1,-1,province unknown,TRUE,
013,Z,provinc,categorical,1,1,drente,FALSE,
013,Z,provinc,categorical,2,2,flevoland,FALSE,
013,Z,provinc,categorical,3,3,friesland,FALSE,
013,Z,provinc,categorical,4,4,gelderland,FALSE,
013,Z,provinc,categorical,5,5,groningen,FALSE,
013,Z,provinc,categorical,6,6,limburg,FALSE,
013,Z,provinc,categorical,7,7,noord brabant,FALSE,
013,Z,provinc,categorical,8,8,noord holland,FALSE,
013,Z,provinc,categorical,9,9,overijsel,FALSE,
013,Z,provinc,categorical,10,10,utrecht,FALSE,
013,Z,provinc,categorical,11,11,zeeland,FALSE,
013,Z,provinc,categorical,12,12,zuid holland,FALSE,
013,Z,country,categorical,-2,-2,specific country unknown,TRUE,
013,Z,country,categorical,-1,-1,no answer,TRUE,
013,Z,country,categorical,1,1,antilles,FALSE,
013,Z,country,categorical,26,26,… vietnam,FALSE,
013,Z,remarks,categorical,-2,-2,no remarks,TRUE,
013,Z,remarks,categorical,-1,-1,no answer,TRUE,
013,Z,remarks,categorical,1,1,airforce,FALSE,
013,Z,remarks,categorical,2,2,camp,FALSE,
013,Z,remarks,categorical,3,3,care hiders,FALSE,
013,Z,remarks,categorical,4,4,do not know,FALSE,
013,Z,remarks,categorical,5,5,hiding,FALSE,
013,Z,remarks,categorical,6,6,labour camp,FALSE,
013,Z,remarks,categorical,7,7,military,FALSE,
013,Z,remarks,categorical,8,8,more then one residence,FALSE,
013,Z,remarks,categorical,9,9,no answer,FALSE,
013,Z,remarks,categorical,10,10,on ship (rivers only),FALSE,
013,Z,remarks,categorical,11,11,on ship (sea-going),FALSE,
013,Z,remarks,categorical,12,12,prison,FALSE,
013,Z,remarks,categorical,13,13,unfindable,FALSE,
013,Z,remarks,categorical,14,14,wandering,FALSE,
