filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
045,H,hhosp,hosp,Hospitalization p 6 mo.,Hospitalization past 6 monthsnths,
045,H,hmedspec,medspec,Contacted medical specialist p 6 mo.,Contacted medical specialist past 6 monthsnths,
045,H,hpsych,psych,Contacted psychiatrist p 6 mo.,Contacted psychiatrist past 6 monthsnths,
045,H,hpsyhosp,psyhosp,Psychiatric hospitalization p 6 mo.,Psychiatric hospitalization past 6 monthsnths,
045,H,ziekan,ziekan,‡ Wat was de reden voor deze opname? (what was the reason for this admission?),‡ Wat was de reden voor deze opname? (what was the reason for this admission?),
045,3B,bhosp,hosp,Hospitalization p 6 mo.,Hospitalization past 6 monthsnths,
045,3B,bmedspec,medspec,Contacted medical specialist p 6 mo.,Contacted medical specialist past 6 monthsnths,
045,3B,ziekan,ziekan,‡ Wat was de reden voor deze opname? (what was the reason for this admission?),‡ Wat was de reden voor deze opname? (what was the reason for this admission?),
045,MB,bhosp,hosp,Hospitalization p 6 mo. (Including psych hosp.),Hospitalization past 6 monthsnths,
045,MB,bmedspec,medspec,Contacted medical specialist p 6 mo.,Contacted medical specialist past 6 monthsnths,
045,MB,ziekan,ziekan,‡ Wat was de reden voor deze opname? (what was the reason for this admission?),‡ Wat was de reden voor deze opname? (what was the reason for this admission?),
045,I,ihosp,hosp,Hospitalization p 6 mo.,Hospitalization past 6 monthsnths,
045,I,imedspec,medspec,Contacted medical specialist p 6 mo.,Contacted medical specialist past 6 monthsnths,
045,I,ipsych,psych,Contacted psychiatrist p 6 mo.,Contacted psychiatrist past 6 monthsnths,
045,I,ipsyhosp,psyhosp,Psychiatric hospitalization p 6 mo.,Psychiatric hospitalization past 6 monthsnths,
045,I,ziekan,ziekan,‡ Wat was de reden voor deze opname? (what was the reason for this admission?),‡ Wat was de reden voor deze opname? (what was the reason for this admission?),
045,J,jerh,erh,Visited emergency room hospital past 6 months,Visited emergency room hospital past 6 monthsnths,
045,J,jerhn,erhn,Visited emergency room hospital: number of times,Visited emergency room hospital: number of times,
045,J,jhosp,hosp,Hospitalization past 6 months,Hospitalization past 6 monthsnths,
045,J,jmedspec,medspec,Contacted medical specialist past 6 months,Contacted medical specialist past 6 monthsnths,
045,J,jpsyhosp,psyhosp,Psychiatric hospitalization past 6 months,Psychiatric hospitalization past 6 monthsnths,
045,J,seh_reden,seh_reden,‡ Wat was/waren de reden(en) voor het bezoeken van de SEH? (what was/were the reason(s) for visiting the emergency room?),‡ Wat was/waren de reden(en) voor het bezoeken van de SEH? (what was/were the reason(s) for visiting the emergency room?),
045,J,jsych,sych,Contacted psychiatrist past 6 months,Contacted psychiatrist past 6 monthsnths,
045,J,ziekan,ziekan,‡ Wat was de reden voor deze opname? (what was the reason for this admission?),‡ Wat was de reden voor deze opname? (what was the reason for this admission?),
