filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
038,C,relig01,binary,"na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig01,binary,"na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig01,binary,no(1),1,no,FALSE,
038,C,relig01,binary,yes(2),2,yes,FALSE,
038,C,relig02,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig02,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig02,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig02,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig03,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig03,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig03,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig03,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig04,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig04,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig04,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig04,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig05,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig05,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig05,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig05,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig06,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig06,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig06,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig06,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig07,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig07,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig07,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig07,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig08,binary,"see crelig01 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig08,binary,"see crelig01 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig08,binary,see crelig01 -> no(1),1,no,FALSE,
038,C,relig08,binary,see crelig01 -> yes(2),2,yes,FALSE,
038,C,relig09,ordinal,"na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig09,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig09,ordinal,strongly agree(1),1,strongly agree,FALSE,
038,C,relig09,ordinal,agree(2),2,agree,FALSE,
038,C,relig09,ordinal,no agreement/no disagree(3),3,no agreement/no disagree,FALSE,
038,C,relig09,ordinal,disagree(4),4,disagree,FALSE,
038,C,relig09,ordinal,strongly disagree(5),5,strongly disagree,FALSE,
038,C,relig10,ordinal,"see crelig09 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig10,ordinal,"see crelig09 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig10,ordinal,see crelig09 -> strongly agree(1),1,strongly agree,FALSE,
038,C,relig10,ordinal,see crelig09 -> agree(2),2,agree,FALSE,
038,C,relig10,ordinal,see crelig09 -> no agreement/no disagree(3),3,no agreement/no disagree,FALSE,
038,C,relig10,ordinal,see crelig09 -> disagree(4),4,disagree,FALSE,
038,C,relig10,ordinal,see crelig09 -> strongly disagree(5),5,strongly disagree,FALSE,
038,C,relig11,ordinal,"see crelig09 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig11,ordinal,"see crelig09 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig11,ordinal,see crelig09 -> strongly agree(1),1,strongly agree,FALSE,
038,C,relig11,ordinal,see crelig09 -> agree(2),2,agree,FALSE,
038,C,relig11,ordinal,see crelig09 -> no agreement/no disagree(3),3,no agreement/no disagree,FALSE,
038,C,relig11,ordinal,see crelig09 -> disagree(4),4,disagree,FALSE,
038,C,relig11,ordinal,see crelig09 -> strongly disagree(5),5,strongly disagree,FALSE,
038,C,relig12,ordinal,"see crelig09 -> na, see CRMGL(-2)",-2,"na, see CRMGL",TRUE,
038,C,relig12,ordinal,"see crelig09 -> na, asked(-1)",-1,"na, asked",TRUE,
038,C,relig12,ordinal,see crelig09 -> strongly agree(1),1,strongly agree,FALSE,
