filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
602,C,tpsubh1,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpsubh1,ordinal,excellent(1),1,excellent,FALSE,
602,C,tpsubh1,ordinal,good(2),2,good,FALSE,
602,C,tpsubh1,ordinal,fair(3),3,fair,FALSE,
602,C,tpsubh1,ordinal,sometimes good/bad(4),4,sometimes good/bad,FALSE,
602,C,tpsubh1,ordinal,poor(5),5,poor,FALSE,
602,C,tpcara1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpcara1,binary,no(0),0,no,FALSE,
602,C,tpcara1,binary,yes(1),1,yes,FALSE,
602,C,tphart1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tphart1,binary,no(0),0,no,FALSE,
602,C,tphart1,binary,yes(1),1,yes,FALSE,
602,C,tpartv1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpartv1,binary,no(0),0,no,FALSE,
602,C,tpartv1,binary,yes(1),1,yes,FALSE,
602,C,tpdiab1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpdiab1,binary,no(0),0,no,FALSE,
602,C,tpdiab1,binary,yes(1),1,yes,FALSE,
602,C,tpcva01,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpcva01,binary,no(0),0,no,FALSE,
602,C,tpcva01,binary,yes(1),1,yes,FALSE,
602,C,tprheu1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tprheu1,binary,no(0),0,no,FALSE,
602,C,tprheu1,binary,yes(1),1,yes,FALSE,
602,C,tprheu2,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tprheu2,binary,no(0),0,no,FALSE,
602,C,tprheu2,binary,yes(1),1,yes,FALSE,
602,C,tpcanc1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpcanc1,binary,no(0),0,no,FALSE,
602,C,tpcanc1,binary,yes(1),1,yes,FALSE,
602,C,tphbd1,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tphbd1,binary,no(0),0,no,FALSE,
602,C,tphbd1,binary,yes(1),1,yes,FALSE,
602,C,tpothnr,numeric,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
602,C,tpoths1,categorical,no other disease mentioned(-2),-2,no other disease mentioned,TRUE,
602,C,tpoths1,categorical,no more other diseases mentioned(0),0,no more other diseases mentioned,FALSE,
602,C,tpoths1,categorical,Ulcer stomach or duodenum(2),2,Ulcer stomach or duodenum,FALSE,
602,C,tpoths1,categorical,Serious intestinal disease(3),3,Serious intestinal disease,FALSE,
602,C,tpoths1,categorical,Gall-stones/gall-bladder disease(4),4,Gall-stones/gall-bladder disease,FALSE,
602,C,tpoths1,categorical,Liver disease or cirrhosis(5),5,Liver disease or cirrhosis,FALSE,
602,C,tpoths1,categorical,Inguinal hernia(6),6,Inguinal hernia,FALSE,
602,C,tpoths1,categorical,Kidney stone(7),7,Kidney stone,FALSE,
602,C,tpoths1,categorical,Kidney disease-serious(8),8,Kidney disease-serious,FALSE,
602,C,tpoths1,categorical,Chronic cystitis(9),9,Chronic cystitis,FALSE,
602,C,tpoths1,categorical,Prostate complaints (males)(10),10,Prostate complaints (males),FALSE,
602,C,tpoths1,categorical,Prolapse (females)(11),11,Prolapse (females),FALSE,
602,C,tpoths1,categorical,Thyroid disease(12),12,Thyroid disease,FALSE,
602,C,tpoths1,categorical,"Back problems, hernia(13)",13,"Back problems, hernia",FALSE,
602,C,tpoths1,categorical,Epilepsy(14),14,Epilepsy,FALSE,
602,C,tpoths1,categorical,Dizziness with falling(15),15,Dizziness with falling,FALSE,
602,C,tpoths1,categorical,Migraine(16),16,Migraine,FALSE,
602,C,tpoths1,categorical,Serious skin disease(17),17,Serious skin disease,FALSE,
602,C,tpoths1,categorical,Decubitus-ulcer(18),18,Decubitus-ulcer,FALSE,
