filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
221,B,bmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,C,cmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,D,dmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,E,emmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,2B,bmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,F,fmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,G,gmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,H,hmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,3B,bmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,MB,bmmsesc1,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,MB,bmmsesc2,mmsesc2,Illiterate MMSE-score based on spelling,Illiterate MMSE score based on spelling,
221,I,immsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,J,jmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
221,K,kmmsesc,mmsesc,MMSE-score based on maximum spel/num,MMSE score based on maximum spelling/number performance,
