filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
070,E,esocp17,socp17,Visiting: Church or religious org.,Visiting: Church or religious org.,
070,E,esocp18,socp18,Visiting: Neighbourhood association.,Visiting: Neighbourhood association.,
070,E,esocp19,socp19,Visiting: Womens ass. or womens circle,Visiting: Womens ass. or womens circle,
070,E,esocp20,socp20,Visiting: Org. to assist eld. and disabl.,Visiting: Org. to assist eld. and disabl.,
070,E,esocp21,socp21,Visiting: Action group or ass. social aim,Visiting: Action group or ass. social aim,
070,E,esocp22,socp22,Visiting: Patients association,Visiting: Patients association,
070,E,esocp23,socp23,"Visiting: Choir, mus.society or dramaclub","Visiting: Choir, mus.society or dramaclub",
070,E,esocp24,socp24,Visiting: Hobby club or social club,Visiting: Hobby club or social club,
070,E,esocp25,socp25,Visiting: Sporting club,Visiting: Sporting club,
070,E,esocp26,socp26,Visiting: Other,Visiting: Other,
070,E,esocp27,socp27,Visiting: Organizations all,Visiting: Organizations all,
070,E,esocp28,socp28,Participation: administrative work,Participation: administrative work,
070,E,esocp30,socp30,Participation: adm.work in minutes/week,Participation: adm.work in minutes/week,
070,E,esocp31,socp31,Participation: volunteers work,Participation: volunteers work,
070,E,esocp33,socp33,Participation: vol.work in minutes/week,Participation: vol.work in minutes/week,
070,E,esocp46,socp46,"Cultural: cinema, museum, exhib., artgallery","Cultural: cinema, museum, exhib., artgallery",
070,E,esocp47,socp47,"Cultural: trip, recreation, zoo, entertainmt","Cultural: trip, recreation, zoo, entertainmt",
070,E,esocp48,socp48,Cultural: social cultural centrum,Cultural: social cultural centrum,
070,E,esocp49,socp49,"Cultural: pub, restaurant, dancing salon","Cultural: pub, restaurant, dancing salon",
070,E,esocpr50,socpr50,Cultural: outdoor sporting,Cultural: outdoor sporting,
070,E,esocp51,socp51,Cultural: visiting sporting competition,Cultural: visiting sporting competition,
070,E,esocp52,socp52,Cultural: shopping for pleasure,Cultural: shopping for pleasure,
070,E,esocp54,socp54,Hobbies in and around the house min/day,Hobbies in and around the house min/day,
070,E,esocp55,socp55,Study: Yes/no,Study: Yes/no,
070,E,esocp72,socp72,Personal computer: usage,Computer/digital device usage,"Cross-wave variable-label conflict: E (Personal computer: usage), 2B (Personal computer: usage), F (Personal computer: usage), G (Personal computer: usage), H (Personal computer: usage), 3B (Personal computer: usage), I (Personal computer: usage), MB (Personal computer: usage), J (PC, laptop, tablet, smartphone: usage)"
070,E,esocp73,socp73,Personal computer: minutes/week,Computer/digital device usage: minutes/week,"Cross-wave variable-label conflict: E (Personal computer: minutes/week), 2B (Personal computer: minutes/week), F (Personal computer: minutes/week), G (Personal computer: minutes/week), H (Personal computer: minutes/week), 3B (Personal computer: minutes/week), I (Personal computer: minutes/week), J (PC, laptop, tablet, smartphone: minutes/week)"
070,E,esocp74,socp74,Personal computer: wordprocessing,Personal computer: wordprocessing,
070,E,esocp75,socp75,Personal computer: administration,Personal computer: administration,
070,E,esocp76,socp76,Personal computer: hobbies,Personal computer: hobbies,
070,E,esocp77,socp77,Personal computer: games,Personal computer: games,
070,E,esocp78,socp78,Personal computer: internet,Personal computer: internet,
070,E,esocp79,socp79,Personal computer: other,Personal computer: other,
070,E,esocp80,socp80,Personal computer: other specified,Personal computer: other specified,
070,E,esocp81,socp81,Internet: surfing,Internet: surfing,
070,E,esocp82,socp82,Internet: email,Internet: email,
070,E,esocp83,socp83,Internet: chat,Internet: chat,
070,E,esocp84,socp84,Internet: newsgroups,Internet: newsgroups,
070,E,esocp85,socp85,Internet: discussion groups,Internet: discussion groups,
070,E,esocp86,socp86,Internet: shopping,Internet: shopping,
070,E,esocp87,socp87,Internet: telebanking,Internet: telebanking,
070,E,esocp88,socp88,Internet: other,Internet: other,
070,E,esocp89,socp89,Internet: other specified,Internet: other specified,
070,E,esocp90,socp90,Internet: minutes per week,Internet: minutes per week,
070,E,esocp91,socp91,Internet: personal support received,Internet: personal support received,
070,E,esocp92,socp92,Internet: personal support given,Internet: personal support given,
070,E,ermso,rmso,Reason missing: Social participation,Reason missing: Social participation,
070,2B,bsocpyn,socpyn,Member or involved in organization,Member or involved in organization,
070,F,fsocpyn,socpyn,Member or involved in organization,Member or involved in organization,
070,2B,bsocp01,socp01,Organization for the elderly,Organization for the elderly,
070,F,fsocp01,socp01,Organization for the elderly,Organization for the elderly,
070,2B,bsocp02,socp02,"Trade union, employers organization","Trade union, employers organization",
070,F,fsocp02,socp02,"Trade union, employers organization","Trade union, employers organization",
070,2B,bsocp03,socp03,Political party or organization,Political party or organization,
070,F,fsocp03,socp03,Political party or organization,Political party or organization,
070,2B,bsocp04,socp04,Church or religious organization,Church or religious organization,
070,F,fsocp04,socp04,Church or religious organization,Church or religious organization,
070,2B,bsocp05,socp05,Neighbourhood association,Neighbourhood association,
070,F,fsocp05,socp05,Neighbourhood association,Neighbourhood association,
070,2B,bsocp06,socp06,"Womens association, womens circle","Womens association, womens circle",
070,F,fsocp06,socp06,"Womens association, womens circle","Womens association, womens circle",
070,2B,bsocp07,socp07,Organ. to assist elderly or disabled,Organ. to assist elderly or disabled,
070,F,fsocp07,socp07,Organ. to assist elderly or disabled,Organ. to assist elderly or disabled,
070,2B,bsocp08,socp08,Action group or ass. with social aim,Action group or ass. with social aim,
070,F,fsocp08,socp08,Action group or ass. with social aim,Action group or ass. with social aim,
070,2B,bsocp09,socp09,Patients association,Patients association,
070,F,fsocp09,socp09,Patients association,Patients association,
070,2B,bsocp10,socp10,"Choir, musical society or drama club","Choir, musical society or drama club",
070,F,fsocp10,socp10,"Choir, musical society or drama club","Choir, musical society or drama club",
070,2B,bsocp11,socp11,Hobby club or social club,Hobby club or social club,
070,F,fsocp11,socp11,Hobby club or social club,Hobby club or social club,
070,2B,bsocp12,socp12,Sporting club,Sporting club,
070,F,fsocp12,socp12,Sporting club,Sporting club,
070,2B,bsocp13,socp13,Other,Other,
070,F,fsocp13,socp13,Other,Other,
070,2B,bsocp13x,socp13x,Other: categorized,Other: categorized,
070,F,fsocp13x,socp13x,Other: categorized,Other: categorized,
070,2B,bsocp14,socp14,Visiting: Org. for the elderly,Visiting: Org. for the elderly,
070,F,fsocp14,socp14,Visiting: Org. for the elderly,Visiting: Org. for the elderly,
070,2B,bsocp15,socp15,"Visiting: Trade union, employers org.","Visiting: Trade union, employers org.",
070,F,fsocp15,socp15,"Visiting: Trade union, employers org.","Visiting: Trade union, employers org.",
070,2B,bsocp16,socp16,Visiting: Political party or org.,Visiting: Political party or org.,
070,F,fsocp16,socp16,Visiting: Political party or org.,Visiting: Political party or org.,
070,2B,bsocp17,socp17,Visiting: Church or religious org.,Visiting: Church or religious org.,
070,F,fsocp17,socp17,Visiting: Church or religious org.,Visiting: Church or religious org.,
070,2B,bsocp18,socp18,Visiting: Neighbourhood association.,Visiting: Neighbourhood association.,
070,F,fsocp18,socp18,Visiting: Neighbourhood association.,Visiting: Neighbourhood association.,
070,2B,bsocp19,socp19,Visiting: Womens ass. or womens circle,Visiting: Womens ass. or womens circle,
070,F,fsocp19,socp19,Visiting: Womens ass. or womens circle,Visiting: Womens ass. or womens circle,
070,2B,bsocp20,socp20,Visiting: Org. to assist eld. and disabl.,Visiting: Org. to assist eld. and disabl.,
070,F,fsocp20,socp20,Visiting: Org. to assist eld. and disabl.,Visiting: Org. to assist eld. and disabl.,
070,2B,bsocp21,socp21,Visiting: Action group or ass. social aim,Visiting: Action group or ass. social aim,
070,F,fsocp21,socp21,Visiting: Action group or ass. social aim,Visiting: Action group or ass. social aim,
070,2B,bsocp22,socp22,Visiting: Patients association,Visiting: Patients association,
070,F,fsocp22,socp22,Visiting: Patients association,Visiting: Patients association,
070,2B,bsocp23,socp23,"Visiting: Choir, mus.society or dramaclub","Visiting: Choir, mus.society or dramaclub",
070,F,fsocp23,socp23,"Visiting: Choir, mus.society or dramaclub","Visiting: Choir, mus.society or dramaclub",
070,2B,bsocp24,socp24,Visiting: Hobby club or social club,Visiting: Hobby club or social club,
070,F,fsocp24,socp24,Visiting: Hobby club or social club,Visiting: Hobby club or social club,
070,2B,bsocp25,socp25,Visiting: Sporting club,Visiting: Sporting club,
070,F,fsocp25,socp25,Visiting: Sporting club,Visiting: Sporting club,
070,2B,bsocp26,socp26,Visiting: Other,Visiting: Other,
070,F,fsocp26,socp26,Visiting: Other,Visiting: Other,
070,2B,bsocp27,socp27,Visiting: Organizations all,Visiting: Organizations all,
070,F,fsocp27,socp27,Visiting: Organizations all,Visiting: Organizations all,
070,2B,bsocp28,socp28,Participation: administrative work,Participation: administrative work,
070,F,fsocp28,socp28,Participation: administrative work,Participation: administrative work,
070,2B,bsocp30,socp30,Participation: adm.work in minutes/week,Participation: adm.work in minutes/week,
070,F,fsocp30,socp30,Participation: adm.work in minutes/week,Participation: adm.work in minutes/week,
070,2B,bsocp31,socp31,Participation: volunteers work,Participation: volunteers work,
070,F,fsocp31,socp31,Participation: volunteers work,Participation: volunteers work,
070,2B,bsocp33,socp33,Participation: vol.work in minutes/week,Participation: vol.work in minutes/week,
070,F,fsocp33,socp33,Participation: vol.work in minutes/week,Participation: vol.work in minutes/week,
070,2B,bsocp34,socp34,Reason: mentally fysically fit,Reason: mentally fysically fit,
070,F,fsocp34,socp34,Reason: mentally fysically fit,Reason: mentally fysically fit,
070,2B,bsocp35,socp35,Reason: development own capability,Reason: development own capability,
070,F,fsocp35,socp35,Reason: development own capability,Reason: development own capability,
070,2B,bsocp36,socp36,Reason: social contacts,Reason: social contacts,
070,F,fsocp36,socp36,Reason: social contacts,Reason: social contacts,
070,2B,bsocp37,socp37,Reason: responsibility,Reason: responsibility,
070,F,fsocp37,socp37,Reason: responsibility,Reason: responsibility,
070,2B,bsocp38,socp38,Reason: other,Reason: other,
070,F,fsocp38,socp38,Reason: other,Reason: other,
070,2B,bsocp39,socp39,Reason not: not interested,Reason not: not interested,
070,F,fsocp39,socp39,Reason not: not interested,Reason not: not interested,
070,2B,bsocp40,socp40,Reason not: no time,Reason not: no time,
070,F,fsocp40,socp40,Reason not: no time,Reason not: no time,
070,2B,bsocp41,socp41,Reason not: not enjoyable,Reason not: not enjoyable,
070,F,fsocp41,socp41,Reason not: not enjoyable,Reason not: not enjoyable,
070,2B,bsocp42,socp42,Reason not: bad health,Reason not: bad health,
070,F,fsocp42,socp42,Reason not: bad health,Reason not: bad health,
070,2B,bsocp43,socp43,Reason not: no transportation,Reason not: no transportation,
070,F,fsocp43,socp43,Reason not: no transportation,Reason not: no transportation,
070,2B,bsocp44,socp44,Reason not: fear to go on the street,Reason not: fear to go on the street,
070,F,fsocp44,socp44,Reason not: fear to go on the street,Reason not: fear to go on the street,
070,2B,bsocp44b,socp44b,Reason not: age too high or too old,Reason not: age too high or too old,
070,F,fsocp44b,socp44b,Reason not: age too high or too old,Reason not: age too high or too old,
070,2B,bsocp45,socp45,Reason not: other,Reason not: other,
070,F,fsocp45,socp45,Reason not: other,Reason not: other,
070,2B,bsocp46,socp46,"Cultural: cinema, museum, exhib., artgallery","Cultural: cinema, museum, exhib., artgallery",
070,F,fsocp46,socp46,"Cultural: cinema, museum, exhib., artgallery","Cultural: cinema, museum, exhib., artgallery",
070,2B,bsocp47,socp47,"Cultural: trip, recreation, zoo, entertainmt","Cultural: trip, recreation, zoo, entertainmt",
070,F,fsocp47,socp47,"Cultural: trip, recreation, zoo, entertainmt","Cultural: trip, recreation, zoo, entertainmt",
070,2B,bsocp48,socp48,Cultural: social cultural centrum,Cultural: social cultural centrum,
070,F,fsocp48,socp48,Cultural: social cultural centrum,Cultural: social cultural centrum,
070,2B,bsocp49,socp49,"Cultural: pub, restaurant, dancing salon","Cultural: pub, restaurant, dancing salon",
070,F,fsocp49,socp49,"Cultural: pub, restaurant, dancing salon","Cultural: pub, restaurant, dancing salon",
070,2B,bsocpr50,socpr50,Cultural: outdoor sporting,Cultural: outdoor sporting,
070,F,fsocpr50,socpr50,Cultural: outdoor sporting,Cultural: outdoor sporting,
070,2B,bsocp51,socp51,Cultural: visiting sporting competition,Cultural: visiting sporting competition,
070,F,fsocp51,socp51,Cultural: visiting sporting competition,Cultural: visiting sporting competition,
070,2B,bsocp52,socp52,Cultural: shopping for pleasure,Cultural: shopping for pleasure,
070,F,fsocp52,socp52,Cultural: shopping for pleasure,Cultural: shopping for pleasure,
070,2B,bsocp54,socp54,Hobbies in and around the house min/day,Hobbies in and around the house min/day,
070,F,fsocp54,socp54,Hobbies in and around the house min/day,Hobbies in and around the house min/day,
070,2B,bsocp55,socp55,Study: Yes/no,Study: Yes/no,
070,F,fsocp55,socp55,Study: Yes/no,Study: Yes/no,
070,2B,bsocp56,socp56,Study: qualifying education,Study: qualifying education,
070,F,fsocp56,socp56,Study: qualifying education,Study: qualifying education,
070,2B,bsocp57,socp57,Study: creativity course,Study: creativity course,
070,F,fsocp57,socp57,Study: creativity course,Study: creativity course,
070,2B,bsocp58,socp58,Study: general knowledge or language,Study: general knowledge or language,
070,F,fsocp58,socp58,Study: general knowledge or language,Study: general knowledge or language,
070,2B,bsocp59,socp59,Study: emancipation for woman,Study: emancipation for woman,
070,F,fsocp59,socp59,Study: emancipation for woman,Study: emancipation for woman,
070,2B,bsocp60,socp60,Study: emancipation for elderly,Study: emancipation for elderly,
070,F,fsocp60,socp60,Study: emancipation for elderly,Study: emancipation for elderly,
070,2B,bsocp61,socp61,Study: other,Study: other,
070,F,fsocp61,socp61,Study: other,Study: other,
070,2B,bsocp66,socp66,Paid work: not over certain age,Paid work: not over certain age,
070,F,fsocp66,socp66,Paid work: not over certain age,Paid work: not over certain age,
070,2B,bsocp67,socp67,Paid work: age,Paid work: age,
070,F,fsocp67,socp67,Paid work: age,Paid work: age,
