filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
220,3B,dstot,numeric,"-2: no score, see BRMDS",-2,"no score, see BRMDS",TRUE,
220,3B,dstot,numeric,"-1: no score, too many missings",-1,"no score, too many missings",TRUE,
220,3B,dsfw,numeric,"see BDSTOT -> -2: no score, see BRMDS",-2,"no score, see BRMDS",TRUE,
220,3B,dsfw,numeric,"see BDSTOT -> -1: no score, too many missings",-1,"no score, too many missings",TRUE,
220,3B,dsbw,numeric,"see BDSTOT -> -2: no score, see BRMDS",-2,"no score, see BRMDS",TRUE,
220,3B,dsbw,numeric,"see BDSTOT -> -1: no score, too many missings",-1,"no score, too many missings",TRUE,
220,3B,dsfsp,numeric,"see BDSTOT -> -2: no score, see BRMDS",-2,"no score, see BRMDS",TRUE,
220,3B,dsfsp,numeric,"see BDSTOT -> -1: no score, too many missings",-1,"no score, too many missings",TRUE,
220,3B,dsbsp,numeric,"see BDSTOT -> -2: no score, see BRMDS",-2,"no score, see BRMDS",TRUE,
220,3B,dsbsp,numeric,"see BDSTOT -> -1: no score, too many missings",-1,"no score, too many missings",TRUE,
220,3B,rmds,categorical,-2: valid score,-2,valid score,TRUE,
220,3B,rmds,categorical,1: short interview,1,short interview,FALSE,
220,3B,rmds,categorical,2: interview terminated,2,interview terminated,FALSE,
220,3B,rmds,categorical,3: too many missings,3,too many missings,FALSE,
220,3B,rmds,categorical,4: language problem,4,language problem,FALSE,
220,Z,dsbsp,numeric,-2,-2,"no score, see BRMDS",TRUE,
220,Z,dsbsp,numeric,-1,-1,"no score, too many missings",TRUE,
220,Z,dsbw,numeric,-2,-2,"no score, see BRMDS",TRUE,
220,Z,dsbw,numeric,-1,-1,"no score, too many missings",TRUE,
220,Z,dsfsp,numeric,-2,-2,"no score, see BRMDS",TRUE,
220,Z,dsfsp,numeric,-1,-1,"no score, too many missings",TRUE,
220,Z,dsfw,numeric,-2,-2,"no score, see BRMDS",TRUE,
220,Z,dsfw,numeric,-1,-1,"no score, too many missings",TRUE,
220,Z,dstot,numeric,-2,-2,"no score, see BRMDS",TRUE,
220,Z,dstot,numeric,-1,-1,"no score, too many missings",TRUE,
220,Z,rmds,categorical,-2,-2,valid score,TRUE,
220,Z,rmds,categorical,1,1,short interview,FALSE,
220,Z,rmds,categorical,2,2,interview terminated,FALSE,
220,Z,rmds,categorical,3,3,too many missings,FALSE,
220,Z,rmds,categorical,4,4,language problem,FALSE,
