filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
173,J,mexlo1,ordinal,interview terminated(-4),-4,interview terminated,TRUE,
173,J,mexlo1,ordinal,not asked(-2),-2,not asked,TRUE,
173,J,mexlo1,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
173,J,mexlo1,ordinal,no!(1),1,no!,FALSE,
173,J,mexlo1,ordinal,no(2),2,no,FALSE,
173,J,mexlo1,ordinal,more or less(3),3,more or less,FALSE,
173,J,mexlo1,ordinal,yes(4),4,yes,FALSE,
173,J,mexlo1,ordinal,yes!(5),5,yes!,FALSE,
173,J,mexlo3,ordinal,see jmexlo1 -> interview terminated(-4),-4,interview terminated,TRUE,
173,J,mexlo3,ordinal,see jmexlo1 -> not asked(-2),-2,not asked,TRUE,
173,J,mexlo3,ordinal,"see jmexlo1 -> na, asked(-1)",-1,"na, asked",TRUE,
173,J,mexlo3,ordinal,see jmexlo1 -> no!(1),1,no!,FALSE,
173,J,mexlo3,ordinal,see jmexlo1 -> no(2),2,no,FALSE,
173,J,mexlo3,ordinal,see jmexlo1 -> more or less(3),3,more or less,FALSE,
173,J,mexlo3,ordinal,see jmexlo1 -> yes(4),4,yes,FALSE,
173,J,mexlo3,ordinal,see jmexlo1 -> yes!(5),5,yes!,FALSE,
173,J,mexlo6,ordinal,see jmexlo1 -> interview terminated(-4),-4,interview terminated,TRUE,
173,J,mexlo6,ordinal,see jmexlo1 -> not asked(-2),-2,not asked,TRUE,
173,J,mexlo6,ordinal,"see jmexlo1 -> na, asked(-1)",-1,"na, asked",TRUE,
173,J,mexlo6,ordinal,see jmexlo1 -> no!(1),1,no!,FALSE,
173,J,mexlo6,ordinal,see jmexlo1 -> no(2),2,no,FALSE,
173,J,mexlo6,ordinal,see jmexlo1 -> more or less(3),3,more or less,FALSE,
173,J,mexlo6,ordinal,see jmexlo1 -> yes(4),4,yes,FALSE,
173,J,mexlo6,ordinal,see jmexlo1 -> yes!(5),5,yes!,FALSE,
173,J,mexlo8,ordinal,see jmexlo1 -> interview terminated(-4),-4,interview terminated,TRUE,
173,J,mexlo8,ordinal,see jmexlo1 -> not asked(-2),-2,not asked,TRUE,
173,J,mexlo8,ordinal,"see jmexlo1 -> na, asked(-1)",-1,"na, asked",TRUE,
173,J,mexlo8,ordinal,see jmexlo1 -> no!(1),1,no!,FALSE,
