filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
039,K,klidasadhda,lidasadhda,ADD/ADHD: age of first diagnosis,ADD/ADHD: age of first diagnosis,
039,K,klidasadhdd,lidasadhdd,ADD/ADHD: diagnosis,ADD/ADHD: diagnosis,
039,K,klidasadhdt,lidasadhdt,ADD/ADHD: received treatment,ADD/ADHD: received treatment,
039,K,klidasalca,lidasalca,Alcohol addiction: age of first diagnosis,Alcohol addiction: age of first diagnosis,
039,K,klidasalcd,lidasalcd,Alcohol addiction: diagnosis,Alcohol addiction: diagnosis,
039,K,klidasalct,lidasalct,Alcohol addiction: received treatment,Alcohol addiction: received treatment,
039,K,klidasanxa,lidasanxa,Anxiety disorder: age of first diagnosis,Anxiety disorder: age of first diagnosis,
039,K,klidasanxd,lidasanxd,Anxiety disorder: diagnosis,Anxiety disorder: diagnosis,
039,K,klidasanxt,lidasanxt,Anxiety disorder: received treatment,Anxiety disorder: received treatment,
039,K,klidasbipola,lidasbipola,Bipolar disorder: age of first diagnosis,Bipolar disorder: age of first diagnosis,
039,K,klidasbipold,lidasbipold,Dipolar disorder: diagnosis,Dipolar disorder: diagnosis,
039,K,klidasbipolt,lidasbipolt,Bipolar disorder: received treatment,Bipolar disorder: received treatment,
039,K,klidascont,lidascont,"Contacted psychological care (mental health care, psychologist or social worker","Contacted psychological care (mental health care, psychologist or social worker",
039,K,klidasdepa,lidasdepa,Depression: age of first diagnosis,Depression: age of first diagnosis,
039,K,klidasdepd,lidasdepd,Depression: diagnosis,Depression: diagnosis,
039,K,klidasdept,lidasdept,Depression: received treatment,Depression: received treatment,
039,K,klidasdiag,lidasdiag,Had mental disorder,Had mental disorder,
039,K,klidasdruga,lidasdruga,Drug addiction: age of first diagnosis,Drug addiction: age of first diagnosis,
039,K,klidasdrugd,lidasdrugd,Drug addiction: diagnosis,Drug addiction: diagnosis,
039,K,klidasdrugt,lidasdrugt,Drug addiction: received treatment,Drug addiction: received treatment,
039,K,klidaseda,lidaseda,Eating disorder: age of first diagnosis,Eating disorder: age of first diagnosis,
039,K,klidasedd,lidasedd,Eating disorder: diagnosis,Eating disorder: diagnosis,
039,K,klidasedt,lidasedt,Eating disorder: received treatment,Eating disorder: received treatment,
039,K,klidasocda,lidasocda,OCD: age of first diagnosis,OCD: age of first diagnosis,
039,K,klidasocdd,lidasocdd,Obsessive compulsive disorder (OCD): diagnosis,Obsessive compulsive disorder (OCD): diagnosis,
039,K,klidasocdt,lidasocdt,OCD: received treatment,OCD: received treatment,
039,K,klidasotha,lidasotha,Other mental disorder: age of first diagnosis,Other mental disorder: age of first diagnosis,
039,K,klidasothd,lidasothd,Other: diagnosis,Other: diagnosis,
039,K,klidasotht,lidasotht,Other mental disorder: received treatment,Other mental disorder: received treatment,
039,K,klidaspanica,lidaspanica,Panic disorder: age of first diagnosis,Panic disorder: age of first diagnosis,
039,K,klidaspanicd,lidaspanicd,Panic disorder: diagnosis,Panic disorder: diagnosis,
039,K,klidaspanict,lidaspanict,Panic disorder: received treatment,Panic disorder: received treatment,
039,K,klidaspersda,lidaspersda,Personality disorder: age of first diagnosis,Personality disorder: age of first diagnosis,
039,K,klidaspersdd,lidaspersdd,Personality disorder: diagnosis,Personality disorder: diagnosis,
039,K,klidaspersdt,lidaspersdt,Personality disorder: received treatment,Personality disorder: received treatment,
039,K,klidasphoa,lidasphoa,Phobia: age of first diagnosis,Phobia: age of first diagnosis,
039,K,klidasphod,lidasphod,Phobia: diagnosis,Phobia: diagnosis,
039,K,klidasphot,lidasphot,Phobia: received treatment,Phobia: received treatment,
039,K,klidasptssa,lidasptssa,PTSS: age of first diagnosis,PTSS: age of first diagnosis,
039,K,klidasptssd,lidasptssd,PTSS: diagnosis,PTSS: diagnosis,
039,K,klidasptsst,lidasptsst,PTSS: received treatment,PTSS: received treatment,
039,K,klidasschiza,lidasschiza,Schizophrenia: age of first diagnosis,Schizophrenia: age of first diagnosis,
039,K,klidasschizd,lidasschizd,Schizophrenia: diagnosis,Schizophrenia: diagnosis,
039,K,klidasschizt,lidasschizt,Schizophrenia: received treatment,Schizophrenia: received treatment,
039,K,klidastreat,lidastreat,Received mental treatment/medication,Received mental treatment/medication,
039,K,klidastreatad,lidastreatad,Mental treatment/medication: antidepressant,Mental treatment/medication: antidepressant,
039,K,klidastreatect,lidastreatect,Mental treatment/medication: Electroconvulsive therapy (ECT),Mental treatment/medication: Electroconvulsive therapy (ECT),
039,K,klidastreateh,lidastreateh,Mental treatment/medication: e-health intervention,Mental treatment/medication: e-health intervention,
039,K,klidastreatlight,lidastreatlight,Mental treatment/medication: light therapy,Mental treatment/medication: light therapy,
039,K,klidastreatoth,lidastreatoth,Mental treatment/medication: other,Mental treatment/medication: other,
039,K,klidastreatphos,lidastreatphos,Mental treatment/medication: admission psychiatric hospital,Mental treatment/medication: admission psychiatric hospital,
039,K,klidastreatpsy,lidastreatpsy,"Mental treatment/medication: psychotherapy (CBT, interpersonal therapy)","Mental treatment/medication: psychotherapy (CBT, interpersonal therapy)",
039,K,klidastreatrun,lidastreatrun,Mental treatment/medication: running therapy/physical exertion,Mental treatment/medication: running therapy/physical exertion,
