filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
165,H,mDWcor,numeric,no trial(-1),-1,no trial,TRUE,
165,H,mDWoth,numeric,no trial(-1),-1,no trial,TRUE,
165,H,mDWdub,numeric,no trial(-1),-1,no trial,TRUE,
165,H,mDWnot,categorical,missing/interview terminated(-1),-1,missing/interview terminated,TRUE,
165,H,mDWnot,categorical,test not done(0),0,test not done,FALSE,
165,H,mDWnot,categorical,test done(1),1,test done,FALSE,
165,H,mDWnot,categorical,"test done, score 0(2)",2,"test done, score 0",FALSE,
165,H,mDWpa_0,binary,no test(-3),-3,no test,TRUE,
165,H,mDWpa_0,binary,no(0),0,no,FALSE,
165,H,mDWpa_0,binary,yes(1),1,yes,FALSE,
165,H,mDWpa_1,binary,no test(-3),-3,no test,TRUE,
165,H,mDWpa_1,binary,no particularities(-2),-2,no particularities,TRUE,
165,H,mDWpa_1,binary,not mentioned(0),0,not mentioned,FALSE,
165,H,mDWpa_1,binary,mentioned(1),1,mentioned,FALSE,
165,H,mDWpa_2,binary,see hmDWpa_1 -> no test(-3),-3,no test,TRUE,
165,H,mDWpa_2,binary,see hmDWpa_1 -> no particularities(-2),-2,no particularities,TRUE,
165,H,mDWpa_2,binary,see hmDWpa_1 -> not mentioned(0),0,not mentioned,FALSE,
165,H,mDWpa_2,binary,see hmDWpa_1 -> mentioned(1),1,mentioned,FALSE,
165,H,mDWpa_3,binary,see hmDWpa_1 -> no test(-3),-3,no test,TRUE,
165,H,mDWpa_3,binary,see hmDWpa_1 -> no particularities(-2),-2,no particularities,TRUE,
165,H,mDWpa_3,binary,see hmDWpa_1 -> not mentioned(0),0,not mentioned,FALSE,
165,H,mDWpa_3,binary,see hmDWpa_1 -> mentioned(1),1,mentioned,FALSE,
165,H,mDWpa_4,binary,see hmDWpa_1 -> no test(-3),-3,no test,TRUE,
165,H,mDWpa_4,binary,see hmDWpa_1 -> no particularities(-2),-2,no particularities,TRUE,
165,H,mDWpa_4,binary,see hmDWpa_1 -> not mentioned(0),0,not mentioned,FALSE,
