filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
222,B,ravatot,numeric,"na, see BRMCRAV(-2)",-2,"na, see BRMCRAV",TRUE,
222,B,ravbtot,numeric,"na, see BRMCRAV(-2)",-2,"na, see BRMCRAV",TRUE,
222,B,craven,numeric,"na, see BRMCRAV(-2)",-2,"na, see BRMCRAV",TRUE,
222,B,rmcrav,categorical,valid score(-2),-2,valid score,TRUE,
222,B,rmcrav,categorical,short version(1),1,short version,FALSE,
222,B,rmcrav,categorical,interview terminated(2),2,interview terminated,FALSE,
222,B,rmcrav,categorical,too many missings(3),3,too many missings,FALSE,
222,B,rmcrav,categorical,refused test(4),4,refused test,FALSE,
222,B,rmcrav,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,B,rmcrav,categorical,not able to (physical): visus(6),6,not able to (physical): visus,FALSE,
222,B,rmcrav,categorical,technical problems(7),7,technical problems,FALSE,
222,B,rmcrav,categorical,unknown(8),8,unknown,FALSE,
222,C,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,C,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,C,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,C,rmcrav,categorical,valid score(-2),-2,valid score,TRUE,
222,C,rmcrav,categorical,short version(1),1,short version,FALSE,
222,C,rmcrav,categorical,interview terminated(2),2,interview terminated,FALSE,
222,C,rmcrav,categorical,too many missings(3),3,too many missings,FALSE,
222,C,rmcrav,categorical,refused test(4),4,refused test,FALSE,
222,C,rmcrav,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,C,rmcrav,categorical,not able to (physical): visus(6),6,not able to (physical): visus,FALSE,
222,C,rmcrav,categorical,technical problems(7),7,technical problems,FALSE,
222,C,rmcrav,categorical,unknown(8),8,unknown,FALSE,
222,D,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,D,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,D,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,D,rmcrav,categorical,valid score(-2),-2,valid score,TRUE,
222,D,rmcrav,categorical,short version(1),1,short version,FALSE,
222,D,rmcrav,categorical,interview terminated(2),2,interview terminated,FALSE,
222,D,rmcrav,categorical,too many missings(3),3,too many missings,FALSE,
222,D,rmcrav,categorical,refused test(4),4,refused test,FALSE,
222,D,rmcrav,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,D,rmcrav,categorical,not able to (physical)(6),6,not able to (physical),FALSE,
222,D,rmcrav,categorical,technical problems(7),7,technical problems,FALSE,
222,D,rmcrav,categorical,unknown(8),8,unknown,FALSE,
222,E,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,E,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,E,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,E,rmcrav,categorical,valid score(-2),-2,valid score,TRUE,
222,E,rmcrav,categorical,short version(1),1,short version,FALSE,
222,E,rmcrav,categorical,interview terminated(2),2,interview terminated,FALSE,
222,E,rmcrav,categorical,too many missings(3),3,too many missings,FALSE,
222,E,rmcrav,categorical,refused test(4),4,refused test,FALSE,
222,E,rmcrav,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,E,rmcrav,categorical,not able to (physical)(6),6,not able to (physical),FALSE,
222,E,rmcrav,categorical,technical problems(7),7,technical problems,FALSE,
222,E,rmcrav,categorical,unknown(8),8,unknown,FALSE,
222,2B,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,2B,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,2B,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,2B,rmcrav,categorical,valid score(-2),-2,valid score,TRUE,
222,2B,rmcrav,categorical,short version(1),1,short version,FALSE,
222,2B,rmcrav,categorical,interview terminated(2),2,interview terminated,FALSE,
222,2B,rmcrav,categorical,too many missings(3),3,too many missings,FALSE,
222,2B,rmcrav,categorical,refused test(4),4,refused test,FALSE,
222,2B,rmcrav,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,2B,rmcrav,categorical,not able to (physical)(6),6,not able to (physical),FALSE,
222,2B,rmcrav,categorical,technical problems(7),7,technical problems,FALSE,
222,2B,rmcrav,categorical,unknown(8),8,unknown,FALSE,
222,F,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,F,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,F,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,F,rmcrab,categorical,valid score(-2),-2,valid score,TRUE,
222,F,rmcrab,categorical,see FMRMCRAV(-1),-1,see FMRMCRAV,TRUE,
222,F,rmcrab,categorical,short version(1),1,short version,FALSE,
222,F,rmcrab,categorical,interview terminated(2),2,interview terminated,FALSE,
222,F,rmcrab,categorical,too many missings(3),3,too many missings,FALSE,
222,F,rmcrab,categorical,refused test(4),4,refused test,FALSE,
222,F,rmcrab,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,F,rmcrab,categorical,not able to (physical)(6),6,not able to (physical),FALSE,
222,F,rmcrab,categorical,technical problems(7),7,technical problems,FALSE,
222,F,rmcrab,categorical,unknown(8),8,unknown,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> valid score(-2),-2,valid score,TRUE,
222,F,rmcrav,categorical,see fmrmcrab -> see FMRMCRAV(-1),-1,see FMRMCRAV,TRUE,
222,F,rmcrav,categorical,see fmrmcrab -> short version(1),1,short version,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> interview terminated(2),2,interview terminated,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> too many missings(3),3,too many missings,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> refused test(4),4,refused test,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> not able to (physical)(6),6,not able to (physical),FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> technical problems(7),7,technical problems,FALSE,
222,F,rmcrav,categorical,see fmrmcrab -> unknown(8),8,unknown,FALSE,
222,G,ravatot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,G,ravbtot,numeric,no valid data(-2),-2,no valid data,TRUE,
222,G,craven,numeric,no valid data(-2),-2,no valid data,TRUE,
222,G,rmcrab,categorical,valid score(-2),-2,valid score,TRUE,
222,G,rmcrab,categorical,see GMRMCRAV(-1),-1,see GMRMCRAV,TRUE,
222,G,rmcrab,categorical,- to be coded -(0),0,- to be coded -,FALSE,
222,G,rmcrab,categorical,short version(1),1,short version,FALSE,
222,G,rmcrab,categorical,interview terminated(2),2,interview terminated,FALSE,
222,G,rmcrab,categorical,too many missings(3),3,too many missings,FALSE,
222,G,rmcrab,categorical,refused test(4),4,refused test,FALSE,
222,G,rmcrab,categorical,not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,G,rmcrab,categorical,not able to (physical)(6),6,not able to (physical),FALSE,
222,G,rmcrab,categorical,technical problems(7),7,technical problems,FALSE,
222,G,rmcrab,categorical,unknown(8),8,unknown,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> valid score(-2),-2,valid score,TRUE,
222,G,rmcrav,categorical,see gmrmcrab -> see GMRMCRAV(-1),-1,see GMRMCRAV,TRUE,
222,G,rmcrav,categorical,see gmrmcrab -> - to be coded -(0),0,- to be coded -,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> short version(1),1,short version,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> interview terminated(2),2,interview terminated,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> too many missings(3),3,too many missings,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> refused test(4),4,refused test,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> not able to (cognitive)(5),5,not able to (cognitive),FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> not able to (physical)(6),6,not able to (physical),FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> technical problems(7),7,technical problems,FALSE,
222,G,rmcrav,categorical,see gmrmcrab -> unknown(8),8,unknown,FALSE,
222,Z,craven,numeric,-2,-2,no valid data,TRUE,
222,Z,ravatot,numeric,-2,-2,no valid data,TRUE,
222,Z,ravbtot,numeric,-2,-2,no valid data,TRUE,
222,Z,rmcrab,categorical,-2,-2,valid score,TRUE,
222,Z,rmcrab,categorical,-1,-1,see FMRMCRAV,TRUE,
222,Z,rmcrab,categorical,0,0,- to be coded -,FALSE,
222,Z,rmcrab,categorical,1,1,short version,FALSE,
222,Z,rmcrab,categorical,2,2,interview terminated,FALSE,
222,Z,rmcrab,categorical,3,3,too many missings,FALSE,
222,Z,rmcrab,categorical,4,4,refused test,FALSE,
222,Z,rmcrab,categorical,5,5,not able to (cognitive),FALSE,
222,Z,rmcrab,categorical,6,6,not able to (physical),FALSE,
222,Z,rmcrab,categorical,7,7,technical problems,FALSE,
222,Z,rmcrab,categorical,8,8,unknown,FALSE,
222,Z,rmcrav,categorical,-2,-2,valid score,TRUE,
222,Z,rmcrav,categorical,-1,-1,see FMRMCRAV,TRUE,
222,Z,rmcrav,categorical,0,0,- to be coded -,FALSE,
222,Z,rmcrav,categorical,1,1,short version,FALSE,
222,Z,rmcrav,categorical,2,2,interview terminated,FALSE,
222,Z,rmcrav,categorical,3,3,too many missings,FALSE,
222,Z,rmcrav,categorical,4,4,refused test,FALSE,
222,Z,rmcrav,categorical,5,5,not able to (cognitive),FALSE,
222,Z,rmcrav,categorical,6,6,not able to complete test (physical),FALSE,"Cross-wave coding conflict: 6 differs for B/C (physical inability: vision), D/E/2B/F/G (physical inability, unspecified)"
222,Z,rmcrav,categorical,7,7,technical problems,FALSE,
222,Z,rmcrav,categorical,8,8,unknown,FALSE,
