filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
166,I,imDSb01,mDSb01,"Digit Span backwards: 2 numbers, attempt 1+2","Digit Span backwards: 2 numbers, attempt 1+2",
166,I,imDSb02,mDSb02,"Digit Span backwards: 3 numbers, attempt 1+2","Digit Span backwards: 3 numbers, attempt 1+2",
166,I,imDSb03,mDSb03,"Digit Span backwards: 4 numbers, attempt 1+2","Digit Span backwards: 4 numbers, attempt 1+2",
166,I,imDSb04,mDSb04,"Digit Span backwards: 5 numbers, attempt 1+2","Digit Span backwards: 5 numbers, attempt 1+2",
166,I,imDSb05,mDSb05,"Digit Span backwards: 6 numbers, attempt 1+2","Digit Span backwards: 6 numbers, attempt 1+2",
166,I,imDSb06,mDSb06,"Digit Span backwards: 7 numbers, attempt 1+2","Digit Span backwards: 7 numbers, attempt 1+2",
166,I,imDSb07,mDSb07,"Digit Span backwards: 8 numbers, attempt 1+2","Digit Span backwards: 8 numbers, attempt 1+2",
166,I,imDStot,mDStot,WAIS Digit Span: total number of correct items,WAIS Digit Span: total number of correct items,
166,I,imDSfw,mDSfw,WAIS Digit Span: number of correct forward items,WAIS Digit Span: number of correct forward items,
166,I,imDSbw,mDSbw,WAIS Digit Span: number of correct backward items,WAIS Digit Span: number of correct backward items,
166,I,imDSfsp,mDSfsp,WAIS Digit Span: Span forwards,WAIS Digit Span: span forwards,
166,I,imDSbsp,mDSbsp,WAIS Digit Span: Span backwards,WAIS Digit Span: span backwards,
166,J,jmDSf01,mDSf01,"Digit Span forwards: 2 numbers, attempt 1+2","Digit Span forwards: 2 numbers, attempt 1+2",
166,J,jmDSf02,mDSf02,"Digit Span forwards: 3 numbers, attempt 1+2","Digit Span forwards: 3 numbers, attempt 1+2",
166,J,jmDSf03,mDSf03,"Digit Span forwards: 4 numbers, attempt 1+2","Digit Span forwards: 4 numbers, attempt 1+2",
166,J,jmDSf04,mDSf04,"Digit Span forwards: 5 numbers, attempt 1+2","Digit Span forwards: 5 numbers, attempt 1+2",
166,J,jmDSf05,mDSf05,"Digit Span forwards: 6 numbers, attempt 1+2","Digit Span forwards: 6 numbers, attempt 1+2",
166,J,jmDSf06,mDSf06,"Digit Span forwards: 7 numbers, attempt 1+2","Digit Span forwards: 7 numbers, attempt 1+2",
166,J,jmDSf07,mDSf07,"Digit Span forwards: 8 numbers, attempt 1+2","Digit Span forwards: 8 numbers, attempt 1+2",
166,J,jmDSf08,mDSf08,"Digit Span forwards: 9 numbers, attempt 1+2","Digit Span forwards: 9 numbers, attempt 1+2",
166,J,jmDSb01,mDSb01,"Digit Span backwards: 2 numbers, attempt 1+2","Digit Span backwards: 2 numbers, attempt 1+2",
166,J,jmDSb02,mDSb02,"Digit Span backwards: 3 numbers, attempt 1+2","Digit Span backwards: 3 numbers, attempt 1+2",
166,J,jmDSb03,mDSb03,"Digit Span backwards: 4 numbers, attempt 1+2","Digit Span backwards: 4 numbers, attempt 1+2",
166,J,jmDSb04,mDSb04,"Digit Span backwards: 5 numbers, attempt 1+2","Digit Span backwards: 5 numbers, attempt 1+2",
166,J,jmDSb05,mDSb05,"Digit Span backwards: 6 numbers, attempt 1+2","Digit Span backwards: 6 numbers, attempt 1+2",
166,J,jmDSb06,mDSb06,"Digit Span backwards: 7 numbers, attempt 1+2","Digit Span backwards: 7 numbers, attempt 1+2",
166,J,jmDSb07,mDSb07,"Digit Span backwards: 8 numbers, attempt 1+2","Digit Span backwards: 8 numbers, attempt 1+2",
166,J,jmDStot,mDStot,WAIS Digit Span: total number of correct items,WAIS Digit Span: total number of correct items,
166,J,jmDSfw,mDSfw,WAIS Digit Span: number of correct forward items,WAIS Digit Span: number of correct forward items,
166,J,jmDSbw,mDSbw,WAIS Digit Span: number of correct backward items,WAIS Digit Span: number of correct backward items,
166,J,jmDSfsp,mDSfsp,WAIS Digit Span: Span forwards,WAIS Digit Span: span forwards,
166,J,jmDSbsp,mDSbsp,WAIS Digit Span: Span backwards,WAIS Digit Span: span backwards,
166,K,kmDSf01,mDSf01,"Digit Span forwards: 2 numbers, attempt 1+2","Digit Span forwards: 2 numbers, attempt 1+2",
166,K,kmDSf02,mDSf02,"Digit Span forwards: 3 numbers, attempt 1+2","Digit Span forwards: 3 numbers, attempt 1+2",
166,K,kmDSf03,mDSf03,"Digit Span forwards: 4 numbers, attempt 1+2","Digit Span forwards: 4 numbers, attempt 1+2",
166,K,kmDSf04,mDSf04,"Digit Span forwards: 5 numbers, attempt 1+2","Digit Span forwards: 5 numbers, attempt 1+2",
166,K,kmDSf05,mDSf05,"Digit Span forwards: 6 numbers, attempt 1+2","Digit Span forwards: 6 numbers, attempt 1+2",
166,K,kmDSf06,mDSf06,"Digit Span forwards: 7 numbers, attempt 1+2","Digit Span forwards: 7 numbers, attempt 1+2",
166,K,kmDSf07,mDSf07,"Digit Span forwards: 8 numbers, attempt 1+2","Digit Span forwards: 8 numbers, attempt 1+2",
166,K,kmDSf08,mDSf08,"Digit Span forwards: 9 numbers, attempt 1+2","Digit Span forwards: 9 numbers, attempt 1+2",
166,K,kmdsfwp_1,mdsfwp_1,Digit Span forwards: particularities: company others,Digit Span forwards particularity: company others,
166,K,kmdsfwp_2,mdsfwp_2,Digit Span forwards: particularities: hearing-impaired,Digit Span forwards particularity: hearing-impaired,
166,K,kmdsfwp_3,mdsfwp_3,Digit Span forwards: particularities: radio or television,Digit Span forwards particularity: radio or television,
166,K,kmdsfwp_4,mdsfwp_4,Digit Span forwards: particularities: test interrupted,Digit Span forwards particularity: test interrupted,
166,K,kmdsfwp_5,mdsfwp_5,Digit Span forwards: particularities: other,Digit Span forwards particularity: other,
166,K,kmDSb01,mDSb01,"Digit Span backwards: 2 numbers, attempt 1+2","Digit Span backwards: 2 numbers, attempt 1+2",
166,K,kmDSb02,mDSb02,"Digit Span backwards: 3 numbers, attempt 1+2","Digit Span backwards: 3 numbers, attempt 1+2",
166,K,kmDSb03,mDSb03,"Digit Span backwards: 4 numbers, attempt 1+2","Digit Span backwards: 4 numbers, attempt 1+2",
166,K,kmDSb04,mDSb04,"Digit Span backwards: 5 numbers, attempt 1+2","Digit Span backwards: 5 numbers, attempt 1+2",
166,K,kmDSb05,mDSb05,"Digit Span backwards: 6 numbers, attempt 1+2","Digit Span backwards: 6 numbers, attempt 1+2",
166,K,kmDSb06,mDSb06,"Digit Span backwards: 7 numbers, attempt 1+2","Digit Span backwards: 7 numbers, attempt 1+2",
166,K,kmDSb07,mDSb07,"Digit Span backwards: 8 numbers, attempt 1+2","Digit Span backwards: 8 numbers, attempt 1+2",
166,K,kmdsbwp_1,mdsbwp_1,Digit Span backwards: particularities: company others,Digit Span backwards particularity: company others,
166,K,kmdsbwp_2,mdsbwp_2,Digit Span backwards: particularities: hearing-impaired,Digit Span backwards particularity: hearing-impaired,
166,K,kmdsbwp_3,mdsbwp_3,Digit Span backwards: particularities: radio or television,Digit Span backwards particularity: radio or television,
166,K,kmdsbwp_4,mdsbwp_4,Digit Span backwards: particularities: test interrupted,Digit Span backwards particularity: test interrupted,
166,K,kmdsbwp_5,mdsbwp_5,Digit Span backwards: particularities: other,Digit Span backwards particularity: other,
166,K,kmDStot,mDStot,WAIS Digit Span: total number of correct items,WAIS Digit Span: total number of correct items,
166,K,kmDSfw,mDSfw,WAIS Digit Span: number of correct items forward,WAIS Digit Span: number of correct forward items,
166,K,kmDSbw,mDSbw,WAIS Digit Span: number of correct items backward,WAIS Digit Span: number of correct backward items,
166,K,kmDSfsp,mDSfsp,WAIS Digit Span: span forwards,WAIS Digit Span: span forwards,
166,K,kmDSbsp,mDSbsp,WAIS Digit Span: span backwards,WAIS Digit Span: span backwards,
