filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
867,C,mchol2,numeric,"no data, see CMLAB(-2) in LASAC850(-2)",-2,"no data, see CMLAB(-2) in LASAC850",TRUE,
867,C,mchol2,numeric,no valid data(-1),-1,no valid data,TRUE,
867,Z,mchol2,numeric,-2,-2,"no data, see MLAB(-2) in LASAC850",TRUE,
867,Z,mchol2,numeric,-1,-1,no valid data,TRUE,
867,C,mfructo,numeric,"no data, see CMLAB(-2) in LASAC850(-2)",-2,"no data, see CMLAB(-2) in LASAC850",TRUE,
867,C,mfructo,numeric,no valid data(-1),-1,no valid data,TRUE,
867,Z,mfructo,numeric,-2,-2,"no data, see MLAB(-2) in LASAC850",TRUE,
867,Z,mfructo,numeric,-1,-1,no valid data,TRUE,
867,C,mhdl2,numeric,"no data, see CMLAB(-2) in LASAC850(-2)",-2,"no data, see CMLAB(-2) in LASAC850",TRUE,
867,C,mhdl2,numeric,no valid data(-1),-1,no valid data,TRUE,
867,Z,mhdl2,numeric,-2,-2,"no data, see MLAB(-2) in LASAC850",TRUE,
867,Z,mhdl2,numeric,-1,-1,no valid data,TRUE,
867,C,mldl2,numeric,"no data, see CMLAB(-2) in LASAC850(-2)",-2,"no data, see CMLAB(-2) in LASAC850",TRUE,
867,C,mldl2,numeric,no valid data(-1),-1,no valid data,TRUE,
867,Z,mldl2,numeric,-2,-2,"no data, see MLAB(-2) in LASAC850",TRUE,
867,Z,mldl2,numeric,-1,-1,no valid data,TRUE,
867,C,mtrigl2,numeric,"no data, see CMLAB(-2) in LASAC850(-2)",-2,"no data, see CMLAB(-2) in LASAC850",TRUE,
867,C,mtrigl2,numeric,no valid data(-1),-1,no valid data,TRUE,
867,Z,mtrigl2,numeric,-2,-2,"no data, see MLAB(-2) in LASAC850",TRUE,
867,Z,mtrigl2,numeric,-1,-1,no valid data,TRUE,
