filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
152,F,fmccs,mccs,corticosteroid: name,corticosteroid: name,
152,D,dmccsatc,mccsatc,corticosteroid: ATC-code (constructed),corticosteroid: ATC-code (constructed),
152,E,emccsatc,mccsatc,corticosteroid: ATC-code (constructed),corticosteroid: ATC-code (constructed),
152,2B,bmccsatc,mccsatc,corticosteroid: ATC-code (constructed),corticosteroid: ATC-code (constructed),
152,F,fmccsatc,mccsatc,corticosteroid: ATC-code (constructed),corticosteroid: ATC-code (constructed),
152,D,dmccsnr,mccsnr,corticosteroid: number (constructed),corticosteroid: number (constructed),
152,E,emccsnr,mccsnr,corticosteroid: number (constructed),corticosteroid: number (constructed),
152,2B,bmccsnr,mccsnr,corticosteroid: number (constructed),corticosteroid: number (constructed),
152,F,fmccsnr,mccsnr,corticosteroid: number (constructed),corticosteroid: number (constructed),
152,D,dmmedcortnm,mmedcortnm,corticosteroids: # months,corticosteroids: # months,
152,E,emmedcortnm,mmedcortnm,corticosteroids: # months,corticosteroids: # months,
152,2B,bmmedcortnm,mmedcortnm,corticosteroids: # months,corticosteroids: # months,
152,F,fmmedcortnm,mmedcortnm,corticosteroids: # months,corticosteroids: # months,
152,D,dmmedbis,mmedbis,use of bisphosphonates last 3 years,use of bisphosphonates last 3 years,
152,E,emmedbis,mmedbis,use of bisphosphonates last 3 years,use of bisphosphonates last 3 years,
152,D,dmbff,mbff,bisphosphonate: name,bisphosphonate: name,
152,E,embff,mbff,bisphosphonate: name,bisphosphonate: name,
152,D,dmbffatc,mbffatc,bisphosphonate: ATC-code (constructed),bisphosphonate: ATC-code (constructed),
152,E,embffatc,mbffatc,bisphosphonate: ATC-code (constructed),bisphosphonate: ATC-code (constructed),
152,D,dmbffnr,mbffnr,bisphosphonate: number (constructed),bisphosphonate: number (constructed),
152,E,embffnr,mbffnr,bisphosphonate: number (constructed),bisphosphonate: number (constructed),
152,D,dmmedbisnm,mmedbisnm,bisphosphonates: # months,bisphosphonates: # months,
152,E,emmedbisnm,mmedbisnm,bisphosphonates: # months,bisphosphonates: # months,
152,D,dmmedvittab,mmedvittab,tablets: vitamins,use of vitamin tablets (no prescription),
152,D,dmmedcaltab,mmedcaltab,tablets: calcium,Tablets: calcium,
152,D,dmmedfertab,mmedfertab,tablets: ferro,Tablets: ferro,
152,D,dmmeno82,mmeno82,menopause: female sex hormones,menopause: female sex hormones,
152,D,dmoes,moes,oestrogen: name,oestrogen: name,
152,D,dmoesatc,moesatc,oestrogen: ATC-code (constructed),oestrogen: ATC-code (constructed),
152,D,dmoesnr,moesnr,oestrogen: number (constructed),oestrogen: number (constructed),
152,D,dmmenonrm,mmenonrm,menopause: # months,menopause: # months,
152,G,gmmeduse,mmeduse,medication use,medication use,
152,H,hmmeduse,mmeduse,medication use,medication use,
152,3B,bmmeduse,mmeduse,medication use,medication use,
152,MB,bmmeduse,mmeduse,medication use,medication use,
152,I,immeduse,mmeduse,medication use,medication use,
152,J,jmmeduse,mmeduse,medication use,medication use,
152,K,kmmeduse,mmeduse,medication use,medication use,
152,G,gm#med,m#med,number of medicines,number of medicines,
152,H,hm#med,m#med,number of medicines,number of medicines,
152,3B,bm#med,m#med,number of medicines,number of medicines,
152,I,im#med,m#med,number of medicines,number of medicines,
152,J,jm#med,m#med,number of medicines,number of medicines,
152,K,km#med,m#med,number of medicines,number of medicines,
152,G,gmmed1,mmed1,med. 1: name,med. 1: name,
152,H,hmmed1,mmed1,med. 1: name,med. 1: name,
152,3B,bmmed1,mmed1,med. 1: name,med. 1: name,
152,MB,bmmed1,mmed1,med. 1: name,med. 1: name,
152,I,immed1,mmed1,med. 1: name,med. 1: name,
152,J,jmmed1,mmed1,med. 1: name,med. 1: name,
152,K,kmmed1,mmed1,med. 1: name,med. 1: name,
152,G,gmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,H,hmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,3B,bmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,MB,bmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,I,imatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,J,jmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,K,kmatc1,matc1,"med. 1: ATC-code in: G, H, 3B, I, J, K:","med. 1: ATC-code in: G, H, 3B, I, J, K:",
152,G,gmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,H,hmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,3B,bmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,MB,bmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,I,imquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,J,jmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,K,kmquant1,mquant1,med. 1: quantity,med. 1: quantity,
152,G,gmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,H,hmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,3B,bmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,MB,bmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,I,immeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,J,jmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,K,kmmeasu1,mmeasu1,med. 1: measurement,med. 1: measurement,
152,G,gm#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,H,hm#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,3B,bm#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,MB,bm#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,I,im#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,J,jm#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,K,km#timp1,m#timp1,med. 1: # times a period,med. 1: # times a period,
152,G,gmperio1,mperio1,med. 1: period,med. 1: period,
152,H,hmperio1,mperio1,med. 1: period,med. 1: period,
152,3B,bmperio1,mperio1,med. 1: period,med. 1: period,
152,MB,bmperio1,mperio1,med. 1: period,med. 1: period,
152,I,imperio1,mperio1,med. 1: period,med. 1: period,
152,J,jmperio1,mperio1,med. 1: period,med. 1: period,
152,K,kmperio1,mperio1,med. 1: period,med. 1: period,
152,G,gmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,H,hmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,3B,bmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,MB,bmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,I,imdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,J,jmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,K,kmdform1,mdform1,med. 1: dosage form,med. 1: dosage form,
152,G,gmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,H,hmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,3B,bmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,MB,bmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,I,imdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,J,jmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,K,kmdurat1,mdurat1,med. 1: duration,med. 1: duration,
152,G,gmmedcort,mmedcort,use corticosteroids last 3 years,Corticosteroid use,"Cross-wave variable-label conflict: C/D (ever use corticosteroids > 3 months), E/2B/F/G/H (use corticosteroids last 3 years), 3B (use prescribed corticosteroids ever)"
152,H,hmmedcort,mmedcort,use corticosteroids last 3 years,Corticosteroid use,"Cross-wave variable-label conflict: C/D (ever use corticosteroids > 3 months), E/2B/F/G/H (use corticosteroids last 3 years), 3B (use prescribed corticosteroids ever)"
152,G,gmccs,mccs,corticosteroid: name,corticosteroid: name,
152,G,gmccsatc,mccsatc,corticosteroid: ATC-code,corticosteroid: ATC-code (constructed),
152,G,gmmedcortnm,mmedcortnm,corticosteroids: # months,corticosteroids: # months,
152,3B,bmmedcort,mmedcort,use prescribed corticosteroids ever,Corticosteroid use,"Cross-wave variable-label conflict: C/D (ever use corticosteroids > 3 months), E/2B/F/G/H (use corticosteroids last 3 years), 3B (use prescribed corticosteroids ever)"
152,3B,bmccs1,mccs1,corticosteroid 1: name,corticosteroid 1: name,
152,3B,bmccsatc1,mccsatc1,corticosteroid 1: ATC-code,corticosteroid 1: ATC-code,
152,3B,bmmedcortnm1,mmedcortnm1,corticosteroids 1: # months,corticosteroids 1: # months,
152,3B,bmccs2,mccs2,corticosteroid 2: name,corticosteroid 2: name,
152,3B,bmccsatc2,mccsatc2,corticosteroid 2: ATC-code,corticosteroid 2: ATC-code,
152,3B,bmmedcortnm2,mmedcortnm2,corticosteroids 2: # months,corticosteroids 2: # months,
152,3B,bmmedvittab,mmedvittab,use of vitamin tablets (no prescription),use of vitamin tablets (no prescription),
152,3B,bmvit1,mvit1,vitamin 1: name (in Dutch),vitamin 1: name (in Dutch),
152,3B,bmvitfr1,mvitfr1,vitamin 1: frequency,vitamin 1: frequency,
152,3B,bmvit2,mvit2,vitamin 2: name (in Dutch),vitamin 2: name (in Dutch),
152,3B,bmvitfr2,mvitfr2,vitamin 2: frequency,vitamin 2: frequency,
152,3B,bmvit3,mvit3,vitamin 3: name (in Dutch),vitamin 3: name (in Dutch),
152,MB,bmvit3,mvit3,vitamin 3: name (in Dutch),vitamin 3: name (in Dutch),
152,3B,bmvitfr3,mvitfr3,vitamin 3: frequency,vitamin 3: frequency,
152,3B,bmmedcaltab,mmedcaltab,use of calcium tablets (no prescription),Tablets: calcium,
152,3B,bmcalcfr,mcalcfr,calcium: frequency,calcium: frequency,
152,3B,bmdairy,mdairy,drinking dairy products after the age of 50,drinking dairy products after the age of 50,
152,G,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,H,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,3B,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,MB,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,I,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,J,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,K,drinking,drinking,dairy products after the age of 50,dairy products after the age of 50,
152,B,bmmed2,mmed2,med. 2: name,med. 2: name,
152,B,bmmed3,mmed3,med. 3: name,med. 3: name,
152,B,bmmed4,mmed4,med. 4: name,med. 4: name,
152,B,bmmed5,mmed5,med. 5: name,med. 5: name,
152,B,bmmed6,mmed6,med. 6: name,med. 6: name,
152,B,bmatc2,matc2,med. 2: ATC-code (constructed),med. 2: ATC-code (constructed),
152,B,bmatc3,matc3,med. 3: ATC-code (constructed),med. 3: ATC-code (constructed),
152,B,bmatc4,matc4,med. 4: ATC-code (constructed),med. 4: ATC-code (constructed),
152,B,bmatc5,matc5,med. 5: ATC-code (constructed),med. 5: ATC-code (constructed),
152,B,bmatc6,matc6,med. 6: ATC-code (constructed),med. 6: ATC-code (constructed),
152,B,bmmednr2,mmednr2,med. 2: number (constructed),med. 2: number (constructed),
152,B,bmmednr3,mmednr3,med. 3: number (constructed),med. 3: number (constructed),
152,B,bmmednr4,mmednr4,med. 4: number (constructed),med. 4: number (constructed),
152,B,bmmednr5,mmednr5,med. 5: number (constructed),med. 5: number (constructed),
152,B,bmmednr6,mmednr6,med. 6: number (constructed),med. 6: number (constructed),
152,B,bmdos2,mdos2,med. 2: dosage (in ml),med. 2: dosage (in ml),
152,B,bmdos3,mdos3,med. 3: dosage (in ml),med. 3: dosage (in ml),
152,B,bmdos4,mdos4,med. 4: dosage (in ml),med. 4: dosage (in ml),
152,B,bmdos5,mdos5,med. 5: dosage (in ml),med. 5: dosage (in ml),
152,B,bmdos6,mdos6,med. 6: dosage (in ml),med. 6: dosage (in ml),
152,B,bmdurat2,mdurat2,med. 2: duration,med. 2: duration,
152,B,bmdurat3,mdurat3,med. 3: duration,med. 3: duration,
152,B,bmdurat4,mdurat4,med. 4: duration,med. 4: duration,
152,B,bmdurat5,mdurat5,med. 5: duration,med. 5: duration,
152,B,bmdurat6,mdurat6,med. 6: duration,med. 6: duration,
152,C,cmmed2,mmed2,Medicine 2: name,med. 2: name,
152,C,cmmed3,mmed3,Medicine 3: name,med. 3: name,
152,C,cmmed4,mmed4,Medicine 4: name,med. 4: name,
152,C,cmmed5,mmed5,Medicine 5: name,med. 5: name,
152,C,cmmed6,mmed6,Medicine 6: name,med. 6: name,
152,C,cmmed7,mmed7,Medicine 7: name,med. 7: name,
152,C,cmmed8,mmed8,Medicine 8: name,med. 8: name,
152,C,cmatc2,matc2,Medicine 2: ATC-code (constructed),med. 2: ATC-code (constructed),
152,C,cmatc3,matc3,Medicine 3: ATC-code (constructed),med. 3: ATC-code (constructed),
152,C,cmatc4,matc4,Medicine 4: ATC-code (constructed),med. 4: ATC-code (constructed),
152,C,cmatc5,matc5,Medicine 5: ATC-code (constructed),med. 5: ATC-code (constructed),
152,C,cmatc6,matc6,Medicine 6: ATC-code (constructed),med. 6: ATC-code (constructed),
152,C,cmatc7,matc7,Medicine 7: ATC-code (constructed),med. 7: ATC-code (constructed),
152,C,cmatc8,matc8,Medicine 8: ATC-code (constructed),med. 8: ATC-code (constructed),
152,C,cmmednr2,mmednr2,med. 2: number (constructed),med. 2: number (constructed),
152,C,cmmednr3,mmednr3,med. 3: number (constructed),med. 3: number (constructed),
152,C,cmmednr4,mmednr4,med. 4: number (constructed),med. 4: number (constructed),
152,C,cmmednr5,mmednr5,med. 5: number (constructed),med. 5: number (constructed),
152,C,cmmednr6,mmednr6,med. 6: number (constructed),med. 6: number (constructed),
152,C,cmmednr7,mmednr7,med. 7: number (constructed),med. 7: number (constructed),
152,C,cmmednr8,mmednr8,med. 8: number (constructed),med. 8: number (constructed),
152,C,cmquant2,mquant2,Medicine 2: quantity,med. 2: quantity,
152,C,cmquant3,mquant3,Medicine 3: quantity,med. 3: quantity,
152,C,cmquant4,mquant4,Medicine 4: quantity,med. 4: quantity,
152,C,cmquant5,mquant5,Medicine 5: quantity,med. 5: quantity,
152,C,cmquant6,mquant6,Medicine 6: quantity,med. 6: quantity,
152,C,cmquant7,mquant7,Medicine 7: quantity,med. 7: quantity,
152,C,cmquant8,mquant8,Medicine 8: quantity,med. 8: quantity,
152,C,cmmeasu2,mmeasu2,Medicine 2: measurement,med. 2: measurement,
152,C,cmmeasu3,mmeasu3,Medicine 3: measurement,med. 3: measurement,
152,C,cmmeasu4,mmeasu4,Medicine 4: measurement,med. 4: measurement,
152,C,cmmeasu5,mmeasu5,Medicine 5: measurement,med. 5: measurement,
152,C,cmmeasu6,mmeasu6,Medicine 6: measurement,med. 6: measurement,
152,C,cmmeasu7,mmeasu7,Medicine 7: measurement,med. 7: measurement,
152,C,cmmeasu8,mmeasu8,Medicine 8: measurement,med. 8: measurement,
152,C,cmdurat2,mdurat2,Medicine 2: duration,med. 2: duration,
152,C,cmdurat3,mdurat3,Medicine 3: duration,med. 3: duration,
152,C,cmdurat4,mdurat4,Medicine 4: duration,med. 4: duration,
152,C,cmdurat5,mdurat5,Medicine 5: duration,med. 5: duration,
152,C,cmdurat6,mdurat6,Medicine 6: duration,med. 6: duration,
152,C,cmdurat7,mdurat7,Medicine 7: duration,med. 7: duration,
152,C,cmdurat8,mdurat8,Medicine 8: duration,med. 8: duration,
152,C,cmtad2,mtad2,Medicine 2: times a day,Medicine 2: times a day,
152,C,cmtad3,mtad3,Medicine 3: times a day,Medicine 3: times a day,
152,C,cmtad4,mtad4,Medicine 4: times a day,Medicine 4: times a day,
152,C,cmtad5,mtad5,Medicine 5: times a day,Medicine 5: times a day,
152,C,cmtad6,mtad6,Medicine 6: times a day,Medicine 6: times a day,
152,C,cmtad7,mtad7,Medicine 7: times a day,Medicine 7: times a day,
152,C,cmtad8,mtad8,Medicine 8: times a day,Medicine 8: times a day,
152,D,dmmed2,mmed2,med. 2: name,med. 2: name,
152,D,dmmed3,mmed3,med. 3: name,med. 3: name,
152,D,dmmed4,mmed4,med. 4: name,med. 4: name,
152,D,dmmed5,mmed5,med. 5: name,med. 5: name,
152,D,dmmed6,mmed6,med. 6: name,med. 6: name,
152,D,dmmed7,mmed7,med. 7: name,med. 7: name,
152,D,dmmed8,mmed8,med. 8: name,med. 8: name,
152,D,dmatc2,matc2,med. 2: ATC-code (constructed),med. 2: ATC-code (constructed),
152,D,dmatc3,matc3,med. 3: ATC-code (constructed),med. 3: ATC-code (constructed),
152,D,dmatc4,matc4,med. 4: ATC-code (constructed),med. 4: ATC-code (constructed),
152,D,dmatc5,matc5,med. 5: ATC-code (constructed),med. 5: ATC-code (constructed),
152,D,dmatc6,matc6,med. 6: ATC-code (constructed),med. 6: ATC-code (constructed),
152,D,dmatc7,matc7,med. 7: ATC-code (constructed),med. 7: ATC-code (constructed),
152,D,dmatc8,matc8,med. 8: ATC-code (constructed),med. 8: ATC-code (constructed),
152,D,dmmednr2,mmednr2,med. 2: number (constructed),med. 2: number (constructed),
152,D,dmmednr3,mmednr3,med. 3: number (constructed),med. 3: number (constructed),
152,D,dmmednr4,mmednr4,med. 4: number (constructed),med. 4: number (constructed),
152,D,dmmednr5,mmednr5,med. 5: number (constructed),med. 5: number (constructed),
152,D,dmmednr6,mmednr6,med. 6: number (constructed),med. 6: number (constructed),
152,D,dmmednr7,mmednr7,med. 7: number (constructed),med. 7: number (constructed),
152,D,dmmednr8,mmednr8,med. 8: number (constructed),med. 8: number (constructed),
152,D,dmquant2,mquant2,med. 2: quantity,med. 2: quantity,
152,D,dmquant3,mquant3,med. 3: quantity,med. 3: quantity,
152,D,dmquant4,mquant4,med. 4: quantity,med. 4: quantity,
152,D,dmquant5,mquant5,med. 5: quantity,med. 5: quantity,
152,D,dmquant6,mquant6,med. 6: quantity,med. 6: quantity,
152,D,dmquant7,mquant7,med. 7: quantity,med. 7: quantity,
152,D,dmquant8,mquant8,med. 8: quantity,med. 8: quantity,
152,D,dmmeasu2,mmeasu2,med. 2: measurement,med. 2: measurement,
152,D,dmmeasu3,mmeasu3,med. 3: measurement,med. 3: measurement,
152,D,dmmeasu4,mmeasu4,med. 4: measurement,med. 4: measurement,
152,D,dmmeasu5,mmeasu5,med. 5: measurement,med. 5: measurement,
152,D,dmmeasu6,mmeasu6,med. 6: measurement,med. 6: measurement,
152,D,dmmeasu7,mmeasu7,med. 7: measurement,med. 7: measurement,
152,D,dmmeasu8,mmeasu8,med. 8: measurement,med. 8: measurement,
152,D,dm#timp2,m#timp2,med. 2: # times a period,med. 2: # times a period,
152,D,dm#timp3,m#timp3,med. 3: # times a period,med. 3: # times a period,
152,D,dm#timp4,m#timp4,med. 4: # times a period,med. 4: # times a period,
152,D,dm#timp5,m#timp5,med. 5: # times a period,med. 5: # times a period,
152,D,dm#timp6,m#timp6,med. 6: # times a period,med. 6: # times a period,
152,D,dm#timp7,m#timp7,med. 7: # times a period,med. 7: # times a period,
152,D,dm#timp8,m#timp8,med. 8: # times a period,med. 8: # times a period,
152,D,dmperio2,mperio2,med. 2: period,med. 2: period,
152,D,dmperio3,mperio3,med. 3: period,med. 3: period,
152,D,dmperio4,mperio4,med. 4: period,med. 4: period,
152,D,dmperio5,mperio5,med. 5: period,med. 5: period,
152,D,dmperio6,mperio6,med. 6: period,med. 6: period,
152,D,dmperio7,mperio7,med. 7: period,med. 7: period,
152,D,dmperio8,mperio8,med. 8: period,med. 8: period,
152,D,dmdurat2,mdurat2,med. 2: duration,med. 2: duration,
152,D,dmdurat3,mdurat3,med. 3: duration,med. 3: duration,
152,D,dmdurat4,mdurat4,med. 4: duration,med. 4: duration,
152,D,dmdurat5,mdurat5,med. 5: duration,med. 5: duration,
152,D,dmdurat6,mdurat6,med. 6: duration,med. 6: duration,
152,D,dmdurat7,mdurat7,med. 7: duration,med. 7: duration,
152,D,dmdurat8,mdurat8,med. 8: duration,med. 8: duration,
152,E,emmed2,mmed2,med. 2: name,med. 2: name,
152,E,emmed3,mmed3,med. 3: name,med. 3: name,
152,E,emmed4,mmed4,med. 4: name,med. 4: name,
152,E,emmed5,mmed5,med. 5: name,med. 5: name,
152,E,emmed6,mmed6,med. 6: name,med. 6: name,
152,E,emmed7,mmed7,med. 7: name,med. 7: name,
152,E,emmed8,mmed8,med. 8: name,med. 8: name,
152,E,ematc2,matc2,med. 2: ATC-code (constructed),med. 2: ATC-code (constructed),
152,E,ematc3,matc3,med. 3: ATC-code (constructed),med. 3: ATC-code (constructed),
152,E,ematc4,matc4,med. 4: ATC-code (constructed),med. 4: ATC-code (constructed),
152,E,ematc5,matc5,med. 5: ATC-code (constructed),med. 5: ATC-code (constructed),
152,E,ematc6,matc6,med. 6: ATC-code (constructed),med. 6: ATC-code (constructed),
152,E,ematc7,matc7,med. 7: ATC-code (constructed),med. 7: ATC-code (constructed),
152,E,ematc8,matc8,med. 8: ATC-code (constructed),med. 8: ATC-code (constructed),
152,E,emmednr2,mmednr2,med. 2: number (constructed),med. 2: number (constructed),
152,E,emmednr3,mmednr3,med. 3: number (constructed),med. 3: number (constructed),
152,E,emmednr4,mmednr4,med. 4: number (constructed),med. 4: number (constructed),
152,E,emmednr5,mmednr5,med. 5: number (constructed),med. 5: number (constructed),
