filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
078,B,ban1,an1,want to talk about feelings,want to talk about feelings,
078,B,ban4,an4,"when in trouble, I need support","when in trouble, I need support",
078,B,ban6,an6,cope with sorrows on my own,cope with sorrows on my own,
078,B,ban8,an8,go to others when something bothers me,go to others when something bothers me,
078,B,ban9,an9,my feelings are my own business,my feelings are my own business,
078,B,ban10,an10,"when difficulties, like to lean on someone","when difficulties, like to lean on someone",
078,E,ean1,an1,want to talk about feelings,want to talk about feelings,
078,E,ean4,an4,"when in trouble, I need support","when in trouble, I need support",
078,E,ean6,an6,cope with sorrows on my own,cope with sorrows on my own,
078,E,ean8,an8,go to others when something bothers me,go to others when something bothers me,
078,E,ean9,an9,my feelings are my own business,my feelings are my own business,
078,E,ean10,an10,"when difficulties, like to lean on someone","when difficulties, like to lean on someone",
