filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
182,C,cmbackp,mbackp,Back pain since last interview,Back pain since last interview,
182,C,cmbackpd,mbackpd,Back pain duration,Back pain duration,
182,C,cmconfbed,mconfbed,Confined to bed yes/no,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
182,C,cmconfbeda25,mconfbeda25,Confined to bed: after age 25,Confined to bed: after age 25,
182,C,cmconfbedb25,mconfbedb25,Confined to bed: before age 25,Confined to bed: before age 25,
182,C,cmconfbedpy,mconfbedpy,Confined to bed: past year,Confined to bed: past year,
182,C,cmthyrover,mthyrover,Thyroid gland: overactive,Thyroid gland: overactive,
182,D,dmbackp,mbackp,Back pain since last interview,Back pain since last interview,
182,D,dmbackpd,mbackpd,Back pain duration,Back pain duration,
182,D,dmconfbed,mconfbed,Confined to bed since last interview,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
182,D,dmthyrover,mthyrover,Thyroid gland: overactive,Thyroid gland: overactive,
182,E,embackp,mbackp,Back pain since last interview,Back pain since last interview,
182,E,embackpd,mbackpd,Back pain duration,Back pain duration,
182,F,fmconfbed,mconfbed,Confined to bed since last interview,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
182,G,gmconfbed,mconfbed,Confined to bed since last interview,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
182,H,hmconfbed,mconfbed,Confined to bed since last interview,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
182,3B,bmconfbed,mconfbed,Confined to bed in last 3 years for 6 weeks or more,Confined to bed,"Cross-wave variable-label conflict: C (Confined to bed yes/no), D/F/G/H (Confined to bed since last interview), 3B (Confined to bed in last 3 years for 6 weeks or more)"
