filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
180,C,mbathhand,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mbathhand,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mbathhand,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mbathhand,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mbathhand,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mbathhand,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mbathshand,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mbathshand,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mbathshand,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mbathshand,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mbathshand,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mbathshand,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mbathslp,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mbathslp,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mbathslp,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mbathslp,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mbathslp,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mbathslp,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mbedswtch,categorical,same table as cmstairslmat -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mbedswtch,categorical,"same table as cmstairslmat -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mbedswtch,categorical,same table as cmstairslmat -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mbedswtch,categorical,same table as cmstairslmat -> 1: no,1,no,FALSE,
180,C,mbedswtch,categorical,same table as cmstairslmat -> 2: yes,2,yes,FALSE,
180,C,mbedswtch,categorical,same table as cmstairslmat -> 3: not applicable,3,not applicable,FALSE,
180,C,mkitcup,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkitcup,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkitcup,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkitcup,categorical,1: no; see CMKITUCUP,1,no,FALSE,
180,C,mkitcup,categorical,2: yes,2,yes,FALSE,
180,C,mkitcup,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mkitstpl,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkitstpl,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkitstpl,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkitstpl,categorical,1: no,1,no,FALSE,
180,C,mkitstpl,categorical,2: yes; see CMKITSTPLBR,2,yes,FALSE,
180,C,mkitstpl,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mkitstplbr,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkitstplbr,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkitstplbr,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkitstplbr,categorical,1: no,1,no,FALSE,
180,C,mkitstplbr,categorical,2: yes,2,yes,FALSE,
180,C,mkitstplbr,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mkitucup,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkitucup,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkitucup,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkitucup,categorical,1: no,1,no,FALSE,
180,C,mkitucup,categorical,2: yes,2,yes,FALSE,
180,C,mkitucup,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mkituwin,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkituwin,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkituwin,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkituwin,categorical,1: no,1,no,FALSE,
180,C,mkituwin,categorical,2: yes,2,yes,FALSE,
180,C,mkituwin,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mkitwin,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mkitwin,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mkitwin,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mkitwin,categorical,1: no; see CMKITUWIN,1,no,FALSE,
180,C,mkitwin,categorical,2: yes,2,yes,FALSE,
180,C,mkitwin,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mlivcarp,categorical,same table as cmlivwksp -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mlivcarp,categorical,"same table as cmlivwksp -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mlivcarp,categorical,same table as cmlivwksp -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mlivcarp,categorical,same table as cmlivwksp -> 1: no,1,no,FALSE,
180,C,mlivcarp,categorical,same table as cmlivwksp -> 2: yes,2,yes,FALSE,
180,C,mlivcarp,categorical,same table as cmlivwksp -> 3: not applicable,3,not applicable,FALSE,
180,C,mlivwksp,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mlivwksp,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mlivwksp,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mlivwksp,categorical,1: no,1,no,FALSE,
180,C,mlivwksp,categorical,2: yes,2,yes,FALSE,
180,C,mlivwksp,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mstairhand,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mstairhand,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mstairhand,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mstairhand,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mstairhand,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mstairhand,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mstairlmat,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mstairlmat,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mstairlmat,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mstairlmat,categorical,1: no,1,no,FALSE,
180,C,mstairlmat,categorical,2: yes; see CMSTAIRSLMAT,2,yes,FALSE,
180,C,mstairlmat,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mstairrgh,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mstairrgh,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mstairrgh,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mstairrgh,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mstairrgh,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mstairrgh,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mstairslmat,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,C,mstairslmat,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mstairslmat,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,C,mstairslmat,categorical,1: no,1,no,FALSE,
180,C,mstairslmat,categorical,2: yes,2,yes,FALSE,
180,C,mstairslmat,categorical,3: not applicable,3,not applicable,FALSE,
180,C,mstairturn,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mstairturn,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mstairturn,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mstairturn,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mstairturn,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mstairturn,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mwalkfootb,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mwalkfootb,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mwalkfootb,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mwalkfootb,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mwalkfootb,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mwalkfootb,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,C,mwalklightsw,categorical,same table as cmkitstplbr -> -5: interview terminated,-5,interview terminated,TRUE,
180,C,mwalklightsw,categorical,"same table as cmkitstplbr -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,C,mwalklightsw,categorical,same table as cmkitstplbr -> -1: no valid answer,-1,no valid answer,TRUE,
180,C,mwalklightsw,categorical,same table as cmkitstplbr -> 1: no,1,no,FALSE,
180,C,mwalklightsw,categorical,same table as cmkitstplbr -> 2: yes,2,yes,FALSE,
180,C,mwalklightsw,categorical,same table as cmkitstplbr -> 3: not applicable,3,not applicable,FALSE,
180,D,mbathshand,categorical,same table as dmkitcup -> -5: interview terminated,-5,interview terminated,TRUE,
180,D,mbathshand,categorical,"same table as dmkitcup -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,D,mbathshand,categorical,"same table as dmkitcup -> -1: na, asked",-1,"na, asked",TRUE,
180,D,mbathshand,categorical,same table as dmkitcup -> 1: no,1,no,FALSE,
180,D,mbathshand,categorical,same table as dmkitcup -> 2: yes,2,yes,FALSE,
180,D,mbathshand,categorical,same table as dmkitcup -> 3: not applicable,3,not applicable,FALSE,
180,D,mkitcup,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,D,mkitcup,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,D,mkitcup,categorical,"-1: na, asked",-1,"na, asked",TRUE,
180,D,mkitcup,categorical,1: no,1,no,FALSE,
180,D,mkitcup,categorical,2: yes,2,yes,FALSE,
180,D,mkitcup,categorical,3: not applicable,3,not applicable,FALSE,
180,D,mwalkrill,categorical,same table as dmkitcup -> -5: interview terminated,-5,interview terminated,TRUE,
180,D,mwalkrill,categorical,"same table as dmkitcup -> -2: not asked, routing",-2,"not asked, routing",TRUE,
180,D,mwalkrill,categorical,"same table as dmkitcup -> -1: na, asked",-1,"na, asked",TRUE,
180,D,mwalkrill,categorical,same table as dmkitcup -> 1: no,1,no,FALSE,
180,D,mwalkrill,categorical,same table as dmkitcup -> 2: yes,2,yes,FALSE,
180,D,mwalkrill,categorical,same table as dmkitcup -> 3: not applicable,3,not applicable,FALSE,
180,Z,mbathhand,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mbathhand,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mbathhand,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mbathhand,categorical,1: no,1,no,FALSE,
180,Z,mbathhand,categorical,2: yes,2,yes,FALSE,
180,Z,mbathhand,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mbathshand,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mbathshand,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mbathshand,categorical,"-1: na, asked",-1,"na, asked",TRUE,
180,Z,mbathshand,categorical,1: no,1,no,FALSE,
180,Z,mbathshand,categorical,2: yes,2,yes,FALSE,
180,Z,mbathshand,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mbathslp,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mbathslp,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mbathslp,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mbathslp,categorical,1: no,1,no,FALSE,
180,Z,mbathslp,categorical,2: yes,2,yes,FALSE,
180,Z,mbathslp,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mbedswtch,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mbedswtch,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mbedswtch,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mbedswtch,categorical,1: no,1,no,FALSE,
180,Z,mbedswtch,categorical,2: yes,2,yes,FALSE,
180,Z,mbedswtch,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkitcup,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkitcup,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkitcup,categorical,"-1: na, asked",-1,"na, asked",TRUE,
180,Z,mkitcup,categorical,1: no,1,no,FALSE,
180,Z,mkitcup,categorical,2: yes,2,yes,FALSE,
180,Z,mkitcup,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkitstpl,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkitstpl,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkitstpl,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mkitstpl,categorical,1: no,1,no,FALSE,
180,Z,mkitstpl,categorical,2: yes,2,yes,FALSE,
180,Z,mkitstpl,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkitstplbr,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkitstplbr,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkitstplbr,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mkitstplbr,categorical,1: no,1,no,FALSE,
180,Z,mkitstplbr,categorical,2: yes,2,yes,FALSE,
180,Z,mkitstplbr,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkitucup,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkitucup,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkitucup,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mkitucup,categorical,1: no,1,no,FALSE,
180,Z,mkitucup,categorical,2: yes,2,yes,FALSE,
180,Z,mkitucup,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkituwin,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkituwin,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkituwin,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mkituwin,categorical,1: no,1,no,FALSE,
180,Z,mkituwin,categorical,2: yes,2,yes,FALSE,
180,Z,mkituwin,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mkitwin,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mkitwin,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mkitwin,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mkitwin,categorical,1: no,1,no,FALSE,
180,Z,mkitwin,categorical,2: yes,2,yes,FALSE,
180,Z,mkitwin,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mlivcarp,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mlivcarp,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mlivcarp,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mlivcarp,categorical,1: no,1,no,FALSE,
180,Z,mlivcarp,categorical,2: yes,2,yes,FALSE,
180,Z,mlivcarp,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mlivwksp,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mlivwksp,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mlivwksp,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mlivwksp,categorical,1: no,1,no,FALSE,
180,Z,mlivwksp,categorical,2: yes,2,yes,FALSE,
180,Z,mlivwksp,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mstairhand,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mstairhand,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mstairhand,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mstairhand,categorical,1: no,1,no,FALSE,
180,Z,mstairhand,categorical,2: yes,2,yes,FALSE,
180,Z,mstairhand,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mstairlmat,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mstairlmat,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mstairlmat,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mstairlmat,categorical,1: no,1,no,FALSE,
180,Z,mstairlmat,categorical,2: yes,2,yes,FALSE,
180,Z,mstairlmat,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mstairrgh,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mstairrgh,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mstairrgh,categorical,-1: no valid answer,-1,no valid answer,TRUE,
180,Z,mstairrgh,categorical,1: no,1,no,FALSE,
180,Z,mstairrgh,categorical,2: yes,2,yes,FALSE,
180,Z,mstairrgh,categorical,3: not applicable,3,not applicable,FALSE,
180,Z,mstairslmat,categorical,-5: interview terminated,-5,interview terminated,TRUE,
180,Z,mstairslmat,categorical,"-2: not asked, routing",-2,"not asked, routing",TRUE,
180,Z,mstairslmat,categorical,-1: no valid answer,-1,no valid answer,TRUE,
