filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
304,H,qpsstot,numeric,questionnaire not done(-2),-2,questionnaire not done,TRUE,
304,H,qpsstot,numeric,too many missings(-1),-1,too many missings,TRUE,
304,3B,qpsstot,numeric,questionnaire not done(-2),-2,questionnaire not done,TRUE,
304,3B,qpsstot,numeric,too many missings(-1),-1,too many missings,TRUE,
304,Z,qpsstot,numeric,-2,-2,questionnaire not done,TRUE,
304,Z,qpsstot,numeric,-1,-1,too many missings,TRUE,
