filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
603,E,etpadl1a,tpadl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
603,E,etpadl2a,tpadl2a,(Un)dress: self,(Un)dress: self,
603,E,etpadl3a,tpadl3a,Chair: sit and rise from,Chair: sit and rise from,
603,E,etpadl4a,tpadl4a,Toenails: cutting own,Toenails: cutting own,
603,E,etpadl5a,tpadl5a,Walking: 5 min. outside the house,Walking: 5 min. outside the house,
603,E,etpadl6a,tpadl6a,Transport: use of own or public,Transport: use of own or public,
603,E,etpflwdiff,tpflwdiff,"functional limitations, with difficulty #3","functional limitations, with difficulty #3 (constructed)",
603,E,etpflwd#6,tpflwd#6,"functional limitations, with difficulty #6","functional limitations, with difficulty #6 (constructed)",
603,F,ftphepyn,tphepyn,Help R with personal care Y/N,Help R with personal care,
603,F,ftphep01,tphep01,Personal help R: partner,Personal help R: partner,
603,F,ftphep02,tphep02,Personal help R: resident child,Personal help R: resident child,
603,F,ftphep03,tphep03,Personal help R: resident other,Personal help R: resident other,
603,F,ftphep04,tphep04,Personal help R: non-resident child,Personal help R: non-resident child,
603,F,ftphep05,tphep05,Personal help R: non-resident other family,Personal help R: non-resident other family,
603,F,ftphep06,tphep06,Personal help R: neighbours/friends/acquaintances,Personal help R: neighbours/friends/acquaintances,
603,F,ftphep07,tphep07,Personal help R: volunteers,Personal help R: volunteers,
603,F,ftphep08,tphep08,Personal help R: district nurse,Personal help R: district nurse,
603,F,ftphep09,tphep09,Personal help R: professional home care,Personal help R: professional home care,
603,F,ftphep10,tphep10,Personal help R: private,Personal help R: private,
603,F,ftphep11,tphep11,Personal help R: personnel home/hospital,Personal help R: personnel home/hospital,
603,F,ftphep12,tphep12,Personal help R: other,Personal help R: other,
603,F,ftphedyn,tphedyn,Help R with domestic tasks Y/N,Help R with domestic tasks,
603,F,ftphed01,tphed01,Domestic help R: partner,Domestic help R: partner,
603,F,ftphed02,tphed02,Domestic help R: resident child,Domestic help R: resident child,
603,F,ftphed03,tphed03,Domestic help R: resident other,Domestic help R: resident other,
603,F,ftphed04,tphed04,Domestic help R: non-resident child,Domestic help R: non-resident child,
603,F,ftphed05,tphed05,Domestic help R: non-resident other family,Domestic help R: non-resident other family,
603,F,ftphed06,tphed06,Domestic help R: neighbours/friends/acquaintances,Domestic help R: neighbours/friends/acquaintances,
603,F,ftphed07,tphed07,Domestic help R: volunteers,Domestic help R: volunteers,
603,F,ftphed08,tphed08,Domestic help R: district nurse,Domestic help R: district nurse,
603,F,ftphed09,tphed09,Domestic help R: professional home care,Domestic help R: professional home care,
603,F,ftphed10,tphed10,Domestic help R: private,Domestic help R: private,
603,F,ftphed11,tphed11,Domestic help R: personnel home/hospital,Domestic help R: personnel home/hospital,
603,F,ftphed12,tphed12,Domestic help R: other,Domestic help R: other,
603,F,ftpstic1,tpstic1,Contact with family physician past 6 months,Contact with family physician past 6 months,
603,F,ftphosp,tphosp,Hospitalization past 6 months,Hospitalization past 6 months,
603,F,ftpmeds,tpmeds,Contact with medical specialist past 6 months,Contact with medical specialist past 6 months,
603,F,ftppsyh,tppsyh,Psychiatric hospitalization past 6 months,Psychiatric hospitalization past 6 months,
603,F,ftppsyc,tppsyc,Contact with psychiatrist past 6 months,Contact with psychiatrist past 6 months,
603,F,ftppha1,tppha1,Physical condition respondent,Physical condition respondent,
603,F,ftpadl1a,tpadl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
603,F,ftpadl2a,tpadl2a,(Un)dress: self,(Un)dress: self,
603,F,ftpadl3a,tpadl3a,Chair: sit and rise from,Chair: sit and rise from,
603,F,ftpadl4a,tpadl4a,Toenails: cutting own,Toenails: cutting own,
603,F,ftpadl5a,tpadl5a,Walking: 5 min. outside the house,Walking: 5 min. outside the house,
603,F,ftpadl6a,tpadl6a,Transport: use of own or public,Transport: use of own or public,
603,F,ftpflwdiff,tpflwdiff,"functional limitations, with difficulty #3","functional limitations, with difficulty #3 (constructed)",
603,F,ftpflwd#6,tpflwd#6,"functional limitations, with difficulty #6","functional limitations, with difficulty #6 (constructed)",
603,G,gtphepyn,tphepyn,Help R with personal care Y/N,Help R with personal care,
603,G,gtphep01,tphep01,Personal help R: partner,Personal help R: partner,
603,G,gtphep02,tphep02,Personal help R: resident child,Personal help R: resident child,
603,G,gtphep03,tphep03,Personal help R: resident other,Personal help R: resident other,
603,G,gtphep04,tphep04,Personal help R: non-resident child,Personal help R: non-resident child,
603,G,gtphep05,tphep05,Personal help R: non-resident other family,Personal help R: non-resident other family,
603,G,gtphep06,tphep06,Personal help R: neighbours/friends/acquaintances,Personal help R: neighbours/friends/acquaintances,
603,G,gtphep07,tphep07,Personal help R: volunteers,Personal help R: volunteers,
603,G,gtphep08,tphep08,Personal help R: district nurse,Personal help R: district nurse,
603,G,gtphep09,tphep09,Personal help R: professional home care,Personal help R: professional home care,
603,G,gtphep10,tphep10,Personal help R: private,Personal help R: private,
603,G,gtphep11,tphep11,Personal help R: personnel home/hospital,Personal help R: personnel home/hospital,
603,G,gtphep12,tphep12,Personal help R: other,Personal help R: other,
603,G,gtphedyn,tphedyn,Help R with domestic tasks Y/N,Help R with domestic tasks,
603,G,gtphed01,tphed01,Domestic help R: partner,Domestic help R: partner,
603,G,gtphed02,tphed02,Domestic help R: resident child,Domestic help R: resident child,
603,G,gtphed03,tphed03,Domestic help R: resident other,Domestic help R: resident other,
603,G,gtphed04,tphed04,Domestic help R: non-resident child,Domestic help R: non-resident child,
603,G,gtphed05,tphed05,Domestic help R: non-resident other family,Domestic help R: non-resident other family,
603,G,gtphed06,tphed06,Domestic help R: neighbours/friends/acquaintances,Domestic help R: neighbours/friends/acquaintances,
603,G,gtphed07,tphed07,Domestic help R: volunteers,Domestic help R: volunteers,
603,G,gtphed08,tphed08,Domestic help R: district nurse,Domestic help R: district nurse,
603,G,gtphed09,tphed09,Domestic help R: professional home care,Domestic help R: professional home care,
603,G,gtphed10,tphed10,Domestic help R: private,Domestic help R: private,
603,G,gtphed11,tphed11,Domestic help R: personnel home/hospital,Domestic help R: personnel home/hospital,
603,G,gtphed12,tphed12,Domestic help R: other,Domestic help R: other,
603,G,gtpstic1,tpstic1,Contact with family physician past 6 months,Contact with family physician past 6 months,
603,G,gtphosp,tphosp,Hospitalization past 6 months,Hospitalization past 6 months,
603,G,gtpmeds,tpmeds,Contact with medical specialist past 6 months,Contact with medical specialist past 6 months,
603,G,gtppsyh,tppsyh,Psychiatric hospitalization past 6 months,Psychiatric hospitalization past 6 months,
603,G,gtppsyc,tppsyc,Contact with psychiatrist past 6 months,Contact with psychiatrist past 6 months,
603,G,gtppha1,tppha1,Physical condition respondent,Physical condition respondent,
603,G,gtpadl1a,tpadl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
603,G,gtpadl2a,tpadl2a,(Un)dress: self,(Un)dress: self,
603,G,gtpadl3a,tpadl3a,Chair: sit and rise from,Chair: sit and rise from,
603,G,gtpadl4a,tpadl4a,Toenails: cutting own,Toenails: cutting own,
603,G,gtpadl5a,tpadl5a,Walking: 5 min. outside the house,Walking: 5 min. outside the house,
603,G,gtpadl6a,tpadl6a,Transport: use of own or public,Transport: use of own or public,
603,G,gtpflwdiff,tpflwdiff,"functional limitations, with difficulty #3","functional limitations, with difficulty #3 (constructed)",
603,G,gtpflwd#6,tpflwd#6,"functional limitations, with difficulty #6","functional limitations, with difficulty #6 (constructed)",
603,H,htphepyn,tphepyn,Help R with personal care Y/N,Help R with personal care,
603,H,htphep01,tphep01,Personal help R: partner,Personal help R: partner,
603,H,htphep02,tphep02,Personal help R: resident child,Personal help R: resident child,
603,H,htphep03,tphep03,Personal help R: resident other,Personal help R: resident other,
603,H,htphep04,tphep04,Personal help R: non-resident child,Personal help R: non-resident child,
603,H,htphep05,tphep05,Personal help R: non-resident other family,Personal help R: non-resident other family,
603,H,htphep06,tphep06,Personal help R: neighbours/friends/acquaintances,Personal help R: neighbours/friends/acquaintances,
603,H,htphep07,tphep07,Personal help R: volunteers,Personal help R: volunteers,
603,H,htphep08,tphep08,Personal help R: district nurse,Personal help R: district nurse,
603,H,htphep09,tphep09,Personal help R: professional home care,Personal help R: professional home care,
603,H,htphep10,tphep10,Personal help R: private,Personal help R: private,
603,H,htphep11,tphep11,Personal help R: personnel home/hospital,Personal help R: personnel home/hospital,
603,H,htphep12,tphep12,Personal help R: other,Personal help R: other,
603,H,htphedyn,tphedyn,Help R with domestic tasks Y/N,Help R with domestic tasks,
603,H,htphed01,tphed01,Domestic help R: partner,Domestic help R: partner,
603,H,htphed02,tphed02,Domestic help R: resident child,Domestic help R: resident child,
603,H,htphed03,tphed03,Domestic help R: resident other,Domestic help R: resident other,
603,H,htphed04,tphed04,Domestic help R: non-resident child,Domestic help R: non-resident child,
603,H,htphed05,tphed05,Domestic help R: non-resident other family,Domestic help R: non-resident other family,
603,H,htphed06,tphed06,Domestic help R: neighbours/friends/acquaintances,Domestic help R: neighbours/friends/acquaintances,
603,H,htphed07,tphed07,Domestic help R: volunteers,Domestic help R: volunteers,
603,H,htphed08,tphed08,Domestic help R: district nurse,Domestic help R: district nurse,
603,H,htphed09,tphed09,Domestic help R: professional home care,Domestic help R: professional home care,
603,H,htphed10,tphed10,Domestic help R: private,Domestic help R: private,
603,H,htphed11,tphed11,Domestic help R: personnel home/hospital,Domestic help R: personnel home/hospital,
603,H,htphed12,tphed12,Domestic help R: other,Domestic help R: other,
603,H,htphenyn,tphenyn,Help R with nursing tasks Y/N,Help R with nursing tasks,
603,H,htphen01,tphen01,Nursing help R: partner,Nursing help R: partner,
603,H,htphen02,tphen02,Nursing help R: resident child,Nursing help R: resident child,
603,H,htphen03,tphen03,Nursing help R: resident other,Nursing help R: resident other,
603,H,htphen04,tphen04,Nursing help R: non-resident child,Nursing help R: non-resident child,
603,H,htphen05,tphen05,Nursing help R: non-resident other family,Nursing help R: non-resident other family,
603,H,htphen06,tphen06,Nursing help R: neighbours/friends/acquaintances,Nursing help R: neighbours/friends/acquaintances,
603,H,htphen07,tphen07,Nursing help R: volunteers,Nursing help R: volunteers,
603,H,htphen08,tphen08,Nursing help R: district nurse,Nursing help R: district nurse,
603,H,htphen09,tphen09,Nursing help R: professional home care,Nursing help R: professional home care,
603,H,htphen10,tphen10,Nursing help R: private,Nursing help R: private,
603,H,htphen11,tphen11,Nursing help R: personnel home/hospital,Nursing help R: personnel home/hospital,
603,H,htphen12,tphen12,Nursing help R: other,Nursing help R: other,
603,H,htphegyn,tphegyn,Help R with guidance Y/N,Help R with guidance,
603,H,htpheg01,tpheg01,Guidance help R: partner,Guidance help R: partner,
603,H,htpheg02,tpheg02,Guidance help R: resident child,Guidance help R: resident child,
603,H,htpheg03,tpheg03,Guidance help R: resident other,Guidance help R: resident other,
603,H,htpheg04,tpheg04,Guidance help R: non-resident child,Guidance help R: non-resident child,
603,H,htpheg05,tpheg05,Guidance help R: non-resident other family,Guidance help R: non-resident other family,
603,H,htpheg06,tpheg06,Guidance help R: neighbours/friends/acquaintances,Guidance help R: neighbours/friends/acquaintances,
603,H,htpheg07,tpheg07,Guidance help R: volunteers,Guidance help R: volunteers,
603,H,htpheg08,tpheg08,Guidance help R: district nurse,Guidance help R: district nurse,
603,H,htpheg09,tpheg09,Guidance help R: professional home care,Guidance help R: professional home care,
603,H,htpheg10,tpheg10,Guidance help R: private,Guidance help R: private,
603,H,htpheg11,tpheg11,Guidance help R: personnel home/hospital,Guidance help R: personnel home/hospital,
603,H,htpheg12,tpheg12,Guidance help R: other,Guidance help R: other,
603,H,htpheayn,tpheayn,Help R with administration Y/N,Help R with administration,
603,H,htphea01,tphea01,Administrative help R: partner,Administrative help R: partner,
603,H,htphea02,tphea02,Administrative help R: resident child,Administrative help R: resident child,
603,H,htphea03,tphea03,Administrative help R: resident other,Administrative help R: resident other,
603,H,htphea04,tphea04,Administrative help R: non-resident child,Administrative help R: non-resident child,
603,H,htphea05,tphea05,Administrative help R: non-resident other family,Administrative help R: non-resident other family,
603,H,htphea06,tphea06,Administrative help R: neighbours/friends/acquaintances,Administrative help R: neighbours/friends/acquaintances,
603,H,htphea07,tphea07,Administrative help R: volunteers,Administrative help R: volunteers,
603,H,htphea08,tphea08,Administrative help R: district nurse,Administrative help R: district nurse,
603,H,htphea09,tphea09,Administrative help R: professional home care,Administrative help R: professional home care,
603,H,htphea10,tphea10,Administrative help R: private,Administrative help R: private,
603,H,htphea11,tphea11,Administrative help R: personnel home/hospital,Administrative help R: personnel home/hospital,
603,H,htphea12,tphea12,Administrative help R: other,Administrative help R: other,
603,H,htpstic1,tpstic1,Contact with family physician past 6 months,Contact with family physician past 6 months,
603,H,htphosp,tphosp,Hospitalization past 6 months,Hospitalization past 6 months,
603,H,htpmeds,tpmeds,Contact with medical specialist past 6 months,Contact with medical specialist past 6 months,
603,H,htppsyh,tppsyh,Psychiatric hospitalization past 6 months,Psychiatric hospitalization past 6 months,
603,H,htppsyc,tppsyc,Contact with psychiatrist past 6 months,Contact with psychiatrist past 6 months,
603,H,htppha1,tppha1,Physical condition respondent,Physical condition respondent,
603,H,htpadl1a,tpadl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
603,H,htpadl2a,tpadl2a,(Un)dress: self,(Un)dress: self,
603,H,htpadl3a,tpadl3a,Chair: sit and rise from,Chair: sit and rise from,
603,H,htpadl4a,tpadl4a,Toenails: cutting own,Toenails: cutting own,
603,H,htpadl5a,tpadl5a,Walking: 5 min. outside the house,Walking: 5 min. outside the house,
603,H,htpadl6a,tpadl6a,Transport: use of own or public,Transport: use of own or public,
603,H,htpflwdiff,tpflwdiff,"functional limitations, with difficulty #3","functional limitations, with difficulty #3 (constructed)",
603,H,htpflwd#6,tpflwd#6,"functional limitations, with difficulty #6","functional limitations, with difficulty #6 (constructed)",
603,I,itphepyn,tphepyn,Help R with personal care Y/N,Help R with personal care,
603,I,itphep01,tphep01,Personal help R: partner,Personal help R: partner,
603,I,itphep02,tphep02,Personal help R: resident child,Personal help R: resident child,
603,I,itphep03,tphep03,Personal help R: resident other,Personal help R: resident other,
603,I,itphep04,tphep04,Personal help R: non-resident child,Personal help R: non-resident child,
603,I,itphep05,tphep05,Personal help R: non-resident other family,Personal help R: non-resident other family,
603,I,itphep06,tphep06,Personal help R: neighbours/friends/acquaintances,Personal help R: neighbours/friends/acquaintances,
603,I,itphep07,tphep07,Personal help R: volunteers,Personal help R: volunteers,
603,I,itphep08,tphep08,Personal help R: district nurse,Personal help R: district nurse,
603,I,itphep09,tphep09,Personal help R: professional home care,Personal help R: professional home care,
603,I,itphep10,tphep10,Personal help R: private,Personal help R: private,
603,I,itphep11,tphep11,Personal help R: personnel home/hospital,Personal help R: personnel home/hospital,
603,I,itphep12,tphep12,Personal help R: other,Personal help R: other,
603,I,itphedyn,tphedyn,Help R with domestic tasks Y/N,Help R with domestic tasks,
603,I,itphed01,tphed01,Domestic help R: partner,Domestic help R: partner,
603,I,itphed02,tphed02,Domestic help R: resident child,Domestic help R: resident child,
603,I,itphed03,tphed03,Domestic help R: resident other,Domestic help R: resident other,
603,I,itphed04,tphed04,Domestic help R: non-resident child,Domestic help R: non-resident child,
603,I,itphed05,tphed05,Domestic help R: non-resident other family,Domestic help R: non-resident other family,
603,I,itphed06,tphed06,Domestic help R: neighbours/friends/acquaintances,Domestic help R: neighbours/friends/acquaintances,
603,I,itphed07,tphed07,Domestic help R: volunteers,Domestic help R: volunteers,
603,I,itphed08,tphed08,Domestic help R: district nurse,Domestic help R: district nurse,
603,I,itphed09,tphed09,Domestic help R: professional home care,Domestic help R: professional home care,
603,I,itphed10,tphed10,Domestic help R: private,Domestic help R: private,
603,I,itphed11,tphed11,Domestic help R: personnel home/hospital,Domestic help R: personnel home/hospital,
603,I,itphed12,tphed12,Domestic help R: other,Domestic help R: other,
603,I,itphenyn,tphenyn,Help R with nursing tasks Y/N,Help R with nursing tasks,
603,I,itphen01,tphen01,Nursing help R: partner,Nursing help R: partner,
603,I,itphen02,tphen02,Nursing help R: resident child,Nursing help R: resident child,
603,I,itphen03,tphen03,Nursing help R: resident other,Nursing help R: resident other,
603,I,itphen04,tphen04,Nursing help R: non-resident child,Nursing help R: non-resident child,
603,I,itphen05,tphen05,Nursing help R: non-resident other family,Nursing help R: non-resident other family,
603,I,itphen06,tphen06,Nursing help R: neighbours/friends/acquaintances,Nursing help R: neighbours/friends/acquaintances,
603,I,itphen07,tphen07,Nursing help R: volunteers,Nursing help R: volunteers,
603,I,itphen08,tphen08,Nursing help R: district nurse,Nursing help R: district nurse,
603,I,itphen09,tphen09,Nursing help R: professional home care,Nursing help R: professional home care,
603,I,itphen10,tphen10,Nursing help R: private,Nursing help R: private,
603,I,itphen11,tphen11,Nursing help R: personnel home/hospital,Nursing help R: personnel home/hospital,
603,I,itphen12,tphen12,Nursing help R: other,Nursing help R: other,
603,I,itphegyn,tphegyn,Help R with guidance Y/N,Help R with guidance,
603,I,itpheg01,tpheg01,Guidance help R: partner,Guidance help R: partner,
603,I,itpheg02,tpheg02,Guidance help R: resident child,Guidance help R: resident child,
603,I,itpheg03,tpheg03,Guidance help R: resident other,Guidance help R: resident other,
603,I,itpheg04,tpheg04,Guidance help R: non-resident child,Guidance help R: non-resident child,
603,I,itpheg05,tpheg05,Guidance help R: non-resident other family,Guidance help R: non-resident other family,
603,I,itpheg06,tpheg06,Guidance help R: neighbours/friends/acquaintances,Guidance help R: neighbours/friends/acquaintances,
603,I,itpheg07,tpheg07,Guidance help R: volunteers,Guidance help R: volunteers,
603,I,itpheg08,tpheg08,Guidance help R: district nurse,Guidance help R: district nurse,
603,I,itpheg09,tpheg09,Guidance help R: professional home care,Guidance help R: professional home care,
603,I,itpheg10,tpheg10,Guidance help R: private,Guidance help R: private,
603,I,itpheg11,tpheg11,Guidance help R: personnel home/hospital,Guidance help R: personnel home/hospital,
603,I,itpheg12,tpheg12,Guidance help R: other,Guidance help R: other,
603,I,itpheayn,tpheayn,Help R with administration Y/N,Help R with administration,
603,I,itphea01,tphea01,Administrative help R: partner,Administrative help R: partner,
603,I,itphea02,tphea02,Administrative help R: resident child,Administrative help R: resident child,
603,I,itphea03,tphea03,Administrative help R: resident other,Administrative help R: resident other,
603,I,itphea04,tphea04,Administrative help R: non-resident child,Administrative help R: non-resident child,
603,I,itphea05,tphea05,Administrative help R: non-resident other family,Administrative help R: non-resident other family,
