filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
605,G,gtpbot3,tpbot3,Fracture (3): since last interview,Fracture (3): since last interview,
605,G,gtpbot3a,tpbot3a,Fracture (3): type,Fracture (3): type,
605,G,gtpbot3b,tpbot3b,Fracture (3): cause,Fracture (3): cause,
605,G,gtpbotph,tpbotph,Fracture: contacted doctor,Fracture: contacted doctor,
605,H,htpfracn,tpfracn,Number of fractures since last interview (max. 3),Number of fractures since last interview (max. 3),
605,H,htpbot1,tpbot1,Fracture (1): since last interview,Fracture (1): since last interview,
605,H,htpbot1a,tpbot1a,Fracture (1): type,Fracture (1): type,
605,H,htpbot1b,tpbot1b,Fracture (1): cause,Fracture (1): cause,
605,H,htpbot2,tpbot2,Fracture (2): since last interview,Fracture (2): since last interview,
605,H,htpbot2a,tpbot2a,Fracture (2): type,Fracture (2): type,
605,H,htpbot2b,tpbot2b,Fracture (2): cause,Fracture (2): cause,
605,H,htpbot3,tpbot3,Fracture (3): since last interview,Fracture (3): since last interview,
605,H,htpbot3a,tpbot3a,Fracture (3): type,Fracture (3): type,
605,H,htpbot3b,tpbot3b,Fracture (3): cause,Fracture (3): cause,
605,H,htpbotph,tpbotph,Fracture: contacted doctor,Fracture: contacted doctor,
605,I,itpfracn,tpfracn,Number of fractures since last interview (max. 3),Number of fractures since last interview (max. 3),
605,I,itpbot1,tpbot1,Fracture (1): since last interview,Fracture (1): since last interview,
605,I,itpbot1a,tpbot1a,Fracture (1): type,Fracture (1): type,
605,I,itpbot1b,tpbot1b,Fracture (1): cause,Fracture (1): cause,
605,I,itpbot2,tpbot2,Fracture (2): since last interview,Fracture (2): since last interview,
605,I,itpbot2a,tpbot2a,Fracture (2): type,Fracture (2): type,
605,I,itpbot2b,tpbot2b,Fracture (2): cause,Fracture (2): cause,
605,I,itpbot3,tpbot3,Fracture (3): since last interview,Fracture (3): since last interview,
605,I,itpbot3a,tpbot3a,Fracture (3): type,Fracture (3): type,
605,I,itpbot3b,tpbot3b,Fracture (3): cause,Fracture (3): cause,
605,I,itpbotph,tpbotph,Fracture: contacted doctor,Fracture: contacted doctor,
605,J,jtpfracn,tpfracn,Number of fractures since last interview (max. 3),Number of fractures since last interview (max. 3),
605,J,jtpbot1,tpbot1,Fracture (1): since last interview,Fracture (1): since last interview,
605,J,jtpbot1a,tpbot1a,Fracture (1): type,Fracture (1): type,
605,J,jtpbot1b,tpbot1b,Fracture (1): cause,Fracture (1): cause,
605,J,jtpbot2,tpbot2,Fracture (2): since last interview,Fracture (2): since last interview,
605,J,jtpbot2a,tpbot2a,Fracture (2): type,Fracture (2): type,
605,J,jtpbot2b,tpbot2b,Fracture (2): cause,Fracture (2): cause,
605,J,jtpbot3,tpbot3,Fracture (3): since last interview,Fracture (3): since last interview,
605,J,jtpbot3a,tpbot3a,Fracture (3): type,Fracture (3): type,
605,J,jtpbot3b,tpbot3b,Fracture (3): cause,Fracture (3): cause,
605,J,jtpbotph,tpbotph,Fracture: contacted doctor,Fracture: contacted doctor,
605,K,ktpfracn,tpfracn,Number of fractures since last interview (max. 3),Number of fractures since last interview (max. 3),
605,K,ktpbot1,tpbot1,Fracture (1): since last interview,Fracture (1): since last interview,
605,K,ktpbot1a,tpbot1a,Fracture (1): type,Fracture (1): type,
605,K,ktpbot1b,tpbot1b,Fracture (1): cause,Fracture (1): cause,
605,K,ktpbot2,tpbot2,Fracture (2): since last interview,Fracture (2): since last interview,
605,K,ktpbot2a,tpbot2a,Fracture (2): type,Fracture (2): type,
605,K,ktpbot2b,tpbot2b,Fracture (2): cause,Fracture (2): cause,
605,K,ktpbot3,tpbot3,Fracture (3): since last interview,Fracture (3): since last interview,
605,K,ktpbot3a,tpbot3a,Fracture (3): type,Fracture (3): type,
605,K,ktpbot3b,tpbot3b,Fracture (3): cause,Fracture (3): cause,
605,K,ktpbotph,tpbotph,Fracture: contacted doctor,Fracture: contacted doctor,
