filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
048,C,nwmem,identifier,,,,,
048,C,domain,categorical,household(1),1,household,FALSE,
048,C,domain,categorical,children/-in-law(2),2,children/-in-law,FALSE,
048,C,domain,categorical,other kin(3),3,other kin,FALSE,
048,C,domain,categorical,neighborhood(4),4,neighborhood,FALSE,
048,C,domain,categorical,work/school(5),5,work/school,FALSE,
048,C,domain,categorical,organizations(6),6,organizations,FALSE,
048,C,domain,categorical,other non-kin(7),7,other non-kin,FALSE,
048,C,domain,categorical,forgotten(8),8,forgotten,FALSE,
048,C,domain,categorical,SYSTEM addition(9),9,SYSTEM addition,FALSE,
048,C,domain,categorical,RCF addition(10),10,RCF addition,FALSE,
048,C,random,numeric,SYS/RCF addition(-3),-3,SYS/RCF addition,TRUE,
048,C,random,numeric,lowest(0),0,,FALSE,
048,C,random,numeric,highest(99),99,,FALSE,
048,C,freqran,numeric,SYS/RCF addition(-3),-3,SYS/RCF addition,TRUE,
048,C,freqran,numeric,"exists?,del by iter(-1)",-1,"exists?,del by iter",TRUE,
048,C,freqran,numeric,highest frequency(1),1,,FALSE,
048,C,freqran,numeric,2nd highest frequency(2),2,,FALSE,
048,C,freqran,numeric,>10 not selected(11),11,>10 not selected,FALSE,
048,E,chid,identifier,,,,,
048,E,chstat,categorical,"identified, new(0)",0,"identified, new",FALSE,
048,E,chstat,categorical,"identified, match(1)",1,"identified, match",FALSE,
048,E,chstat,categorical,not id:forgotten(2),2,not id:forgotten,FALSE,
048,E,chstat,categorical,not id:died(3),3,not id:died,FALSE,
048,E,chstat,categorical,not id:died<wave D(4),4,not id:died<wave D,FALSE,
048,E,chstat,categorical,not id:contact broken(5),5,not id:contact broken,FALSE,
048,E,chstat,categorical,not id&<>lasaz047(6),6,not id&<>lasaz047,FALSE,
048,E,chstat,categorical,!not id:reason unclear(7),7,!not id:reason unclear,FALSE,
048,E,chstat,categorical,!not id:Q not understood(8),8,!not id:Q not understood,FALSE,
048,E,chstat,categorical,!not id:refusal(9),9,!not id:refusal,FALSE,
048,E,chstat,categorical,identified<wave E(10),10,identified<wave E,FALSE,
048,E,chstat,categorical,identified@wave E(11),11,identified@wave E,FALSE,
048,E,chtype,categorical,see Echstat(-5),-5,see Echstat,TRUE,
048,E,chtype,categorical,contact broken(-3),-3,contact broken,TRUE,
048,E,chtype,categorical,own child(1),1,own child,FALSE,
048,E,chtype,categorical,step:current partner(2),2,step:current partner,FALSE,
048,E,chtype,categorical,step:former partner(3),3,step:former partner,FALSE,
048,E,chtype,categorical,foster(5),5,foster,FALSE,
048,E,chtype,categorical,step/foster/adoptive(6),6,step/foster/adoptive,FALSE,
048,E,chsex,binary,unknown(-1),-1,unknown,TRUE,
048,E,chsex,binary,son(1),1,son,FALSE,
048,E,chsex,binary,daughter(2),2,daughter,FALSE,
048,E,chdead,categorical,deceased dbf:died(-9),-9,deceased dbf:died,TRUE,
