filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
175,J,mnh01,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh01,ordinal,completely disagree(1),1,completely disagree,FALSE,
175,J,mnh01,ordinal,disagree(2),2,disagree,FALSE,
175,J,mnh01,ordinal,do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh01,ordinal,agree(4),4,agree,FALSE,
175,J,mnh01,ordinal,completely agree(5),5,completely agree,FALSE,
175,J,mnh02,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh02,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh02,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh02,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh02,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh02,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh03,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh03,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh03,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh03,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh03,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh03,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh04,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh04,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh04,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh04,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh04,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh04,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh05,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh05,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh05,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh05,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh05,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh05,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh06,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh06,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh06,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh06,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh06,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh06,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh07,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh07,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh07,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh07,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh07,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh07,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh08,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh08,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh08,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh08,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh08,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh08,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,J,mnh09,ordinal,"see jmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,J,mnh09,ordinal,see jmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,J,mnh09,ordinal,see jmnh01 -> disagree(2),2,disagree,FALSE,
175,J,mnh09,ordinal,see jmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,J,mnh09,ordinal,see jmnh01 -> agree(4),4,agree,FALSE,
175,J,mnh09,ordinal,see jmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh01,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh01,ordinal,completely disagree(1),1,completely disagree,FALSE,
175,K,mnh01,ordinal,disagree(2),2,disagree,FALSE,
175,K,mnh01,ordinal,do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh01,ordinal,agree(4),4,agree,FALSE,
175,K,mnh01,ordinal,completely agree(5),5,completely agree,FALSE,
175,K,mnh02,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh02,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh02,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh02,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh02,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh02,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh03,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh03,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh03,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh03,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh03,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh03,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh04,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh04,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh04,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh04,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh04,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh04,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh05,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh05,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh05,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh05,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh05,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh05,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh06,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh06,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh06,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh06,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh06,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh06,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh07,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh07,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh07,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh07,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh07,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh07,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh08,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh08,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh08,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh08,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh08,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh08,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,K,mnh09,ordinal,"see kmnh01 -> na, asked(-1)",-1,"na, asked",TRUE,
175,K,mnh09,ordinal,see kmnh01 -> completely disagree(1),1,completely disagree,FALSE,
175,K,mnh09,ordinal,see kmnh01 -> disagree(2),2,disagree,FALSE,
175,K,mnh09,ordinal,see kmnh01 -> do not agree/disagree(3),3,do not agree/disagree,FALSE,
175,K,mnh09,ordinal,see kmnh01 -> agree(4),4,agree,FALSE,
175,K,mnh09,ordinal,see kmnh01 -> completely agree(5),5,completely agree,FALSE,
175,Z,mnh01,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh01,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh01,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh01,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh01,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh01,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh02,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh02,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh02,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh02,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh02,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh02,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh03,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh03,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh03,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh03,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh03,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh03,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh04,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh04,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh04,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh04,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh04,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh04,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh05,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh05,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh05,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh05,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh05,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh05,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh06,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh06,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh06,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh06,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh06,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh06,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh07,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh07,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh07,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh07,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh07,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh07,ordinal,5: completely agree,5,completely agree,FALSE,
175,Z,mnh08,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
175,Z,mnh08,ordinal,1: completely disagree,1,completely disagree,FALSE,
175,Z,mnh08,ordinal,2: disagree,2,disagree,FALSE,
175,Z,mnh08,ordinal,3: do not agree/disagree,3,do not agree/disagree,FALSE,
175,Z,mnh08,ordinal,4: agree,4,agree,FALSE,
175,Z,mnh08,ordinal,5: completely agree,5,completely agree,FALSE,
