filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
049,F,fgcid,gcid,grandchild ID,grandchild ID,
049,F,fnwmem,nwmem,network ID grandchild (f047),network ID grandchild (f047),
049,F,fchid,chid,child ID (f048),child ID (f048),
049,F,fgcstep,gcstep,"own, step, adoptive grandchild?","own, step, adoptive grandchild?",
049,F,fgcsex,gcsex,grandson or granddaughter,grandson or granddaughter,
049,F,fgcage,gcage,age grandchild,age grandchild,
049,F,fgcfreq,gcfreq,frequency contact,frequency contact,
049,F,fgcfreqp,gcfreqp,frequency contact voluntary/pleasure,frequency contact voluntary/pleasure,
049,F,fgcfun,gcfun,voluntary visits by grandchild,voluntary visits by grandchild,
049,F,fgcadvic,gcadvic,grandchild asked for advice,grandchild asked for advice,
049,F,fgcbaby,gcbaby,babysitted during last year?,babysitted during last year?,
049,F,fgcstay,gcstay,grandchild stayed with R?,grandchild stayed with R?,
