filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
178,H,hmwmota4,mwmota4,type of application: wheelchair,type of application: wheelchair,
178,H,hmwmota5,mwmota5,type of application: PGB,type of application: PGB,
178,H,hmwmota6,mwmota6,type of application: support volunteer aid,type of application: support volunteer aid,
178,H,hmwmota7,mwmota7,type of application: other,type of application: other,
178,I,imcizctc,mcizctc,contact since 2012 with CIZ or social district team about 24 hours care,contact since 2015 (in K: 2018) with CIZ or social district team about 24 hours care,
178,I,imciznc1,mciznc1,reason no contact: no need,reason no contact CIZ: no need,
178,I,imciznc2,mciznc2,reason no contact: take care of it myself,reason no contact CIZ: take care of it myself,
178,I,imciznc3,mciznc3,reason no contact: no knowledge,reason no contact CIZ: no knowledge,
178,I,imciznc4,mciznc4,"reason no contact: do not dare, cannot do it","reason no contact CIZ: do not dare, cannot do it",
178,I,imciznc5,mciznc5,reason no contact: service unreachable,reason no contact CIZ: service unreachable,
178,I,imciznc6,mciznc6,reason no contact: other,reason no contact CIZ: other,
178,I,imcizrc1,mcizrc1,reason contact: information,reason contact CIZ: information,
178,I,imcizrc2,mcizrc2,reason contact: application new facility,reason contact CIZ: application new facility,
178,I,imcizrc3,mcizrc3,reason contact: re-evaluation existing facility,reason contact CIZ: re-evaluation existing facility,
178,I,imcizrc4,mcizrc4,reason contact: extension indication,reason contact CIZ: extension indication,
178,I,imcizrc5,mcizrc5,reason contact: complaint,reason contact CIZ: complaint,
178,I,imcizrc6,mcizrc6,reason contact: to know where I stand with all the changes in care,reason contact CIZ: to know where I stand with all the changes in care,
178,I,imcizrc7,mcizrc7,reason contact: other,reason contact CIZ: other,
178,I,imhwwctc,mhwwctc,"contact since 2012 with general practitioner, district nurse or team about home care or nursing","contact since 2015 (in K: 2018) with general practitioner, district nurse or team about home care or nursing",
178,I,imhwwnc1,mhwwnc1,reason no contact: no need,reason no contact GP/nurse: no need,
178,I,imhwwnc2,mhwwnc2,reason no contact: take care of it myself,reason no contact GP/nurse: take care of it myself,
178,I,imhwwnc3,mhwwnc3,reason no contact: no knowledge,reason no contact GP/nurse: no knowledge,
178,I,imhwwnc4,mhwwnc4,"reason no contact: do not dare, cannot do it","reason no contact GP/nurse: do not dare, cannot do it",
178,I,imhwwnc5,mhwwnc5,reason no contact: organisation unreachable,reason no contact GP/nurse: organisation unreachable,
178,I,imhwwnc6,mhwwnc6,reason no contact: other,reason no contact GP/nurse: other,
178,I,imhwwrc1,mhwwrc1,reason contact: information,reason contact: information,
178,I,imhwwrc2,mhwwrc2,reason contact: application new facility,reason contact: application new facility,
178,I,imhwwrc3,mhwwrc3,reason contact: re-evaluation existing facility,reason contact: re-evaluation existing facility,
178,I,imhwwrc4,mhwwrc4,reason contact: extension indication,reason contact: extension indication,
178,I,imhwwrc5,mhwwrc5,reason contact: complaint,reason contact: complaint,
178,I,imhwwrc6,mhwwrc6,reason contact: to know where I stand with all the changes in care,reason contact: to know where I stand with all the changes in care,
178,I,imhwwrc7,mhwwrc7,reason contact: other,reason contact: other,
178,I,imwmoctc,mwmoctc,contact since 2012 with municipality or WMO about support or facilities,Contact with municipality/WMO about support or facilities,"Cross-wave variable-label conflict: G/H (contact with municipality about WMO since Jan 1, 2007), I (contact since 2012 with municipality or WMO about support or facilities), J/K (contact since 2015 (in K: 2018) with municipality or WMO about support or facilities)"
178,I,imwmonc1,mwmonc1,reason no contact: no need,reason no contact: no need,
178,I,imwmonc2,mwmonc2,reason no contact: take care of it myself,reason no contact: take care of it myself,
178,I,imwmonc3,mwmonc3,reason no contact: no knowledge,reason no contact: no knowledge,
178,I,imwmonc4,mwmonc4,"reason no contact: do not dare, cannot do it","reason no contact: do not dare, cannot do it",
178,I,imwmonc5,mwmonc5,reason no contact: service unreachable,reason no contact: service unreachable,
178,I,imwmonc6,mwmonc6,reason no contact: other,reason no contact: other,
178,I,imwmorc1,mwmorc1,reason contact WMO: information,reason contact WMO: information,
178,I,imwmorc2,mwmorc2,reason contact: application new facility,reason contact WMO: application new facility,
178,I,imwmorc3,mwmorc3,reason contact: re-evaluation existing facility,reason contact WMO: re-evaluation existing facility,"Cross-wave variable-label conflict: H (reason contact re-evaluation dom. care), I/J/K (reason contact: re-evaluation existing facility)"
178,I,imwmorc4,mwmorc4,reason contact: extension indication,reason contact WMO: extension indication,
178,I,imwmorc5,mwmorc5,reason contact: complaint,reason contact WMO: complaint,
178,I,imwmorc6,mwmorc6,reason contact: to know where I stand with all the changes in care,reason contact WMO: to know where I stand with all the changes in care,"Cross-wave variable-label conflict: H (reason contact other), I/J/K (reason contact: to know where I stand with all the changes in care)"
178,I,imwmorc7,mwmorc7,reason contact: other,reason contact WMO: other,
178,J,jmcizctc,mcizctc,contact since 2015 (in K: 2018) with CIZ or social district team about 24 hours care,contact since 2015 (in K: 2018) with CIZ or social district team about 24 hours care,
178,J,jmciznc1,mciznc1,reason no contact CIZ: no need,reason no contact CIZ: no need,
178,J,jmciznc2,mciznc2,reason no contact CIZ: take care of it myself,reason no contact CIZ: take care of it myself,
178,J,jmciznc3,mciznc3,reason no contact CIZ: no knowledge,reason no contact CIZ: no knowledge,
178,J,jmciznc4,mciznc4,"reason no contact CIZ: do not dare, cannot do it","reason no contact CIZ: do not dare, cannot do it",
178,J,jmciznc5,mciznc5,reason no contact CIZ: service unreachable,reason no contact CIZ: service unreachable,
178,J,jmciznc6,mciznc6,reason no contact CIZ: other,reason no contact CIZ: other,
178,J,jmcizpc1,mcizpc1,person who contacted CIZ: respondent,person who contacted CIZ: respondent,
178,J,jmcizpc10,mcizpc10,person who contacted CIZ: volunteer,person who contacted CIZ: volunteer,
178,J,jmcizpc11,mcizpc11,person who contacted CIZ: other,person who contacted CIZ: other,
178,J,jmcizpc2,mcizpc2,person who contacted CIZ: partner of respondent,person who contacted CIZ: partner of respondent,
178,J,jmcizpc3,mcizpc3,person who contacted CIZ: child (in law),person who contacted CIZ: child (in law),
178,J,jmcizpc4,mcizpc4,person who contacted CIZ: other family,person who contacted CIZ: other family,
178,J,jmcizpc5,mcizpc5,person who contacted CIZ: neighbour,person who contacted CIZ: neighbour,
178,J,jmcizpc6,mcizpc6,person who contacted CIZ: friend/acquaintance,person who contacted CIZ: friend/acquaintance,
178,J,jmcizpc7,mcizpc7,person who contacted CIZ: general practitioner,person who contacted CIZ: general practitioner,
178,J,jmcizpc8,mcizpc8,person who contacted CIZ: district nurse,person who contacted CIZ: district nurse,
178,J,jmcizpc9,mcizpc9,person who contacted CIZ: household assistant,person who contacted CIZ: household assistant,
178,J,jmcizrc1,mcizrc1,reason contact CIZ: information,reason contact CIZ: information,
178,J,jmcizrc2,mcizrc2,reason contact CIZ: application new facility,reason contact CIZ: application new facility,
178,J,jmcizrc3,mcizrc3,reason contact CIZ: re-evaluation existing facility,reason contact CIZ: re-evaluation existing facility,
178,J,jmcizrc4,mcizrc4,reason contact CIZ: extension indication,reason contact CIZ: extension indication,
178,J,jmcizrc5,mcizrc5,reason contact CIZ: complaint,reason contact CIZ: complaint,
178,J,jmcizrc6,mcizrc6,reason contact CIZ: to know where I stand with all the changes in care,reason contact CIZ: to know where I stand with all the changes in care,
178,J,jmcizrc7,mcizrc7,reason contact CIZ: other,reason contact CIZ: other,
178,J,jmhwwctc,mhwwctc,"contact since 2015 (in K: 2018) with general practitioner, district nurse or team about home care or nursing","contact since 2015 (in K: 2018) with general practitioner, district nurse or team about home care or nursing",
178,J,jmhwwnc1,mhwwnc1,reason no contact GP/nurse: no need,reason no contact GP/nurse: no need,
178,J,jmhwwnc2,mhwwnc2,reason no contact GP/nurse: take care of it myself,reason no contact GP/nurse: take care of it myself,
178,J,jmhwwnc3,mhwwnc3,reason no contact GP/nurse: no knowledge,reason no contact GP/nurse: no knowledge,
178,J,jmhwwnc4,mhwwnc4,"reason no contact GP/nurse: do not dare, cannot do it","reason no contact GP/nurse: do not dare, cannot do it",
178,J,jmhwwnc5,mhwwnc5,reason no contact GP/nurse: organisation unreachable,reason no contact GP/nurse: organisation unreachable,
178,J,jmhwwnc6,mhwwnc6,reason no contact GP/nurse: other,reason no contact GP/nurse: other,
178,J,jmhwwpc1,mhwwpc1,person who contacted GP/nurse: respondent,person who contacted GP/nurse: respondent,
178,J,jmhwwpc10,mhwwpc10,person who contacted GP/nurse: volunteer,person who contacted GP/nurse: volunteer,
178,J,jmhwwpc11,mhwwpc11,person who contacted GP/nurse: other,person who contacted GP/nurse: other,
178,J,jmhwwpc2,mhwwpc2,person who contacted GP/nurse: partner of respondent,person who contacted GP/nurse: partner of respondent,
178,J,jmhwwpc3,mhwwpc3,person who contacted GP/nurse: child (in law),person who contacted GP/nurse: child (in law),
178,J,jmhwwpc4,mhwwpc4,person who contacted GP/nurse: other family,person who contacted GP/nurse: other family,
178,J,jmhwwpc5,mhwwpc5,person who contacted GP/nurse: neighbour,person who contacted GP/nurse: neighbour,
178,J,jmhwwpc6,mhwwpc6,person who contacted GP/nurse: friend/acquaintance,person who contacted GP/nurse: friend/acquaintance,
178,J,jmhwwpc7,mhwwpc7,person who contacted GP/nurse: general practitioner,person who contacted GP/nurse: general practitioner,
178,J,jmhwwpc8,mhwwpc8,person who contacted GP/nurse: district nurse,person who contacted GP/nurse: district nurse,
178,J,jmhwwpc9,mhwwpc9,person who contacted GP/nurse: household assistant,person who contacted GP/nurse: household assistant,
178,J,jmhwwrc1,mhwwrc1,reason contact GP/nurse: information,reason contact: information,
178,J,jmhwwrc2,mhwwrc2,reason contact GP/nurse: application new facility,reason contact: application new facility,
178,J,jmhwwrc3,mhwwrc3,reason contact GP/nurse: re-evaluation existing facility,reason contact: re-evaluation existing facility,
178,J,jmhwwrc4,mhwwrc4,reason contact GP/nurse: extension indication,reason contact: extension indication,
178,J,jmhwwrc5,mhwwrc5,reason contact GP/nurse: complaint,reason contact: complaint,
178,J,jmhwwrc6,mhwwrc6,reason contact GP/nurse: to know where I stand with all the changes in care,reason contact: to know where I stand with all the changes in care,
178,J,jmhwwrc7,mhwwrc7,reason contact GP/nurse: other,reason contact: other,
178,J,jmwmoctc,mwmoctc,contact since 2015 (in K: 2018) with municipality or WMO about support or facilities,Contact with municipality/WMO about support or facilities,"Cross-wave variable-label conflict: G/H (contact with municipality about WMO since Jan 1, 2007), I (contact since 2012 with municipality or WMO about support or facilities), J/K (contact since 2015 (in K: 2018) with municipality or WMO about support or facilities)"
178,J,jmwmonc1,mwmonc1,reason no contact WMO: no need,reason no contact: no need,
178,J,jmwmonc2,mwmonc2,reason no contact WMO: take care of it myself,reason no contact: take care of it myself,
178,J,jmwmonc3,mwmonc3,reason no contact WMO: no knowledge,reason no contact: no knowledge,
178,J,jmwmonc4,mwmonc4,"reason no contact WMO: do not dare, cannot do it","reason no contact: do not dare, cannot do it",
178,J,jmwmonc5,mwmonc5,reason no contact WMO : service unreachable,reason no contact: service unreachable,
178,J,jmwmonc6,mwmonc6,reason no contact WMO: other,reason no contact: other,
178,J,jmwmopc1,mwmopc1,person who contacted WMO: respondent,person who contacted WMO: respondent,
178,J,jmwmopc10,mwmopc10,person who contacted WMO: volunteer,person who contacted WMO: volunteer,
178,J,jmwmopc11,mwmopc11,person who contacted WMO: other,person who contacted WMO: other,
178,J,jmwmopc2,mwmopc2,person who contacted WMO: partner of respondent,person who contacted WMO: partner of respondent,
178,J,jmwmopc3,mwmopc3,person who contacted WMO: child (in law),person who contacted WMO: child (in law),
178,J,jmwmopc4,mwmopc4,person who contacted WMO: other family,person who contacted WMO: other family,
178,J,jmwmopc5,mwmopc5,person who contacted WMO: neighbour,person who contacted WMO: neighbour,
178,J,jmwmopc6,mwmopc6,person who contacted WMO: friend/acquaintance,person who contacted WMO: friend/acquaintance,
178,J,jmwmopc7,mwmopc7,person who contacted WMO: general practitioner,person who contacted WMO: general practitioner,
178,J,jmwmopc8,mwmopc8,person who contacted WMO: district nurse,person who contacted WMO: district nurse,
178,J,jmwmopc9,mwmopc9,person who contacted WMO: household assistant,person who contacted WMO: household assistant,
178,J,jmwmorc1,mwmorc1,reason contact WMO: information,reason contact WMO: information,
178,J,jmwmorc2,mwmorc2,reason contact WMO: application new facility,reason contact WMO: application new facility,
178,J,jmwmorc3,mwmorc3,reason contact WMO: re-evaluation existing facility,reason contact WMO: re-evaluation existing facility,"Cross-wave variable-label conflict: H (reason contact re-evaluation dom. care), I/J/K (reason contact: re-evaluation existing facility)"
178,J,jmwmorc4,mwmorc4,reason contact WMO: extension indication,reason contact WMO: extension indication,
178,J,jmwmorc5,mwmorc5,reason contact WMO: complaint,reason contact WMO: complaint,
178,J,jmwmorc6,mwmorc6,reason contact WMO: to know where I stand with all the changes in care,reason contact WMO: to know where I stand with all the changes in care,"Cross-wave variable-label conflict: H (reason contact other), I/J/K (reason contact: to know where I stand with all the changes in care)"
178,J,jmwmorc7,mwmorc7,reason contact WMO: other,reason contact WMO: other,
178,K,kmcizctc,mcizctc,contact since 2015 (in K: 2018) with CIZ or social district team about 24 hours care,contact since 2015 (in K: 2018) with CIZ or social district team about 24 hours care,
178,K,kmciznc1,mciznc1,reason no contact CIZ: no need,reason no contact CIZ: no need,
178,K,kmciznc2,mciznc2,reason no contact CIZ: take care of it myself,reason no contact CIZ: take care of it myself,
178,K,kmciznc3,mciznc3,reason no contact CIZ: no knowledge,reason no contact CIZ: no knowledge,
178,K,kmciznc4,mciznc4,"reason no contact CIZ: do not dare, cannot do it","reason no contact CIZ: do not dare, cannot do it",
178,K,kmciznc5,mciznc5,reason no contact CIZ: service unreachable,reason no contact CIZ: service unreachable,
178,K,kmciznc6,mciznc6,reason no contact CIZ: other,reason no contact CIZ: other,
178,K,kmcizpc1,mcizpc1,person who contacted CIZ: respondent,person who contacted CIZ: respondent,
178,K,kmcizpc10,mcizpc10,person who contacted CIZ: volunteer,person who contacted CIZ: volunteer,
178,K,kmcizpc11,mcizpc11,person who contacted CIZ: other,person who contacted CIZ: other,
178,K,kmcizpc2,mcizpc2,person who contacted CIZ: partner of respondent,person who contacted CIZ: partner of respondent,
178,K,kmcizpc3,mcizpc3,person who contacted CIZ: child (in law),person who contacted CIZ: child (in law),
178,K,kmcizpc4,mcizpc4,person who contacted CIZ: other family,person who contacted CIZ: other family,
178,K,kmcizpc5,mcizpc5,person who contacted CIZ: neighbour,person who contacted CIZ: neighbour,
178,K,kmcizpc6,mcizpc6,person who contacted CIZ: friend/acquaintance,person who contacted CIZ: friend/acquaintance,
178,K,kmcizpc7,mcizpc7,person who contacted CIZ: general practitioner,person who contacted CIZ: general practitioner,
178,K,kmcizpc8,mcizpc8,person who contacted CIZ: district nurse,person who contacted CIZ: district nurse,
178,K,kmcizpc9,mcizpc9,person who contacted CIZ: household assistant,person who contacted CIZ: household assistant,
178,K,kmcizrc1,mcizrc1,reason contact CIZ: information,reason contact CIZ: information,
178,K,kmcizrc2,mcizrc2,reason contact CIZ: application new facility,reason contact CIZ: application new facility,
178,K,kmcizrc3,mcizrc3,reason contact CIZ: re-evaluation existing facility,reason contact CIZ: re-evaluation existing facility,
178,K,kmcizrc4,mcizrc4,reason contact CIZ: extension indication,reason contact CIZ: extension indication,
178,K,kmcizrc5,mcizrc5,reason contact CIZ: complaint,reason contact CIZ: complaint,
178,K,kmcizrc6,mcizrc6,reason contact CIZ: to know where I stand with all the changes in care,reason contact CIZ: to know where I stand with all the changes in care,
178,K,kmcizrc7,mcizrc7,reason contact CIZ: other,reason contact CIZ: other,
178,K,kmhwwctc,mhwwctc,"contact since 2015 (in K: 2018) with general practitioner, district nurse or team about home care or nursing","contact since 2015 (in K: 2018) with general practitioner, district nurse or team about home care or nursing",
178,K,kmhwwnc1,mhwwnc1,reason no contact GP/nurse: no need,reason no contact GP/nurse: no need,
178,K,kmhwwnc2,mhwwnc2,reason no contact GP/nurse: take care of it myself,reason no contact GP/nurse: take care of it myself,
178,K,kmhwwnc3,mhwwnc3,reason no contact GP/nurse: no knowledge,reason no contact GP/nurse: no knowledge,
178,K,kmhwwnc4,mhwwnc4,"reason no contact GP/nurse: do not dare, cannot do it","reason no contact GP/nurse: do not dare, cannot do it",
178,K,kmhwwnc5,mhwwnc5,reason no contact GP/nurse: organisation unreachable,reason no contact GP/nurse: organisation unreachable,
178,K,kmhwwnc6,mhwwnc6,reason no contact GP/nurse: other,reason no contact GP/nurse: other,
178,K,kmhwwpc1,mhwwpc1,person who contacted GP/nurse: respondent,person who contacted GP/nurse: respondent,
178,K,kmhwwpc10,mhwwpc10,person who contacted GP/nurse: volunteer,person who contacted GP/nurse: volunteer,
178,K,kmhwwpc11,mhwwpc11,person who contacted GP/nurse: other,person who contacted GP/nurse: other,
178,K,kmhwwpc2,mhwwpc2,person who contacted GP/nurse: partner of respondent,person who contacted GP/nurse: partner of respondent,
178,K,kmhwwpc3,mhwwpc3,person who contacted GP/nurse: child (in law),person who contacted GP/nurse: child (in law),
178,K,kmhwwpc4,mhwwpc4,person who contacted GP/nurse: other family,person who contacted GP/nurse: other family,
178,K,kmhwwpc5,mhwwpc5,person who contacted GP/nurse: neighbour,person who contacted GP/nurse: neighbour,
178,K,kmhwwpc6,mhwwpc6,person who contacted GP/nurse: friend/acquaintance,person who contacted GP/nurse: friend/acquaintance,
178,K,kmhwwpc7,mhwwpc7,person who contacted GP/nurse: general practitioner,person who contacted GP/nurse: general practitioner,
178,K,kmhwwpc8,mhwwpc8,person who contacted GP/nurse: district nurse,person who contacted GP/nurse: district nurse,
178,K,kmhwwpc9,mhwwpc9,person who contacted GP/nurse: household assistant,person who contacted GP/nurse: household assistant,
178,K,kmhwwrc1,mhwwrc1,reason contact GP/nurse: information,reason contact: information,
178,K,kmhwwrc2,mhwwrc2,reason contact GP/nurse: application new facility,reason contact: application new facility,
178,K,kmhwwrc3,mhwwrc3,reason contact GP/nurse: re-evaluation existing facility,reason contact: re-evaluation existing facility,
178,K,kmhwwrc4,mhwwrc4,reason contact GP/nurse: extension indication,reason contact: extension indication,
178,K,kmhwwrc5,mhwwrc5,reason contact GP/nurse: complaint,reason contact: complaint,
178,K,kmhwwrc6,mhwwrc6,reason contact GP/nurse: to know where I stand with all the changes in care,reason contact: to know where I stand with all the changes in care,
178,K,kmhwwrc7,mhwwrc7,reason contact GP/nurse: other,reason contact: other,
178,K,kmwmoctc,mwmoctc,contact since 2015 (in K: 2018) with municipality or WMO about support or facilities,Contact with municipality/WMO about support or facilities,"Cross-wave variable-label conflict: G/H (contact with municipality about WMO since Jan 1, 2007), I (contact since 2012 with municipality or WMO about support or facilities), J/K (contact since 2015 (in K: 2018) with municipality or WMO about support or facilities)"
178,K,kmwmonc1,mwmonc1,reason no contact WMO: no need,reason no contact: no need,
178,K,kmwmonc2,mwmonc2,reason no contact WMO: take care of it myself,reason no contact: take care of it myself,
178,K,kmwmonc3,mwmonc3,reason no contact WMO: no knowledge,reason no contact: no knowledge,
178,K,kmwmonc4,mwmonc4,"reason no contact WMO: do not dare, cannot do it","reason no contact: do not dare, cannot do it",
178,K,kmwmonc5,mwmonc5,reason no contact WMO : service unreachable,reason no contact: service unreachable,
178,K,kmwmonc6,mwmonc6,reason no contact WMO: other,reason no contact: other,
178,K,kmwmopc1,mwmopc1,person who contacted WMO: respondent,person who contacted WMO: respondent,
178,K,kmwmopc10,mwmopc10,person who contacted WMO: volunteer,person who contacted WMO: volunteer,
178,K,kmwmopc11,mwmopc11,person who contacted WMO: other,person who contacted WMO: other,
178,K,kmwmopc2,mwmopc2,person who contacted WMO: partner of respondent,person who contacted WMO: partner of respondent,
178,K,kmwmopc3,mwmopc3,person who contacted WMO: child (in law),person who contacted WMO: child (in law),
178,K,kmwmopc4,mwmopc4,person who contacted WMO: other family,person who contacted WMO: other family,
178,K,kmwmopc5,mwmopc5,person who contacted WMO: neighbour,person who contacted WMO: neighbour,
178,K,kmwmopc6,mwmopc6,person who contacted WMO: friend/acquaintance,person who contacted WMO: friend/acquaintance,
178,K,kmwmopc7,mwmopc7,person who contacted WMO: general practitioner,person who contacted WMO: general practitioner,
178,K,kmwmopc8,mwmopc8,person who contacted WMO: district nurse,person who contacted WMO: district nurse,
178,K,kmwmopc9,mwmopc9,person who contacted WMO: household assistant,person who contacted WMO: household assistant,
178,K,kmwmorc1,mwmorc1,reason contact WMO: information,reason contact WMO: information,
178,K,kmwmorc2,mwmorc2,reason contact WMO: application new facility,reason contact WMO: application new facility,
178,K,kmwmorc3,mwmorc3,reason contact WMO: re-evaluation existing facility,reason contact WMO: re-evaluation existing facility,"Cross-wave variable-label conflict: H (reason contact re-evaluation dom. care), I/J/K (reason contact: re-evaluation existing facility)"
178,K,kmwmorc4,mwmorc4,reason contact WMO: extension indication,reason contact WMO: extension indication,
178,K,kmwmorc5,mwmorc5,reason contact WMO: complaint,reason contact WMO: complaint,
178,K,kmwmorc6,mwmorc6,reason contact WMO: to know where I stand with all the changes in care,reason contact WMO: to know where I stand with all the changes in care,"Cross-wave variable-label conflict: H (reason contact other), I/J/K (reason contact: to know where I stand with all the changes in care)"
178,K,kmwmorc7,mwmorc7,reason contact WMO: other,reason contact WMO: other,
