filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
031,B,bsense01,sense01,Respondent wears glasses: observation,Respondent wears glasses: observation,
031,B,bsense02,sense02,Subjective: see well enough,Subjective: see well enough,
031,B,bsense03,sense03,Small print in paper without glasses etc,Small print in paper: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (small print in paper without glasses etc), MB (small print in paper with or without glasses etc)"
031,B,bsense04,sense04,Small print in paper with glasses etc,Small print in paper with glasses etc,
031,B,bsense05,sense05,Recognize face 4 meter without glasses etc,Recognize face at 4 meters: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (recognize face 4 meters without glasses etc), MB (recognize face 4 meters with or without glasses etc)"
031,B,bsense06,sense06,Recognize face 4 meter with glasses etc,Recognize face 4 meter with glasses etc,
031,B,bsense07,sense07,Respondent wears hearing aid (HA): observation,Respondent wears hearing aid (HA): observation,
031,B,bsense08,sense08,Subjective: hear well enough,Subjective: hear well enough,
031,B,bsense09,sense09,Follow conversation 4 persons: without HA,Follow conversation with 3/4 persons: hearing difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (follow conversation 4 persons: without ha), MB (follow conversation 4 persons: with or without ha)"
031,B,bsense10,sense10,Follow conversation 4 persons: with HA,Follow conversation 4 persons: with HA,
031,B,bsense11,sense11,Have conversation 1 person: without HA,Have conversation with 1 person: hearing difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (have conversation 1 person: without ha), MB (have conversation 1 person: with or without ha)"
031,B,bsense12,sense12,Have conversation 1 person: with HA,Have conversation 1 person: with HA,
031,B,bsense13,sense13,Can use normal telephone,Can use normal telephone,
031,B,bsense14,sense14,Respondent has speech defect: observation,Respondent has speech defect: observation,
031,C,csense01,sense01,Respondent wears glasses: observation,Respondent wears glasses: observation,
031,C,csense02,sense02,Subjective: see well enough,Subjective: see well enough,
031,C,csense03,sense03,Small print in paper without glasses etc,Small print in paper: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (small print in paper without glasses etc), MB (small print in paper with or without glasses etc)"
031,C,csense04,sense04,Small print in paper with glasses etc,Small print in paper with glasses etc,
031,C,csense05,sense05,Recognize face 4 meter without glasses etc,Recognize face at 4 meters: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (recognize face 4 meters without glasses etc), MB (recognize face 4 meters with or without glasses etc)"
031,C,csense06,sense06,Recognize face 4 meter with glasses etc,Recognize face 4 meter with glasses etc,
031,C,csense07,sense07,Respondent wears hearing aid (HA): observation,Respondent wears hearing aid (HA): observation,
031,C,csense08,sense08,Subjective: hear well enough,Subjective: hear well enough,
031,C,csense09,sense09,Follow conversation 4 persons: without HA,Follow conversation with 3/4 persons: hearing difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (follow conversation 4 persons: without ha), MB (follow conversation 4 persons: with or without ha)"
031,C,csense10,sense10,Follow conversation 4 persons: with HA,Follow conversation 4 persons: with HA,
031,C,csense11,sense11,Have conversation 1 person: without HA,Have conversation with 1 person: hearing difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (have conversation 1 person: without ha), MB (have conversation 1 person: with or without ha)"
031,C,csense12,sense12,Have conversation 1 person: with HA,Have conversation 1 person: with HA,
031,C,csense13,sense13,Can use normal telephone,Can use normal telephone,
031,C,csense14,sense14,Respondent has speech defect: observation,Respondent has speech defect: observation,
031,D,dsense01,sense01,R usually wears glasses or contact lenses (in D: observation),Respondent wears glasses: observation,
031,E,esense01,sense01,R usually wears glasses or contact lenses (in D: observation),Respondent wears glasses: observation,
031,D,dsense02,sense02,Subjective: see well enough,Subjective: see well enough,
031,E,esense02,sense02,Subjective: see well enough,Subjective: see well enough,
031,D,dsense03,sense03,Small print in paper without glasses etc,Small print in paper: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (small print in paper without glasses etc), MB (small print in paper with or without glasses etc)"
031,E,esense03,sense03,Small print in paper without glasses etc,Small print in paper: visual difficulty,"Cross-wave variable-label conflict: B/C/D/E/2B/3B (small print in paper without glasses etc), MB (small print in paper with or without glasses etc)"
031,D,dsense04,sense04,Small print in paper with glasses etc,Small print in paper with glasses etc,
031,E,esense04,sense04,Small print in paper with glasses etc,Small print in paper with glasses etc,
