filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
879,G,madipo,numeric,see GMRM879(-2),-2,see GMRM879,TRUE,
879,Z,madipo,numeric,-2,-2,see MRM879,TRUE,
879,G,mlepti,numeric,see GMRM879(-2),-2,see GMRM879,TRUE,
879,Z,mlepti,numeric,-2,-2,see MRM879,TRUE,
879,G,mghrel,numeric,see GMRM879(-2),-2,see GMRM879,TRUE,
879,Z,mghrel,numeric,-2,-2,see MRM879,TRUE,
879,G,mrm879,categorical,data(-1),-1,data,TRUE,
879,Z,mrm879,categorical,-1,-1,data,TRUE,
879,G,mrm879,categorical,no determination / no blood sample available(1),1,no determination / no blood sample available,FALSE,
879,Z,mrm879,categorical,1,1,no determination / no blood sample available,FALSE,
879,G,mrm879,categorical,haemolytic(2),2,haemolytic,FALSE,
879,Z,mrm879,categorical,2,2,haemolytic,FALSE,
879,G,mrm879,categorical,too little material(3),3,too little material,FALSE,
879,Z,mrm879,categorical,3,3,too little material,FALSE,
