filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
139,E,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,E,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,E,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,E,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,E,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,E,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,E,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,F,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,F,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,F,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,F,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,F,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,F,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,F,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,G,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,G,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,G,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,G,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,G,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,G,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,G,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,H,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,H,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,H,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,H,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,H,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,H,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,H,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,3B,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,3B,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,3B,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,3B,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,3B,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,3B,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,3B,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,I,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,I,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,I,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,I,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,I,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,I,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,I,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,J,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,J,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,J,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,J,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,J,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,J,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,J,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,K,qprel1,ordinal,no partner(-2),-2,no partner,TRUE,
139,K,qprel1,ordinal,no answer(-1),-1,no answer,TRUE,
139,K,qprel1,ordinal,very dissatisfied(1),1,very dissatisfied,FALSE,
139,K,qprel1,ordinal,dissatisfied(2),2,dissatisfied,FALSE,
139,K,qprel1,ordinal,a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,K,qprel1,ordinal,satisfied(4),4,satisfied,FALSE,
139,K,qprel1,ordinal,very satisfied(5),5,very satisfied,FALSE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> no partner(-2),-2,no partner,TRUE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> no answer(-1),-1,no answer,TRUE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> very dissatisfied(1),1,very dissatisfied,FALSE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> dissatisfied(2),2,dissatisfied,FALSE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> a little dissatisfied(3),3,a little dissatisfied,FALSE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> satisfied(4),4,satisfied,FALSE,
139,E,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> very satisfied(5),5,very satisfied,FALSE,
139,F,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> no partner(-2),-2,no partner,TRUE,
139,F,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> no answer(-1),-1,no answer,TRUE,
139,F,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> very dissatisfied(1),1,very dissatisfied,FALSE,
139,F,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> dissatisfied(2),2,dissatisfied,FALSE,
139,F,qprel2,ordinal,see e/f/g/h/b/i/j/kqprel1 -> a little dissatisfied(3),3,a little dissatisfied,FALSE,
