filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
069,MB,bcultid1,cultid1,Follow political and other current events / Het volgen van recente gebeurtenissen van mijn groep,Follow political and other current events / Het volgen van recente gebeurtenissen van mijn groep,
069,MB,bcultid2,cultid2,Active in an association or organization within my own group / Het actief zijn in een vereniging of een organisatie binnen mijn groep,Active in an association or organization within my own group / Het actief zijn in een vereniging of een organisatie binnen mijn groep,
069,MB,bcultid3,cultid3,Spend time studying the history or culture / De geschiedenis of cultuur van mijn groep bestuderen,Spend time studying the history or culture / De geschiedenis of cultuur van mijn groep bestuderen,
069,MB,bcultid4,cultid4,Learn the dances and music of the group / De dansen of muziek van mijn groep leren of beoefenen,Learn the dances and music of the group / De dansen of muziek van mijn groep leren of beoefenen,
069,MB,bcultid5,cultid5,Talking to or discuss what's new with others from my group / Praten of nieuwtjes bespreken met anderen uit mijn groep,Talking to or discuss what's new with others from my group / Praten of nieuwtjes bespreken met anderen uit mijn groep,
069,MB,bcultid6,cultid6,Interact with close friends from my group / Samen zijn met goede vrienden uit mijn groep,Interact with close friends from my group / Samen zijn met goede vrienden uit mijn groep,
069,MB,bcultid7,cultid7,Celebrate holidays with family and good friends from my group / Met familie of goede vrienden de feestdagen van mijn groep vieren,Celebrate holidays with family and good friends from my group / Met familie of goede vrienden de feestdagen van mijn groep vieren,
069,MB,bNLlang1,nllang1,I can understand spoken Dutch well / Ik kan gesproken NLs goed begrijpen,I can understand spoken Dutch well / Ik kan gesproken NLs goed begrijpen,
069,MB,bNLlang2,nllang2,I can speak Dutch well / Ik kan NLs goed spreken,I can speak Dutch well / Ik kan NLs goed spreken,
069,MB,bNLlang3,nllang3,I can read Dutch well / Ik kan NLs goed lezen,I can read Dutch well / Ik kan NLs goed lezen,
069,MB,bcultdis1,cultdis1,I sometimes get visits from Dutch acquaintances / Ik krijg thuis soms bezoek van Nederlandse kennissen,I sometimes get visits from Dutch acquaintances / Ik krijg thuis soms bezoek van Nederlandse kennissen,
069,MB,bcultdis2,cultdis2,I would like to speak to Dutch acquaintances about what worries me / Ik zou met Nederlandse kennissen ook over mijn zorgen willen praten,I would like to speak to Dutch acquaintances about what worries me / Ik zou met Nederlandse kennissen ook over mijn zorgen willen praten,
069,MB,bcultdis3,cultdis3,It is all right for a Dutch acquaintance to babysit my children / Een Nederlandse kennis zou op mijn kind(eren) mogen passen,It is all right for a Dutch acquaintance to babysit my children / Een Nederlandse kennis zou op mijn kind(eren) mogen passen,
069,MB,bloss1,loss1,I belong here less than in Turkey/Morocco / Ik behoor hier minder dan in Turkije/Marokko,I belong here less than in Turkey/Morocco / Ik behoor hier minder dan in Turkije/Marokko,
069,MB,bloss2,loss2,"Although I live here, it does not feel as my country / Hoewel ik hier leef, voelt het niet als mijn land","Although I live here, it does not feel as my country / Hoewel ik hier leef, voelt het niet als mijn land",
069,MB,bloss3,loss3,Most friends have a cultural background similar to mine / De meeste vrienden hebben dezelfde culturele achtergrond,Most friends have a cultural background similar to mine / De meeste vrienden hebben dezelfde culturele achtergrond,
069,MB,bloss4,loss4,"For a day or night out, I prefer to visit places where I meet people from Turkey/Morocco / Wanneer ik uitga, ga ik het liefst naar plaatsen waar ik mensen uit Turkije/Marokko kan ontmoeten","For a day or night out, I prefer to visit places where I meet people from Turkey/Morocco / Wanneer ik uitga, ga ik het liefst naar plaatsen waar ik mensen uit Turkije/Marokko kan ontmoeten",
069,MB,bloss5,loss5,Turkey/Morocco is always in my mind and in my memories / Turkije/Marokko is altijd in gedachten/herinneringen,Turkey/Morocco is always in my mind and in my memories / Turkije/Marokko is altijd in gedachten/herinneringen,
069,MB,bloss6,loss6,I miss the people I left behind in Turkey/Morocco / Ik mis mensen die ik achterliet in Turkije/Marokko,I miss the people I left behind in Turkey/Morocco / Ik mis mensen die ik achterliet in Turkije/Marokko,
069,MB,bloss7,loss7,I am homesick / Ik heb heimwee,I am homesick / Ik heb heimwee,
