filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
168,3B,mcat1,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat2,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat3,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat4,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat5,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat6,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat7,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcat8,unknown,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
168,3B,mcattot,numeric,no valid data(-2),-2,no valid data,TRUE,
168,3B,mlftd,binary,"no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: 3B maps -1 to both no answer, asked and no"
168,3B,mlftd,binary,no(-1),-1,no,TRUE,"Source coding conflict: 3B maps -1 to both no answer, asked and no"
168,3B,mlftd,binary,yes(2),2,yes,FALSE,
168,3B,mlftrn,categorical,LF test done(-2),-2,LF test done,TRUE,
168,3B,mlftrn,categorical,device not working or parts missing(1),1,device not working or parts missing,FALSE,
168,3B,mlftrn,categorical,physical reasons(2),2,physical reasons,FALSE,
168,3B,mlftrn,categorical,R does not want to perform spirometry(3),3,R does not want to perform spirometry,FALSE,
168,3B,mlftrn,categorical,limited time(4),4,limited time,FALSE,
168,3B,mlftrn,categorical,no medication(5),5,no medication,FALSE,
168,3B,mlftrn,categorical,environment not suitable(6),6,environment not suitable,FALSE,
168,3B,mlftrn,categorical,unknown(7),7,unknown,FALSE,
168,Z,mcat1,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat2,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat3,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat4,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat5,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat6,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat7,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcat8,unknown,"-1: na, asked",-1,"na, asked",TRUE,
168,Z,mcattot,numeric,-2: no valid data,-2,no valid data,TRUE,
168,Z,mlftd,binary,-1: test not completed / no response,-1,test not completed / no response,TRUE,"Source coding conflict: 3B maps -1 to both no answer, asked and no"
168,Z,mlftd,binary,2: yes,2,yes,FALSE,
168,Z,mlftrn,categorical,-2: LF test done,-2,LF test done,TRUE,
168,Z,mlftrn,categorical,1: device not working or parts missing,1,device not working or parts missing,FALSE,
168,Z,mlftrn,categorical,2: physical reasons,2,physical reasons,FALSE,
168,Z,mlftrn,categorical,3: R does not want to perform spirometry,3,R does not want to perform spirometry,FALSE,
168,Z,mlftrn,categorical,4: limited time,4,limited time,FALSE,
168,Z,mlftrn,categorical,5: no medication,5,no medication,FALSE,
168,Z,mlftrn,categorical,6: environment not suitable,6,environment not suitable,FALSE,
168,Z,mlftrn,categorical,7: unknown,7,unknown,FALSE,
