filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
078,B,an1,ordinal,short version Q(-4),-4,short version Q,TRUE,
078,B,an1,ordinal,interview broken off(-3),-3,interview broken off,TRUE,
078,B,an1,ordinal,no valid data(-2),-2,no valid data,TRUE,
078,B,an1,ordinal,no answer(-1),-1,no answer,TRUE,
078,B,an1,ordinal,no(1),1,no,FALSE,
078,B,an1,ordinal,more-or-less(2),2,more-or-less,FALSE,
078,B,an1,ordinal,yes(3),3,yes,FALSE,
078,B,an4,ordinal,see ban1 -> short version Q(-4),-4,short version Q,TRUE,
078,B,an4,ordinal,see ban1 -> interview broken off(-3),-3,interview broken off,TRUE,
078,B,an4,ordinal,see ban1 -> no valid data(-2),-2,no valid data,TRUE,
078,B,an4,ordinal,see ban1 -> no answer(-1),-1,no answer,TRUE,
078,B,an4,ordinal,see ban1 -> no(1),1,no,FALSE,
078,B,an4,ordinal,see ban1 -> more-or-less(2),2,more-or-less,FALSE,
078,B,an4,ordinal,see ban1 -> yes(3),3,yes,FALSE,
078,B,an6,ordinal,see ban1 -> short version Q(-4),-4,short version Q,TRUE,
078,B,an6,ordinal,see ban1 -> interview broken off(-3),-3,interview broken off,TRUE,
078,B,an6,ordinal,see ban1 -> no valid data(-2),-2,no valid data,TRUE,
078,B,an6,ordinal,see ban1 -> no answer(-1),-1,no answer,TRUE,
078,B,an6,ordinal,see ban1 -> no(1),1,no,FALSE,
078,B,an6,ordinal,see ban1 -> more-or-less(2),2,more-or-less,FALSE,
078,B,an6,ordinal,see ban1 -> yes(3),3,yes,FALSE,
078,B,an8,ordinal,see ban1 -> short version Q(-4),-4,short version Q,TRUE,
078,B,an8,ordinal,see ban1 -> interview broken off(-3),-3,interview broken off,TRUE,
078,B,an8,ordinal,see ban1 -> no valid data(-2),-2,no valid data,TRUE,
078,B,an8,ordinal,see ban1 -> no answer(-1),-1,no answer,TRUE,
078,B,an8,ordinal,see ban1 -> no(1),1,no,FALSE,
078,B,an8,ordinal,see ban1 -> more-or-less(2),2,more-or-less,FALSE,
078,B,an8,ordinal,see ban1 -> yes(3),3,yes,FALSE,
078,B,an9,ordinal,see ban1 -> short version Q(-4),-4,short version Q,TRUE,
078,B,an9,ordinal,see ban1 -> interview broken off(-3),-3,interview broken off,TRUE,
078,B,an9,ordinal,see ban1 -> no valid data(-2),-2,no valid data,TRUE,
078,B,an9,ordinal,see ban1 -> no answer(-1),-1,no answer,TRUE,
078,B,an9,ordinal,see ban1 -> no(1),1,no,FALSE,
078,B,an9,ordinal,see ban1 -> more-or-less(2),2,more-or-less,FALSE,
078,B,an9,ordinal,see ban1 -> yes(3),3,yes,FALSE,
078,B,an10,ordinal,see ban1 -> short version Q(-4),-4,short version Q,TRUE,
078,B,an10,ordinal,see ban1 -> interview broken off(-3),-3,interview broken off,TRUE,
078,B,an10,ordinal,see ban1 -> no valid data(-2),-2,no valid data,TRUE,
078,B,an10,ordinal,see ban1 -> no answer(-1),-1,no answer,TRUE,
078,B,an10,ordinal,see ban1 -> no(1),1,no,FALSE,
078,B,an10,ordinal,see ban1 -> more-or-less(2),2,more-or-less,FALSE,
078,B,an10,ordinal,see ban1 -> yes(3),3,yes,FALSE,
078,E,an1,ordinal,refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an1,ordinal,terminated interview(-3),-3,terminated interview,TRUE,
078,E,an1,ordinal,no valid data(-2),-2,no valid data,TRUE,
078,E,an1,ordinal,no answer(-1),-1,no answer,TRUE,
078,E,an1,ordinal,no(1),1,no,FALSE,
078,E,an1,ordinal,more-or-less(2),2,more-or-less,FALSE,
078,E,an1,ordinal,yes(3),3,yes,FALSE,
078,E,an4,ordinal,see ean1 -> refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an4,ordinal,see ean1 -> terminated interview(-3),-3,terminated interview,TRUE,
078,E,an4,ordinal,see ean1 -> no valid data(-2),-2,no valid data,TRUE,
078,E,an4,ordinal,see ean1 -> no answer(-1),-1,no answer,TRUE,
078,E,an4,ordinal,see ean1 -> no(1),1,no,FALSE,
078,E,an4,ordinal,see ean1 -> more-or-less(2),2,more-or-less,FALSE,
078,E,an4,ordinal,see ean1 -> yes(3),3,yes,FALSE,
078,E,an6,ordinal,see ean1 -> refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an6,ordinal,see ean1 -> terminated interview(-3),-3,terminated interview,TRUE,
078,E,an6,ordinal,see ean1 -> no valid data(-2),-2,no valid data,TRUE,
078,E,an6,ordinal,see ean1 -> no answer(-1),-1,no answer,TRUE,
078,E,an6,ordinal,see ean1 -> no(1),1,no,FALSE,
078,E,an6,ordinal,see ean1 -> more-or-less(2),2,more-or-less,FALSE,
078,E,an6,ordinal,see ean1 -> yes(3),3,yes,FALSE,
078,E,an8,ordinal,see ean1 -> refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an8,ordinal,see ean1 -> terminated interview(-3),-3,terminated interview,TRUE,
078,E,an8,ordinal,see ean1 -> no valid data(-2),-2,no valid data,TRUE,
078,E,an8,ordinal,see ean1 -> no answer(-1),-1,no answer,TRUE,
078,E,an8,ordinal,see ean1 -> no(1),1,no,FALSE,
078,E,an8,ordinal,see ean1 -> more-or-less(2),2,more-or-less,FALSE,
078,E,an8,ordinal,see ean1 -> yes(3),3,yes,FALSE,
078,E,an9,ordinal,see ean1 -> refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an9,ordinal,see ean1 -> terminated interview(-3),-3,terminated interview,TRUE,
078,E,an9,ordinal,see ean1 -> no valid data(-2),-2,no valid data,TRUE,
078,E,an9,ordinal,see ean1 -> no answer(-1),-1,no answer,TRUE,
078,E,an9,ordinal,see ean1 -> no(1),1,no,FALSE,
078,E,an9,ordinal,see ean1 -> more-or-less(2),2,more-or-less,FALSE,
078,E,an9,ordinal,see ean1 -> yes(3),3,yes,FALSE,
078,E,an10,ordinal,see ean1 -> refusal/skip by I(-4),-4,refusal/skip by I,TRUE,
078,E,an10,ordinal,see ean1 -> terminated interview(-3),-3,terminated interview,TRUE,
078,E,an10,ordinal,see ean1 -> no valid data(-2),-2,no valid data,TRUE,
078,E,an10,ordinal,see ean1 -> no answer(-1),-1,no answer,TRUE,
078,E,an10,ordinal,see ean1 -> no(1),1,no,FALSE,
078,E,an10,ordinal,see ean1 -> more-or-less(2),2,more-or-less,FALSE,
078,E,an10,ordinal,see ean1 -> yes(3),3,yes,FALSE,
078,Z,an1,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an1,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an1,ordinal,-2,-2,no valid data,TRUE,
078,Z,an1,ordinal,-1,-1,no answer,TRUE,
078,Z,an1,ordinal,1,1,no,FALSE,
078,Z,an1,ordinal,2,2,more or less,FALSE,
078,Z,an1,ordinal,3,3,yes,FALSE,
078,Z,an4,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an4,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an4,ordinal,-2,-2,no valid data,TRUE,
078,Z,an4,ordinal,-1,-1,no answer,TRUE,
078,Z,an4,ordinal,1,1,no,FALSE,
078,Z,an4,ordinal,2,2,more or less,FALSE,
078,Z,an4,ordinal,3,3,yes,FALSE,
078,Z,an6,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an6,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an6,ordinal,-2,-2,no valid data,TRUE,
078,Z,an6,ordinal,-1,-1,no answer,TRUE,
078,Z,an6,ordinal,1,1,no,FALSE,
078,Z,an6,ordinal,2,2,more or less,FALSE,
078,Z,an6,ordinal,3,3,yes,FALSE,
078,Z,an8,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an8,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an8,ordinal,-2,-2,no valid data,TRUE,
078,Z,an8,ordinal,-1,-1,no answer,TRUE,
078,Z,an8,ordinal,1,1,no,FALSE,
078,Z,an8,ordinal,2,2,more or less,FALSE,
078,Z,an8,ordinal,3,3,yes,FALSE,
078,Z,an9,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an9,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an9,ordinal,-2,-2,no valid data,TRUE,
078,Z,an9,ordinal,-1,-1,no answer,TRUE,
078,Z,an9,ordinal,1,1,no,FALSE,
078,Z,an9,ordinal,2,2,more or less,FALSE,
078,Z,an9,ordinal,3,3,yes,FALSE,
078,Z,an10,ordinal,-4,-4,coding category -4,TRUE,"Cross-wave coding conflict: -4 differs for B (not available, short interview), E (refusal/skip by interviewer)"
078,Z,an10,ordinal,-3,-3,interview terminated,TRUE,
078,Z,an10,ordinal,-2,-2,no valid data,TRUE,
078,Z,an10,ordinal,-1,-1,no answer,TRUE,
078,Z,an10,ordinal,1,1,no,FALSE,
078,Z,an10,ordinal,2,2,more or less,FALSE,
078,Z,an10,ordinal,3,3,yes,FALSE,
