filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
356,B,mwtt1,numeric,zero on trial(-2),-2,zero on trial,TRUE,
356,B,mwtt2,numeric,test not done(-1),-1,test not done,TRUE,
356,B,mwtt3,numeric,,,,,
356,B,mwtdr,numeric,,,,,
356,B,mtotal,numeric,,,,,
356,B,mtmax,numeric,,,,,
356,B,mdelta,numeric,,,,,
356,B,mret1pc,numeric,,,,,
356,B,mret2pc,numeric,,,,,
356,B,mrecal,numeric,no valid time data(-2),-2,no valid time data,TRUE,
356,B,mrecal,numeric,test not done(-1),-1,test not done,TRUE,
356,C,mwtt1,numeric,interview terminated(-4),-4,interview terminated,TRUE,
356,C,mwtt2,numeric,no test(-1),-1,test not done,TRUE,
356,C,mwtt3,numeric,,,,,
356,C,mwtdr,numeric,,,,,
356,C,mtotal,numeric,interview terminated(-4),-4,interview terminated,TRUE,
356,C,mtmax,numeric,no valid data(1),1,no valid data,FALSE,
356,C,mdelta,numeric,,,,,
356,C,mret1pc,numeric,,,,,
356,C,mret2pc,numeric,,,,,
356,D,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,D,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,D,mdelta,numeric,,,,,
356,D,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,D,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,D,mret2pc,numeric,,,,,
356,E,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,E,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,E,mdelta,numeric,,,,,
356,E,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,E,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,E,mret2pc,numeric,,,,,
356,2B,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,2B,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,2B,mdelta,numeric,,,,,
356,2B,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,2B,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,2B,mret2pc,numeric,,,,,
356,F,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,F,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,F,mdelta,numeric,,,,,
356,F,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,F,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,F,mret2pc,numeric,,,,,
356,G,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,G,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,G,mdelta,numeric,,,,,
356,G,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,G,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,G,mret2pc,numeric,,,,,
356,H,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,H,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,H,mdelta,numeric,,,,,
356,H,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,H,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,H,mret2pc,numeric,,,,,
356,3B,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,3B,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,3B,mdelta,numeric,,,,,
356,3B,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,3B,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,3B,mret2pc,numeric,,,,,
356,I,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,I,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,I,mdelta,numeric,,,,,
356,I,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,I,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,I,mret2pc,numeric,,,,,
356,J,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,J,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,J,mdelta,numeric,,,,,
356,J,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,J,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,J,mret2pc,numeric,,,,,
356,K,mtotal,numeric,test not done(-2),-2,test not done,TRUE,
356,K,mtmax,numeric,no valid data(-1),-1,no valid data,TRUE,
356,K,mdelta,numeric,,,,,
356,K,mret1pc,numeric,recall test not done(-2),-2,recall test not done,TRUE,
356,K,mret1pc,numeric,no valid data(-1),-1,no valid data,TRUE,
356,K,mret2pc,numeric,,,,,
356,Z,mwtt1,numeric,-4,-4,interview terminated,TRUE,
356,Z,mwtt1,numeric,-2,-2,zero on trial,TRUE,
356,Z,mwtt2,numeric,-1,-1,test not done,TRUE,
356,Z,mwtt3,numeric,,,,,
356,Z,mwtdr,numeric,,,,,
356,Z,mtotal,numeric,-4,-4,interview terminated,TRUE,
356,Z,mtotal,numeric,-2,-2,test not done,TRUE,
356,Z,mtmax,numeric,-1,-1,no valid data,TRUE,
356,Z,mtmax,numeric,1,1,no valid data,FALSE,
356,Z,mdelta,numeric,,,,,
356,Z,mret1pc,numeric,-2,-2,recall test not done,TRUE,
356,Z,mret1pc,numeric,-1,-1,no valid data,TRUE,
356,Z,mret2pc,numeric,,,,,
356,Z,mrecal,numeric,-2,-2,no valid time data,TRUE,
356,Z,mrecal,numeric,-1,-1,test not done,TRUE,
