filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
863,C,mshbg,numeric,no valid data(-1),-1,no valid data,TRUE,
863,C,mlh,numeric,incorrect value(-3),-3,incorrect value,TRUE,
863,C,mlh,numeric,"no data, woman(-2)",-2,"no data, woman",TRUE,
863,C,mlh,numeric,no determination(-1),-1,no determination,TRUE,
863,C,mfsh,numeric,incorrect value(-3),-3,incorrect value,TRUE,
863,C,mfsh,numeric,"no data, woman(-2)",-2,"no data, woman",TRUE,
863,C,mfsh,numeric,no determination(-1),-1,no determination,TRUE,
863,C,mest,numeric,incorrect value(-3),-3,incorrect value,TRUE,
863,C,mest,numeric,"no data, woman(-2)",-2,"no data, woman",TRUE,
863,C,mest,numeric,no determination(-1),-1,no determination,TRUE,
863,C,mtes,numeric,incorrect value(-3),-3,incorrect value,TRUE,
863,C,mtes,numeric,"no data, woman(-2)",-2,"no data, woman",TRUE,
863,C,mtes,numeric,no determination(-1),-1,no determination,TRUE,
863,C,mtes_ng,numeric,incorrect value(-3),-3,incorrect value,TRUE,
863,C,mtes_ng,numeric,"no data, woman(-2)",-2,"no data, woman",TRUE,
863,C,mtes_ng,numeric,no determination(-1),-1,no determination,TRUE,
863,C,mftc,numeric,"no data, see CMTES(-2)",-2,"no data, see CMTES",TRUE,
863,C,mftc,numeric,"not calculated, insufficient data(-1)",-1,"not calculated, insufficient data",TRUE,
863,C,mftcp,numeric,"no data, see CMTES(-2)",-2,"no data, see CMTES",TRUE,
863,C,mftcp,numeric,"not calculated, insufficient data(-1)",-1,"not calculated, insufficient data",TRUE,
863,C,mbiotes,numeric,"no data, see CMTES(-2)",-2,"no data, see CMTES",TRUE,
863,C,mbiotes,numeric,"not calculated, insufficient data(-1)",-1,"not calculated, insufficient data",TRUE,
863,Z,mshbg,numeric,-1,-1,no valid data,TRUE,
863,Z,mlh,numeric,-3,-3,incorrect value,TRUE,
863,Z,mlh,numeric,-2,-2,"no data, woman",TRUE,
863,Z,mlh,numeric,-1,-1,no determination,TRUE,
863,Z,mfsh,numeric,-3,-3,incorrect value,TRUE,
863,Z,mfsh,numeric,-2,-2,"no data, woman",TRUE,
863,Z,mfsh,numeric,-1,-1,no determination,TRUE,
863,Z,mest,numeric,-3,-3,incorrect value,TRUE,
863,Z,mest,numeric,-2,-2,"no data, woman",TRUE,
863,Z,mest,numeric,-1,-1,no determination,TRUE,
863,Z,mtes,numeric,-3,-3,incorrect value,TRUE,
863,Z,mtes,numeric,-2,-2,"no data, woman",TRUE,
863,Z,mtes,numeric,-1,-1,no determination,TRUE,
863,Z,mtes_ng,numeric,-3,-3,incorrect value,TRUE,
863,Z,mtes_ng,numeric,-2,-2,"no data, woman",TRUE,
863,Z,mtes_ng,numeric,-1,-1,no determination,TRUE,
863,Z,mftc,numeric,-2,-2,"no data, see MTES",TRUE,
863,Z,mftc,numeric,-1,-1,"not calculated, insufficient data",TRUE,
863,Z,mftcp,numeric,-2,-2,"no data, see MTES",TRUE,
863,Z,mftcp,numeric,-1,-1,"not calculated, insufficient data",TRUE,
863,Z,mbiotes,numeric,-2,-2,"no data, see MTES",TRUE,
863,Z,mbiotes,numeric,-1,-1,"not calculated, insufficient data",TRUE,
