filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
533,D,dpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,D,dmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,E,epcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,E,emcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,F,fpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,F,fmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,G,gpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,G,gmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,H,hpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,H,hmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,3B,bpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,3B,bmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,I,ipcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,I,imcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,J,jpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,J,jmcs12,mcs12,Mental Component Summary,Mental Component Summary,
533,K,kpcs12,pcs12,Physical Component Summary,Physical Component Summary,
533,K,kmcs12,mcs12,Mental Component Summary,Mental Component Summary,
