filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
171,B,bmcalf01,mcalf01,circumference: in cm,measured calf circumference in cm,
171,B,bmcalf02,mcalf02,measurement: remarks Y/N,calf measurement particularities,
171,B,bmcalf03,mcalf03,remark: refused,calf particularity: refused,
171,B,bmcalf04,mcalf04,remark: sitting down,calf particularity: respondent sitting down,
171,B,bmcalf05,mcalf05,remark: not physically able,calf particularity: not physically able,
171,B,bmcalf06,mcalf06,remark: on right calf,calf particularity: on right leg,
171,B,bmcalf07,mcalf07,remark: impediments,calf particularity: impediments,
171,B,bmcalf08,mcalf08,remark: edema present,calf particularity: edema present,
171,B,bmcalf09,mcalf09,remark: support stocking,calf particularity: support stocking,
171,B,bmcalf10,mcalf10,remark: long underwear,calf particularity: long underwear,
171,B,bmcalf11,mcalf11,remark other,calf particularity: other,
171,D,dmcalf1a,mcalf1a,Measured calf (1) in cm,measured calf (1) in cm,
171,D,dmcalf1b,mcalf1b,Measured calf (2) in cm,measured calf (2) in cm,
171,D,dmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,D,dmcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,D,dmcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,D,dmcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,D,dmcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,D,dmcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,D,drm161,rm161,,data status,
171,E,emcalf1a,mcalf1a,Measured calf (1) in cm,measured calf (1) in cm,
171,E,emcalf1b,mcalf1b,Measured calf (2) in cm,measured calf (2) in cm,
171,E,emcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,E,emcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,E,emcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,E,emcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,E,emcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,E,emcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,E,erm161,rm161,,data status,
171,2B,bmcalf1,mcalf1,Measured calf in cm,measured calf in cm,
171,2B,bmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,2B,bmcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,2B,bmcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,2B,bmcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,2B,bmcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,2B,bmcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,F,fmcalf1a,mcalf1a,Measured calf (1) in cm,measured calf (1) in cm,
171,F,fmcalf1b,mcalf1b,Measured calf (2) in cm,measured calf (2) in cm,
171,F,fmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,F,frm161,rm161,,data status,
171,G,gmcalf1a,mcalf1a,Measured calf (1) in cm,measured calf (1) in cm,
171,G,gmcalf1b,mcalf1b,Measured calf (2) in cm,measured calf (2) in cm,
171,G,gmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,G,gmcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,G,gmcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,G,gmcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,G,gmcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,G,gmcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,G,grm161,rm161,,data status,
171,H,hmcalf01,mcalf01,Measured calf in cm,measured calf circumference in cm,
171,H,hmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,H,hmcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,H,hmcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,H,hmcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,H,hmcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,H,hmcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,H,hrm171,rm171,Reason missing: LASAH/B171,reason missing / data status,
171,3B,bmcalf01,mcalf01,Measured calf in cm,measured calf circumference in cm,
171,3B,bmcalf02,mcalf02,Calf particularities,calf measurement particularities,
171,3B,bmcalf12,mcalf12,Calf: no bare leg,calf particularity: no bare leg,
171,3B,bmcalf13,mcalf13,Calf: much space between tape and leg,calf particularity: much space between tape and leg,
171,3B,bmcalf04,mcalf04,Calf: R sitting down,calf particularity: respondent sitting down,
171,3B,bmcalf06,mcalf06,Calf: on right leg,calf particularity: on right leg,
171,3B,bmcalf03,mcalf03,Calf: refused,calf particularity: refused,
171,3B,brm171,rm171,Reason missing: LASAH/B171,reason missing / data status,
