filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
869,2B,mucmgp,numeric,incorrect value(-3),-3,incorrect value,TRUE,
869,Z,mucmgp,numeric,-3,-3,incorrect value,TRUE,
869,2B,mucmgp,numeric,no determination(-1),-1,no determination,TRUE,
869,Z,mucmgp,numeric,-1,-1,no determination,TRUE,
869,2B,mcmgp,numeric,incorrect value(-3),-3,incorrect value,TRUE,
869,Z,mcmgp,numeric,-3,-3,incorrect value,TRUE,
869,2B,mcmgp,numeric,no determination(-1),-1,no determination,TRUE,
869,Z,mcmgp,numeric,-1,-1,no determination,TRUE,
869,2B,mlabrem,categorical,no remarks(-2),-2,no remarks,TRUE,
869,Z,mlabrem,categorical,-2,-2,no remarks,TRUE,
869,2B,mlabrem,categorical,whole blood(1),1,whole blood,FALSE,
869,Z,mlabrem,categorical,1,1,whole blood,FALSE,
869,2B,mlabrem,categorical,lipaemic(2),2,lipaemic,FALSE,
869,Z,mlabrem,categorical,2,2,lipaemic,FALSE,
869,2B,mlabrem,categorical,light lipaemic(3),3,light lipaemic,FALSE,
869,Z,mlabrem,categorical,3,3,light lipaemic,FALSE,
869,2B,mlabrem,categorical,hemolytic(4),4,hemolytic,FALSE,
869,Z,mlabrem,categorical,4,4,hemolytic,FALSE,
869,2B,mlabrem,categorical,light hemolytic(5),5,light hemolytic,FALSE,
869,Z,mlabrem,categorical,5,5,light hemolytic,FALSE,
