filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
z992,B,zs1_i9c,categorical,Diseases of the genitourinary system(11),11,Diseases of the genitourinary system,FALSE,
z992,B,zs1_i9c,categorical,"Complications of pregnancy, childbirth, and the puerperium(12)",12,"Complications of pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs1_i9c,categorical,Diseases of the skin and subcutaneous tissue(13),13,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs1_i9c,categorical,Diseases of the musculoskeletal system and connective tissue(14),14,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs1_i9c,categorical,Congenital anomalies(15),15,Congenital anomalies,FALSE,
z992,B,zs1_i9c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs1_i9c,categorical,"Symptoms, signs, and ill-defined conditions(17)",17,"Symptoms, signs, and ill-defined conditions",FALSE,
z992,B,zs1_i9c,categorical,Injury and poisoning(18),18,Injury and poisoning,FALSE,
z992,B,zs1_i9c,categorical,External causes of injury and supplemental classification(19),19,External causes of injury and supplemental classification,FALSE,
z992,B,zs2_i9c,categorical,cause unknown(-99),-99,cause unknown,TRUE,
z992,B,zs2_i9c,categorical,no other cause of death(-2),-2,no other cause of death,TRUE,
z992,B,zs2_i9c,categorical,ICD10(-1),-1,ICD10,TRUE,
z992,B,zs2_i9c,categorical,Infectious and parasitic diseases(1),1,Infectious and parasitic diseases,FALSE,
z992,B,zs2_i9c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zs2_i9c,categorical,"Endocrine, nutritional and metabolic diseases, and immunity disorders(3)",3,"Endocrine, nutritional and metabolic diseases, and immunity disorders",FALSE,
z992,B,zs2_i9c,categorical,Diseases of the blood and blood-forming organs(4),4,Diseases of the blood and blood-forming organs,FALSE,
z992,B,zs2_i9c,categorical,Mental disorders(5),5,Mental disorders,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the sense organs(7),7,Diseases of the sense organs,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the circulatory system(8),8,Diseases of the circulatory system,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the respiratory system(9),9,Diseases of the respiratory system,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the digestive system(10),10,Diseases of the digestive system,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the genitourinary system(11),11,Diseases of the genitourinary system,FALSE,
z992,B,zs2_i9c,categorical,"Complications of pregnancy, childbirth, and the puerperium(12)",12,"Complications of pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs2_i9c,categorical,Diseases of the skin and subcutaneous tissue(13),13,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs2_i9c,categorical,Diseases of the musculoskeletal system and connective tissue(14),14,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs2_i9c,categorical,Congenital anomalies(15),15,Congenital anomalies,FALSE,
z992,B,zs2_i9c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs2_i9c,categorical,"Symptoms, signs, and ill-defined conditions(17)",17,"Symptoms, signs, and ill-defined conditions",FALSE,
z992,B,zs2_i9c,categorical,Injury and poisoning(18),18,Injury and poisoning,FALSE,
z992,B,zs2_i9c,categorical,External causes of injury and supplemental classification(19),19,External causes of injury and supplemental classification,FALSE,
z992,B,zs3_i9c,categorical,cause unknown(-99),-99,cause unknown,TRUE,
z992,B,zs3_i9c,categorical,no other cause of death(-2),-2,no other cause of death,TRUE,
z992,B,zs3_i9c,categorical,ICD10(-1),-1,ICD10,TRUE,
z992,B,zs3_i9c,categorical,Infectious and parasitic diseases(1),1,Infectious and parasitic diseases,FALSE,
z992,B,zs3_i9c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zs3_i9c,categorical,"Endocrine, nutritional and metabolic diseases, and immunity disorders(3)",3,"Endocrine, nutritional and metabolic diseases, and immunity disorders",FALSE,
z992,B,zs3_i9c,categorical,Diseases of the blood and blood-forming organs(4),4,Diseases of the blood and blood-forming organs,FALSE,
z992,B,zs3_i9c,categorical,Mental disorders(5),5,Mental disorders,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the sense organs(7),7,Diseases of the sense organs,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the circulatory system(8),8,Diseases of the circulatory system,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the respiratory system(9),9,Diseases of the respiratory system,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the digestive system(10),10,Diseases of the digestive system,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the genitourinary system(11),11,Diseases of the genitourinary system,FALSE,
z992,B,zs3_i9c,categorical,"Complications of pregnancy, childbirth, and the puerperium(12)",12,"Complications of pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs3_i9c,categorical,Diseases of the skin and subcutaneous tissue(13),13,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs3_i9c,categorical,Diseases of the musculoskeletal system and connective tissue(14),14,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs3_i9c,categorical,Congenital anomalies(15),15,Congenital anomalies,FALSE,
z992,B,zs3_i9c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs3_i9c,categorical,"Symptoms, signs, and ill-defined conditions(17)",17,"Symptoms, signs, and ill-defined conditions",FALSE,
z992,B,zs3_i9c,categorical,Injury and poisoning(18),18,Injury and poisoning,FALSE,
z992,B,zs3_i9c,categorical,External causes of injury and supplemental classification(19),19,External causes of injury and supplemental classification,FALSE,
z992,B,zpc_i10,string,ICD9(-1),-1,ICD9,TRUE,
z992,B,zpc_i10c,categorical,no other secondary cause of death(-2),-2,no other secondary cause of death,TRUE,
z992,B,zpc_i10c,categorical,ICD9(-1),-1,ICD9,TRUE,
z992,B,zpc_i10c,categorical,Certain infectious and parasitic diseases(1),1,Certain infectious and parasitic diseases,FALSE,
z992,B,zpc_i10c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism(3),3,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism,FALSE,
z992,B,zpc_i10c,categorical,"Endocrine, nutritional and metabolic diseases(4)",4,"Endocrine, nutritional and metabolic diseases",FALSE,
z992,B,zpc_i10c,categorical,Mental and behavioural disorders(5),5,Mental and behavioural disorders,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the eye and adnexa(7),7,Diseases of the eye and adnexa,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the ear and mastoid process(8),8,Diseases of the ear and mastoid process,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the circulatory system(9),9,Diseases of the circulatory system,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the respiratory system(10),10,Diseases of the respiratory system,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the digestive system(11),11,Diseases of the digestive system,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the skin and subcutaneous tissue(12),12,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the musculoskeletal system and connective tissue(13),13,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zpc_i10c,categorical,Diseases of the genitourinary system(14),14,Diseases of the genitourinary system,FALSE,
z992,B,zpc_i10c,categorical,"Pregnancy, childbirth, and the puerperium(15)",15,"Pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zpc_i10c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zpc_i10c,categorical,"Congenital malformations, deformations and chromosomal abnormalities(17)",17,"Congenital malformations, deformations and chromosomal abnormalities",FALSE,
z992,B,zpc_i10c,categorical,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(18)",18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",FALSE,
z992,B,zpc_i10c,categorical,"Injury, poisoning and certain other consequences of external causes(19)",19,"Injury, poisoning and certain other consequences of external causes",FALSE,
z992,B,zpc_i10c,categorical,External causes of morbidity and mortality(20),20,External causes of morbidity and mortality,FALSE,
z992,B,zpc_i10c,categorical,Factors influencing health status and contact with health services(21),21,Factors influencing health status and contact with health services,FALSE,
z992,B,zpc_i10c,categorical,Codes for special purposes(22),22,Codes for special purposes,FALSE,
z992,B,zs1_i10,string,no first secondary cause of death(-2),-2,no first secondary cause of death,TRUE,
z992,B,zs1_i10,string,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs2_i10,string,no second secondary cause of death(-2),-2,no second secondary cause of death,TRUE,
z992,B,zs2_i10,string,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs3_i10,string,no third secondary cause of death(-2),-2,no third secondary cause of death,TRUE,
z992,B,zs3_i10,string,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs1_i10c,categorical,no other secondary cause of death(-2),-2,no other secondary cause of death,TRUE,
z992,B,zs1_i10c,categorical,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs1_i10c,categorical,Certain infectious and parasitic diseases(1),1,Certain infectious and parasitic diseases,FALSE,
z992,B,zs1_i10c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism(3),3,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism,FALSE,
z992,B,zs1_i10c,categorical,"Endocrine, nutritional and metabolic diseases(4)",4,"Endocrine, nutritional and metabolic diseases",FALSE,
z992,B,zs1_i10c,categorical,Mental and behavioural disorders(5),5,Mental and behavioural disorders,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the eye and adnexa(7),7,Diseases of the eye and adnexa,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the ear and mastoid process(8),8,Diseases of the ear and mastoid process,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the circulatory system(9),9,Diseases of the circulatory system,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the respiratory system(10),10,Diseases of the respiratory system,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the digestive system(11),11,Diseases of the digestive system,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the skin and subcutaneous tissue(12),12,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the musculoskeletal system and connective tissue(13),13,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs1_i10c,categorical,Diseases of the genitourinary system(14),14,Diseases of the genitourinary system,FALSE,
z992,B,zs1_i10c,categorical,"Pregnancy, childbirth, and the puerperium(15)",15,"Pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs1_i10c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs1_i10c,categorical,"Congenital malformations, deformations and chromosomal abnormalities(17)",17,"Congenital malformations, deformations and chromosomal abnormalities",FALSE,
z992,B,zs1_i10c,categorical,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(18)",18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",FALSE,
z992,B,zs1_i10c,categorical,"Injury, poisoning and certain other consequences of external causes(19)",19,"Injury, poisoning and certain other consequences of external causes",FALSE,
z992,B,zs1_i10c,categorical,External causes of morbidity and mortality(20),20,External causes of morbidity and mortality,FALSE,
z992,B,zs1_i10c,categorical,Factors influencing health status and contact with health services(21),21,Factors influencing health status and contact with health services,FALSE,
z992,B,zs1_i10c,categorical,Codes for special purposes(22),22,Codes for special purposes,FALSE,
z992,B,zs2_i10c,categorical,no other secondary cause of death(-2),-2,no other secondary cause of death,TRUE,
z992,B,zs2_i10c,categorical,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs2_i10c,categorical,Certain infectious and parasitic diseases(1),1,Certain infectious and parasitic diseases,FALSE,
z992,B,zs2_i10c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism(3),3,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism,FALSE,
z992,B,zs2_i10c,categorical,"Endocrine, nutritional and metabolic diseases(4)",4,"Endocrine, nutritional and metabolic diseases",FALSE,
z992,B,zs2_i10c,categorical,Mental and behavioural disorders(5),5,Mental and behavioural disorders,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the eye and adnexa(7),7,Diseases of the eye and adnexa,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the ear and mastoid process(8),8,Diseases of the ear and mastoid process,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the circulatory system(9),9,Diseases of the circulatory system,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the respiratory system(10),10,Diseases of the respiratory system,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the digestive system(11),11,Diseases of the digestive system,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the skin and subcutaneous tissue(12),12,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the musculoskeletal system and connective tissue(13),13,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs2_i10c,categorical,Diseases of the genitourinary system(14),14,Diseases of the genitourinary system,FALSE,
z992,B,zs2_i10c,categorical,"Pregnancy, childbirth, and the puerperium(15)",15,"Pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs2_i10c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs2_i10c,categorical,"Congenital malformations, deformations and chromosomal abnormalities(17)",17,"Congenital malformations, deformations and chromosomal abnormalities",FALSE,
z992,B,zs2_i10c,categorical,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(18)",18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",FALSE,
z992,B,zs2_i10c,categorical,"Injury, poisoning and certain other consequences of external causes(19)",19,"Injury, poisoning and certain other consequences of external causes",FALSE,
z992,B,zs2_i10c,categorical,External causes of morbidity and mortality(20),20,External causes of morbidity and mortality,FALSE,
z992,B,zs2_i10c,categorical,Factors influencing health status and contact with health services(21),21,Factors influencing health status and contact with health services,FALSE,
z992,B,zs2_i10c,categorical,Codes for special purposes(22),22,Codes for special purposes,FALSE,
z992,B,zs3_i10c,categorical,no other secondary cause of death(-2),-2,no other secondary cause of death,TRUE,
z992,B,zs3_i10c,categorical,ICD9(-1),-1,ICD9,TRUE,
z992,B,zs3_i10c,categorical,Certain infectious and parasitic diseases(1),1,Certain infectious and parasitic diseases,FALSE,
z992,B,zs3_i10c,categorical,Neoplasms(2),2,Neoplasms,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism(3),3,Diseases of the blood(-forming) organs and certain disorders involving the immune mechanism,FALSE,
z992,B,zs3_i10c,categorical,"Endocrine, nutritional and metabolic diseases(4)",4,"Endocrine, nutritional and metabolic diseases",FALSE,
z992,B,zs3_i10c,categorical,Mental and behavioural disorders(5),5,Mental and behavioural disorders,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the nervous system(6),6,Diseases of the nervous system,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the eye and adnexa(7),7,Diseases of the eye and adnexa,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the ear and mastoid process(8),8,Diseases of the ear and mastoid process,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the circulatory system(9),9,Diseases of the circulatory system,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the respiratory system(10),10,Diseases of the respiratory system,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the digestive system(11),11,Diseases of the digestive system,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the skin and subcutaneous tissue(12),12,Diseases of the skin and subcutaneous tissue,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the musculoskeletal system and connective tissue(13),13,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,B,zs3_i10c,categorical,Diseases of the genitourinary system(14),14,Diseases of the genitourinary system,FALSE,
z992,B,zs3_i10c,categorical,"Pregnancy, childbirth, and the puerperium(15)",15,"Pregnancy, childbirth, and the puerperium",FALSE,
z992,B,zs3_i10c,categorical,Certain conditions originating in the perinatal period(16),16,Certain conditions originating in the perinatal period,FALSE,
z992,B,zs3_i10c,categorical,"Congenital malformations, deformations and chromosomal abnormalities(17)",17,"Congenital malformations, deformations and chromosomal abnormalities",FALSE,
z992,B,zs3_i10c,categorical,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(18)",18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",FALSE,
z992,B,zs3_i10c,categorical,"Injury, poisoning and certain other consequences of external causes(19)",19,"Injury, poisoning and certain other consequences of external causes",FALSE,
z992,B,zs3_i10c,categorical,External causes of morbidity and mortality(20),20,External causes of morbidity and mortality,FALSE,
z992,B,zs3_i10c,categorical,Factors influencing health status and contact with health services(21),21,Factors influencing health status and contact with health services,FALSE,
z992,B,zs3_i10c,categorical,Codes for special purposes(22),22,Codes for special purposes,FALSE,
z992,B,zecdmi_i10,string,ICD10 before 2013(-3),-3,ICD10 before 2013,TRUE,
z992,B,zecdmi_i10,string,no external cause of death (>= 2013)(-2),-2,no external cause of death (>= 2013),TRUE,
z992,B,zecdmi_i10,string,ICD9(-1),-1,ICD9,TRUE,
z992,B,zecdl_i10,categorical,ICD10 before 2013(-3),-3,ICD10 before 2013,TRUE,
z992,B,zecdl_i10,categorical,no external cause of death (>= 2013)(-2),-2,no external cause of death (>= 2013),TRUE,
z992,B,zecdl_i10,categorical,ICD9(-1),-1,ICD9,TRUE,
z992,B,zecdl_i10,categorical,Home(0),0,Home,FALSE,
z992,B,zecdl_i10,categorical,Residential institution(1),1,Residential institution,FALSE,
z992,B,zecdl_i10,categorical,"School, other institution and public administrative area(2)",2,"School, other institution and public administrative area",FALSE,
z992,B,zecdl_i10,categorical,Sports and athletics area(3),3,Sports and athletics area,FALSE,
z992,B,zecdl_i10,categorical,Street and highway(4),4,Street and highway,FALSE,
z992,B,zecdl_i10,categorical,Trade and service area(5),5,Trade and service area,FALSE,
z992,B,zecdl_i10,categorical,Industrial and construction area(6),6,Industrial and construction area,FALSE,
z992,B,zecdl_i10,categorical,Farm(7),7,Farm,FALSE,
z992,B,zecdl_i10,categorical,Other specified places(8),8,Other specified places,FALSE,
z992,B,zecdl_i10,categorical,Unspecified place(9),9,Unspecified place,FALSE,
z992,Z,zpc_i9,string,-1,-1,ICD10,TRUE,
z992,Z,zs1_i9,string,-2,-2,no first secondary cause of death,TRUE,
z992,Z,zs1_i9,string,-1,-1,ICD10,TRUE,
z992,Z,zs2_i9,string,-2,-2,no second secondary cause of death,TRUE,
z992,Z,zs2_i9,string,-1,-1,ICD10,TRUE,
z992,Z,zs3_i9,string,-2,-2,no third secondary cause of death,TRUE,
z992,Z,zs3_i9,string,-1,-1,ICD10,TRUE,
z992,Z,zpc_i9c,categorical,-99,-99,cause unknown,TRUE,
z992,Z,zpc_i9c,categorical,-2,-2,no other cause of death,TRUE,
z992,Z,zpc_i9c,categorical,-1,-1,ICD10,TRUE,
z992,Z,zpc_i9c,categorical,1,1,Infectious and parasitic diseases,FALSE,
z992,Z,zpc_i9c,categorical,2,2,Neoplasms,FALSE,
z992,Z,zpc_i9c,categorical,3,3,"Endocrine, nutritional and metabolic diseases, and immunity disorders",FALSE,
z992,Z,zpc_i9c,categorical,4,4,Diseases of the blood and blood-forming organs,FALSE,
z992,Z,zpc_i9c,categorical,5,5,Mental disorders,FALSE,
z992,Z,zpc_i9c,categorical,6,6,Diseases of the nervous system,FALSE,
z992,Z,zpc_i9c,categorical,7,7,Diseases of the sense organs,FALSE,
z992,Z,zpc_i9c,categorical,8,8,Diseases of the circulatory system,FALSE,
z992,Z,zpc_i9c,categorical,9,9,Diseases of the respiratory system,FALSE,
z992,Z,zpc_i9c,categorical,10,10,Diseases of the digestive system,FALSE,
z992,Z,zpc_i9c,categorical,11,11,Diseases of the genitourinary system,FALSE,
z992,Z,zpc_i9c,categorical,12,12,"Complications of pregnancy, childbirth, and the puerperium",FALSE,
z992,Z,zpc_i9c,categorical,13,13,Diseases of the skin and subcutaneous tissue,FALSE,
z992,Z,zpc_i9c,categorical,14,14,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,Z,zpc_i9c,categorical,15,15,Congenital anomalies,FALSE,
z992,Z,zpc_i9c,categorical,16,16,Certain conditions originating in the perinatal period,FALSE,
z992,Z,zpc_i9c,categorical,17,17,"Symptoms, signs, and ill-defined conditions",FALSE,
z992,Z,zpc_i9c,categorical,18,18,Injury and poisoning,FALSE,
z992,Z,zpc_i9c,categorical,19,19,External causes of injury and supplemental classification,FALSE,
z992,Z,zs1_i9c,categorical,-99,-99,cause unknown,TRUE,
z992,Z,zs1_i9c,categorical,-2,-2,no other cause of death,TRUE,
z992,Z,zs1_i9c,categorical,-1,-1,ICD10,TRUE,
z992,Z,zs1_i9c,categorical,1,1,Infectious and parasitic diseases,FALSE,
z992,Z,zs1_i9c,categorical,2,2,Neoplasms,FALSE,
z992,Z,zs1_i9c,categorical,3,3,"Endocrine, nutritional and metabolic diseases, and immunity disorders",FALSE,
z992,Z,zs1_i9c,categorical,4,4,Diseases of the blood and blood-forming organs,FALSE,
z992,Z,zs1_i9c,categorical,5,5,Mental disorders,FALSE,
z992,Z,zs1_i9c,categorical,6,6,Diseases of the nervous system,FALSE,
z992,Z,zs1_i9c,categorical,7,7,Diseases of the sense organs,FALSE,
z992,Z,zs1_i9c,categorical,8,8,Diseases of the circulatory system,FALSE,
z992,Z,zs1_i9c,categorical,9,9,Diseases of the respiratory system,FALSE,
z992,Z,zs1_i9c,categorical,10,10,Diseases of the digestive system,FALSE,
z992,Z,zs1_i9c,categorical,11,11,Diseases of the genitourinary system,FALSE,
z992,Z,zs1_i9c,categorical,12,12,"Complications of pregnancy, childbirth, and the puerperium",FALSE,
z992,Z,zs1_i9c,categorical,13,13,Diseases of the skin and subcutaneous tissue,FALSE,
z992,Z,zs1_i9c,categorical,14,14,Diseases of the musculoskeletal system and connective tissue,FALSE,
z992,Z,zs1_i9c,categorical,15,15,Congenital anomalies,FALSE,
z992,Z,zs1_i9c,categorical,16,16,Certain conditions originating in the perinatal period,FALSE,
z992,Z,zs1_i9c,categorical,17,17,"Symptoms, signs, and ill-defined conditions",FALSE,
z992,Z,zs1_i9c,categorical,18,18,Injury and poisoning,FALSE,
z992,Z,zs1_i9c,categorical,19,19,External causes of injury and supplemental classification,FALSE,
z992,Z,zs2_i9c,categorical,-99,-99,cause unknown,TRUE,
z992,Z,zs2_i9c,categorical,-2,-2,no other cause of death,TRUE,
z992,Z,zs2_i9c,categorical,-1,-1,ICD10,TRUE,
z992,Z,zs2_i9c,categorical,1,1,Infectious and parasitic diseases,FALSE,
