filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
174,I,msup,binary,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msup,binary,no(1),1,no,FALSE,
174,I,msup,binary,yes(2),2,yes,FALSE,
174,I,m#sup,numeric,"na, see IMSUP(-2)",-2,"na, see IMSUP",TRUE,
174,I,m#sup,numeric,no supplements(0),0,no supplements,FALSE,
174,I,msup1,unknown,,,,,
174,I,msupname1,string,,,,,
174,I,msupdesc1,string,,,,,
174,I,msupquant1,numeric,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msupquant1,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msupmeas1,categorical,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msupmeas1,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msupmeas1,categorical,microgramme(1),1,microgramme,FALSE,
174,I,msupmeas1,categorical,milligramme(2),2,milligramme,FALSE,
174,I,msupmeas1,categorical,gramme(3),3,gramme,FALSE,
174,I,msupmeas1,categorical,milliliter(4),4,milliliter,FALSE,
174,I,msupmeas1,categorical,unit per milliliter(5),5,unit per milliliter,FALSE,
174,I,msupmeas1,categorical,percentage(6),6,percentage,FALSE,
174,I,msup#tp1,numeric,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msup#tp1,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msupperiod1,categorical,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msupperiod1,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msupperiod1,categorical,day(1),1,day,FALSE,
174,I,msupperiod1,categorical,week(2),2,week,FALSE,
174,I,msupperiod1,categorical,month(3),3,month,FALSE,
174,I,msupform1,categorical,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msupform1,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
174,I,msupform1,categorical,tablet(1),1,tablet,FALSE,
174,I,msupform1,categorical,capsule(2),2,capsule,FALSE,
174,I,msupform1,categorical,drops(3),3,drops,FALSE,
174,I,msupform1,categorical,effervescent tablet(4),4,effervescent tablet,FALSE,
174,I,msupform1,categorical,injection(5),5,injection,FALSE,
174,I,msupform1,categorical,inhaler(6),6,inhaler,FALSE,
174,I,msupform1,categorical,powder(7),7,powder,FALSE,
174,I,msupform1,categorical,ointment(8),8,ointment,FALSE,
174,I,msupform1,categorical,plaster(9),9,plaster,FALSE,
174,I,msupform1,categorical,suppository(10),10,suppository,FALSE,
174,I,msupform1,categorical,spray(11),11,spray,FALSE,
174,I,msupform1,categorical,"other form, see imsupformoth(12)",12,"other form, see imsupformoth",FALSE,
174,I,msupformoth1,string,,,,,
174,I,msupseas1,categorical,"na, see IM#SUP(-2)",-2,"na, see IM#SUP",TRUE,
174,I,msupseas1,categorical,na asked(-1),-1,na asked,TRUE,
174,I,msupseas1,categorical,year round(1),1,year round,FALSE,
174,I,msupseas1,categorical,only in winter(2),2,only in winter,FALSE,
174,I,msupseas1,categorical,only in spring(3),3,only in spring,FALSE,
174,I,msupseas1,categorical,only in summer(4),4,only in summer,FALSE,
174,I,msupseas1,categorical,only in fall(5),5,only in fall,FALSE,
174,I,msupseas1,categorical,irregular(6),6,irregular,FALSE,
174,I,msupseas1,categorical,"other, see imsupseasoth(7)",7,"other, see imsupseasoth",FALSE,
174,I,msupseasoth1,string,,,,,
174,J,mDsup,binary,"na, asked(-1)",-1,"na, asked",TRUE,
174,J,mDsup,binary,no(1),1,no,FALSE,
174,J,mDsup,binary,yes(2),2,yes,FALSE,
174,J,mDnsup,numeric,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDnsup,numeric,no supplements(0),0,no supplements,FALSE,
174,J,mDsupname1,string,,,,,
174,J,mDsupbrand1,string,,,,,
174,J,mDsupdesc1,string,,,,,
174,J,mDsupquant1,numeric,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDsupquant1,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
174,J,mDsupmeas1,categorical,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDsupmeas1,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
174,J,mDsupmeas1,categorical,microgramme(1),1,microgramme,FALSE,
174,J,mDsupmeas1,categorical,milligramme(2),2,milligramme,FALSE,
174,J,mDsupmeas1,categorical,gramme(3),3,gramme,FALSE,
174,J,mDsupmeas1,categorical,milliliter(4),4,milliliter,FALSE,
174,J,mDsupmeas1,categorical,unit per milliliter(5),5,unit per milliliter,FALSE,
174,J,mDsupmeas1,categorical,percentage(6),6,percentage,FALSE,
174,J,mDsuptp1,numeric,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDsuptp1,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
174,J,mDsupperiod1,categorical,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDsupperiod1,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
174,J,mDsupperiod1,categorical,day(1),1,day,FALSE,
174,J,mDsupperiod1,categorical,week(2),2,week,FALSE,
174,J,mDsupperiod1,categorical,month(3),3,month,FALSE,
174,J,mDsupseas1,categorical,"na, see jmDsup/jmMVsup(-2)",-2,"na, see jmDsup/jmMVsup",TRUE,
174,J,mDsupseas1,categorical,na asked(-1),-1,na asked,TRUE,
174,J,mDsupseas1,categorical,year round(1),1,year round,FALSE,
174,J,mDsupseas1,categorical,only in winter(2),2,only in winter,FALSE,
174,J,mDsupseas1,categorical,only in spring(3),3,only in spring,FALSE,
174,J,mDsupseas1,categorical,only in summer(4),4,only in summer,FALSE,
174,J,mDsupseas1,categorical,only in fall(5),5,only in fall,FALSE,
174,J,mDsupseas1,categorical,irregular(6),6,irregular,FALSE,
