filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
045,B,hosp,numeric,"na, see BMEDSPEC(-2)",-2,"na, see BMEDSPEC",TRUE,
045,B,hosp,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,B,hosp,numeric,no(0),0,no,FALSE,
045,B,hosp,numeric,yes(1),1,yes,FALSE,
045,B,medspec,numeric,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
045,B,medspec,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,B,medspec,numeric,no(0),0,no,FALSE,
045,B,medspec,numeric,yes(1),1,yes,FALSE,
045,B,psych,numeric,"na, see BMEDSPEC(-2)",-2,"na, see BMEDSPEC",TRUE,
045,B,psych,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,B,psych,numeric,no(0),0,no,FALSE,
045,B,psych,numeric,yes(1),1,yes,FALSE,
045,B,psyhosp,numeric,"na, see BPSYCH(-2)",-2,"na, see BPSYCH",TRUE,
045,B,psyhosp,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,B,psyhosp,numeric,no(0),0,no,FALSE,
045,B,psyhosp,numeric,yes(1),1,yes,FALSE,
045,C,hosp,numeric,"see c/d/e/b/f/gmedspec -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
045,C,hosp,numeric,"see c/d/e/b/f/gmedspec -> na, asked(-1)",-1,"na, asked",TRUE,
045,C,hosp,numeric,see c/d/e/b/f/gmedspec -> no(1),1,no,FALSE,
045,C,hosp,numeric,see c/d/e/b/f/gmedspec -> yes(2),2,yes,FALSE,
045,C,hosp,numeric,see c/d/e/b/f/gmedspec -> R does not know(3),3,R does not know,FALSE,
045,C,hosp,numeric,see c/d/e/b/f/gmedspec -> refused(4),4,refused,FALSE,
045,C,medspec,numeric,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
045,C,medspec,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,C,medspec,numeric,no(1),1,no,FALSE,
045,C,medspec,numeric,yes(2),2,yes,FALSE,
045,C,medspec,numeric,R does not know(3),3,R does not know,FALSE,
045,C,medspec,numeric,refused(4),4,refused,FALSE,
045,C,psych,numeric,"see c/d/e/b/f/gmedspec -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
045,C,psych,numeric,"see c/d/e/b/f/gmedspec -> na, asked(-1)",-1,"na, asked",TRUE,
045,C,psych,numeric,see c/d/e/b/f/gmedspec -> no(1),1,no,FALSE,
045,C,psych,numeric,see c/d/e/b/f/gmedspec -> yes(2),2,yes,FALSE,
045,C,psych,numeric,see c/d/e/b/f/gmedspec -> R does not know(3),3,R does not know,FALSE,
045,C,psych,numeric,see c/d/e/b/f/gmedspec -> refused(4),4,refused,FALSE,
045,C,psyhosp,numeric,"na, see C/D/E/B/F/GPSYCH(-2)",-2,"na, see C/D/E/B/F/GPSYCH",TRUE,
045,C,psyhosp,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
045,C,psyhosp,numeric,no(1),1,no,FALSE,
045,C,psyhosp,numeric,yes(2),2,yes,FALSE,
045,C,psyhosp,numeric,R does not know(3),3,R does not know,FALSE,
045,C,psyhosp,numeric,refused(4),4,refused,FALSE,
045,D,hosp,numeric,"see c/d/e/b/f/gmedspec -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
