filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
128,I,qdona1,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
128,I,qdona1,ordinal,"yes, blood(1)",1,"yes, blood",FALSE,
128,I,qdona1,ordinal,"yes, plasma(2)",2,"yes, plasma",FALSE,
128,I,qdona1,ordinal,no(3),3,no,FALSE,
128,I,qdona2,ordinal,"na, see IQDONA1(-2)",-2,"na, see IQDONA1",TRUE,
128,I,qdona2,ordinal,"yes, blood(1)",1,"yes, blood",FALSE,
128,I,qdona2,ordinal,"yes, plasma(2)",2,"yes, plasma",FALSE,
128,I,qdona2,ordinal,no(3),3,no,FALSE,
128,I,qdona3,numeric,"na, see IQDONA2(-2)",-2,"na, see IQDONA2",TRUE,
128,I,qdona3,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
128,I,qdona4,categorical,"na, see IQDONA2(-2)",-2,"na, see IQDONA2",TRUE,
128,I,qdona4,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
128,I,qdona4,categorical,disapproved based on age(1),1,disapproved based on age,FALSE,
128,I,qdona4,categorical,disapproved for health reasons(2),2,disapproved for health reasons,FALSE,
128,I,qdona4,categorical,no time anymore(3),3,no time anymore,FALSE,
128,I,qdona4,categorical,not interested anymore(4),4,not interested anymore,FALSE,
128,I,qdona4,categorical,other reason(5),5,other reason,FALSE,
128,I,qdona5,numeric,"na, see IQDONA2(-2)",-2,"na, see IQDONA2",TRUE,
128,I,qdona5,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
128,I,qdona6,ordinal,"na, see IQDONA1(-2)",-2,"na, see IQDONA1",TRUE,
128,I,qdona6,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
128,I,qdona6,ordinal,more than once a month(1),1,more than once a month,FALSE,
128,I,qdona6,ordinal,once a month(2),2,once a month,FALSE,
128,I,qdona6,ordinal,2-3 times(3),3,2-3 times,FALSE,
