filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
707,H,htrmms11,trmms11,MMSE item11: three objects,MMSE item11: three objects,
707,H,htrmms12,trmms12,MMSE item12: subtraction of 7,MMSE item12: subtraction of 7,
707,H,htrmms13,trmms13,MMSE item13: spelling backwards,MMSE item13: spelling backwards,
707,H,htrmms14,trmms14,MMSE item14: remembering three objects,MMSE item14: remembering three objects,
707,H,htrmmsc,trmmsc,(partial) MMSE-score based on maximum spelling/subtraction,(partial) MMSE-score based on maximum spelling/subtraction,
707,H,htrmmsc1,trmmsc1,(partial) MMSE-score based on subtraction,(partial) MMSE-score based on subtraction,
707,H,htrmmsc2,trmmsc2,(partial) MMSE-score based on spelling,(partial) MMSE-score based on spelling,
707,I,itrmemo1,trmemo1,Memory1: problems with memory,Memory1: problems with memory,
707,I,itrmemo2,trmemo2,Memory2: consulted doctor for memory problems,Memory2: consulted doctor for memory problems,
707,I,itrmmse1,trmmse1,MMSE item01: year,MMSE item01: year,
707,I,itrmmse4,trmmse4,MMSE item04: day,MMSE item04: day,
707,I,itrmmse5,trmmse5,MMSE item05: month,MMSE item05: month,
707,I,itrmmse8,trmmse8,MMSE item08: two main streets,MMSE item08: two main streets,
707,I,itrmms10,trmms10,MMSE item10: address,MMSE item10: address,
707,I,itrmms11,trmms11,MMSE item11: three objects,MMSE item11: three objects,
707,I,itrmms12,trmms12,MMSE item12: subtraction of 7,MMSE item12: subtraction of 7,
707,I,itrmms13,trmms13,MMSE item13: spelling backwards,MMSE item13: spelling backwards,
707,I,itrmms14,trmms14,MMSE item14: remembering three objects,MMSE item14: remembering three objects,
707,I,itrmmsc,trmmsc,(partial) MMSE-score based on maximum spelling/subtraction,(partial) MMSE-score based on maximum spelling/subtraction,
707,I,itrmmsc1,trmmsc1,(partial) MMSE-score based on subtraction,(partial) MMSE-score based on subtraction,
707,I,itrmmsc2,trmmsc2,(partial) MMSE-score based on spelling,(partial) MMSE-score based on spelling,
707,J,jtrmemo1,trmemo1,Memory1: problems with memory,Memory1: problems with memory,
707,J,jtrmemo2,trmemo2,Memory2: consulted doctor for memory problems,Memory2: consulted doctor for memory problems,
707,J,jtrmmse1,trmmse1,MMSE item01: year,MMSE item01: year,
707,J,jtrmmse4,trmmse4,MMSE item04: day,MMSE item04: day,
707,J,jtrmmse5,trmmse5,MMSE item05: month,MMSE item05: month,
707,J,jtrmmse8,trmmse8,MMSE item08: two main streets,MMSE item08: two main streets,
707,J,jtrmms10,trmms10,MMSE item10: address,MMSE item10: address,
707,J,jtrmms11,trmms11,MMSE item11: three objects,MMSE item11: three objects,
707,J,jtrmms12,trmms12,MMSE item12: subtraction of 7,MMSE item12: subtraction of 7,
707,J,jtrmms13,trmms13,MMSE item13: spelling backwards,MMSE item13: spelling backwards,
707,J,jtrmms14,trmms14,MMSE item14: remembering three objects,MMSE item14: remembering three objects,
707,J,jtrmmsc,trmmsc,(partial) MMSE-score based on maximum spelling/subtraction,(partial) MMSE-score based on maximum spelling/subtraction,
707,J,jtrmmsc1,trmmsc1,(partial) MMSE-score based on subtraction,(partial) MMSE-score based on subtraction,
707,J,jtrmmsc2,trmmsc2,(partial) MMSE-score based on spelling,(partial) MMSE-score based on spelling,
707,K,ktrmemo1,trmemo1,Memory1: problems with memory,Memory1: problems with memory,
707,K,ktrmemo2,trmemo2,Memory2: consulted doctor for memory problems,Memory2: consulted doctor for memory problems,
707,K,ktrmmse1,trmmse1,MMSE item01: year,MMSE item01: year,
707,K,ktrmmse4,trmmse4,MMSE item04: day,MMSE item04: day,
707,K,ktrmmse5,trmmse5,MMSE item05: month,MMSE item05: month,
707,K,ktrmmse8,trmmse8,MMSE item08: two main streets,MMSE item08: two main streets,
707,K,ktrmms10,trmms10,MMSE item10: address,MMSE item10: address,
707,K,ktrmms11,trmms11,MMSE item11: three objects,MMSE item11: three objects,
707,K,ktrmms12,trmms12,MMSE item12: subtraction of 7,MMSE item12: subtraction of 7,
707,K,ktrmms13,trmms13,MMSE item13: spelling backwards,MMSE item13: spelling backwards,
707,K,ktrmms14,trmms14,MMSE item14: remembering three objects,MMSE item14: remembering three objects,
707,K,ktrmmsc,trmmsc,(partial) MMSE-score based on maximum spelling/subtraction,(partial) MMSE-score based on maximum spelling/subtraction,
707,K,ktrmmsc1,trmmsc1,(partial) MMSE-score based on subtraction,(partial) MMSE-score based on subtraction,
707,K,ktrmmsc2,trmmsc2,(partial) MMSE-score based on spelling,(partial) MMSE-score based on spelling,
