filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
093,D,deol01,eol01,# end-of-life declarations,# end-of-life declarations,
093,D,deol11,eol11,No treatment declaration,No treatment declaration,
093,D,deol12,eol12,No reanimation declaration,No reanimation declaration,
093,D,deol13,eol13,Euthanasia declaration,Euthanasia declaration,
093,D,deol14,eol14,Care declaration,Care declaration,
093,D,deol15,eol15,Credo declaration,Credo declaration,
093,D,deol16,eol16,"Declaration, not specified","Declaration, not specified",
093,D,deol02,eol02,# persons informed about EOL-declaration,# persons informed about EOL-declaration,
093,D,deol21,eol21,Informed: partner,Informed: partner,
093,D,deol22,eol22,Informed: children,Informed: children,
093,D,deol23,eol23,Informed: caretaker,Informed: caretaker,
093,D,deol24,eol24,Informed: family physician,Informed: family physician,
093,D,deol25,eol25,Informed: district nurse,Informed: district nurse,
093,D,deol26,eol26,Informed: other,Informed: other,
093,D,deol261,eol261,Informed: other family member,Informed: other family member,
093,D,deol262,eol262,Informed: nobody,Informed: nobody,
093,D,deol263,eol263,Informed: friend,Informed: friend,
093,D,deol264,eol264,Informed: household member,Informed: household member,
093,D,deol265,eol265,Informed: free euthanasia association,Informed: free euthanasia association,
093,D,deol266,eol266,Informed: spiritual adviser,Informed: spiritual adviser,
093,D,deol267,eol267,Informed: notary,Informed: notary,
093,D,deol268,eol268,Informed: not specified,Informed: not specified,
093,D,deol03,eol03,Indication (verbal/written),Indication (verbal/written),
093,D,deol04,eol04,Discussed EOL-choices with family physician,Discussed EOL-choices with family physician,
093,D,deol05,eol05,Imagine: request for euthanasia,Imagine: request for euthanasia,
093,D,deol601,eol601,# reasons EOL-requests,# reasons EOL-requests,
093,D,deol602,eol602,Reason: unbearable suffering (not pain),Reason: unbearable suffering (not pain),
093,D,deol603,eol603,Reason: loss of dignity,Reason: loss of dignity,
093,D,deol604,eol604,Reason: meaningless suffering,Reason: meaningless suffering,
093,D,deol605,eol605,Reason: weariness of life,Reason: weariness of life,
093,D,deol606,eol606,Reason: nuisance for family/daily environment,Reason: nuisance for family/daily environment,
093,D,deol607,eol607,Reason: prevent pain,Reason: prevent pain,
093,D,deol608,eol608,Reason: prevent further suffering,Reason: prevent further suffering,
093,D,deol609,eol609,Reason: prevent humiliation/decay,Reason: prevent humiliation/decay,
093,D,deol610,eol610,Reason: hopeless suffering,Reason: hopeless suffering,
093,D,deol611,eol611,Reason: mental retardation or dementia,Reason: mental retardation or dementia,
093,D,deol612,eol612,Reason: other,Reason: other,
093,D,deol612s,eol612s,Reason: other specified,Reason: other specified,
093,D,deol07,eol07,Trust in doctors/nurses,Trust in doctors/nurses,
