filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
861,B,mil6,numeric,"-1,0: no valid data",-1,no valid data,TRUE,
861,B,mhscrp,numeric,,,,,
861,B,mact,numeric,-1: no valid data,-1,no valid data,TRUE,
861,C,mil6,numeric,"-3,0: incorrect value",-3,incorrect value,TRUE,
861,C,mil6,numeric,"-2,0: value below determination",-2,value below determination,TRUE,
861,C,mil6,numeric,"-1,0: no determination",-1,no determination,TRUE,
861,C,mhscrp,numeric,,,,,
861,C,mact,numeric,-3: incorrect value,-3,incorrect value,TRUE,
861,C,mact,numeric,-2: value below determination,-2,value below determination,TRUE,
861,C,mact,numeric,-1: no determination,-1,no determination,TRUE,
861,3B,mil6,numeric,"-2,0: no serum, not determined",-2,"no serum, not determined",TRUE,
861,3B,mil6,numeric,"-1,0: no valid data",-1,no valid data,TRUE,
861,3B,mhscrp,numeric,"-2,00: no serum, not determined",-2,"no serum, not determined",TRUE,
861,3B,mhscrp,numeric,"-1,00: no valid data",-1,no valid data,TRUE,
861,3B,mrem861,string,,,,,
861,G,mcrp,numeric,,,,,
861,G,msaa,numeric,,,,,
861,G,mil1b,numeric,"-1,00: too low concentration (< 0,03 pg/mL)",-1,"too low concentration (< 0,03 pg/mL)",TRUE,
861,G,mil6,numeric,,,,,
861,G,mil8,numeric,,,,,
861,G,mtnfa,numeric,,,,,
861,G,selg861,binary,0: no,0,no,FALSE,
861,G,selg861,binary,1: yes,1,yes,FALSE,
861,Z,mil6,numeric,-3,-3,incorrect value,TRUE,
861,Z,mil6,numeric,-2,-2,"value below determination / no serum, not determined",TRUE,"Cross-wave coding conflict: value below determination | no serum, not determined"
861,Z,mil6,numeric,-1,-1,no valid data / no determination,TRUE,Cross-wave coding conflict: no valid data | no determination
861,Z,mhscrp,numeric,-2,-2,"no serum, not determined",TRUE,
861,Z,mhscrp,numeric,-1,-1,no valid data,TRUE,
861,Z,mact,numeric,-3,-3,incorrect value,TRUE,
861,Z,mact,numeric,-2,-2,value below determination,TRUE,
861,Z,mact,numeric,-1,-1,no valid data / no determination,TRUE,Cross-wave coding conflict: no valid data | no determination
861,Z,mrem861,string,,,,,
861,Z,mcrp,numeric,,,,,
861,Z,msaa,numeric,,,,,
861,Z,mil1b,numeric,-1,-1,"too low concentration (< 0,03 pg/mL)",TRUE,
861,Z,mil8,numeric,,,,,
861,Z,mtnfa,numeric,,,,,
861,Z,selg861,binary,0,0,no,FALSE,
861,Z,selg861,binary,1,1,yes,FALSE,
