filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
152,B,mmeduse,binary,"-2: no answer, skipped",-2,"no answer, skipped",TRUE,
152,B,mmeduse,binary,"-1: no answer, asked",-1,"no answer, asked",TRUE,
152,B,mmeduse,binary,1: no,1,no,FALSE,
152,B,mmeduse,binary,2: yes,2,yes,FALSE,
152,B,m#med,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
152,B,m#med,numeric,"-2: na, see BMMEDUSE",-2,"na, see BMMEDUSE",TRUE,
152,B,mmed1,string,,,,,
152,B,matc1,string,,,,,
152,B,mmednr1,numeric,"-2: na, see BM#MED",-2,"na, see BM#MED",TRUE,
152,B,mmednr1,numeric,"-1: na, asked",-1,"na, asked",TRUE,
152,B,mdos1,numeric,"-2: na, see BMMED",-2,"na, see BMMED",TRUE,
152,B,mdos1,numeric,-1: R does not know,-1,R does not know,TRUE,
152,B,mdurat1,ordinal,-3: no valid data,-3,no valid data,TRUE,
152,B,mdurat1,ordinal,"-2: na, see BM#MED",-2,"na, see BM#MED",TRUE,
152,B,mdurat1,ordinal,"-1: na, asked",-1,"na, asked",TRUE,
152,B,mdurat1,ordinal,1: less than 1 month,1,less than 1 month,FALSE,
152,B,mdurat1,ordinal,2: 1 month to 1 year,2,1 month to 1 year,FALSE,
152,B,mdurat1,ordinal,3: 1 to 5 years,3,1 to 5 years,FALSE,
152,B,mdurat1,ordinal,4: longer than 5 years,4,longer than 5 years,FALSE,
152,B,mdurat1,ordinal,5: sometimes,5,sometimes,FALSE,
152,B,mdurat1,ordinal,6: only when necessary,6,only when necessary,FALSE,
152,B,mmedvittab,binary,"-2: no answer, skipped",-2,"no answer, skipped",TRUE,
152,B,mmedvittab,binary,"-1: no answer, asked",-1,"no answer, asked",TRUE,
152,B,mmedvittab,binary,1: no,1,no,FALSE,
152,B,mmedvittab,binary,2: yes.,2,yes,FALSE,
152,B,mmedcaltab,binary,"table-spanned coding -> -2: no answer, skipped",-2,"no answer, skipped",TRUE,
152,B,mmedcaltab,binary,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
152,B,mmedcaltab,binary,table-spanned coding -> 1: no,1,no,FALSE,
152,B,mmedcaltab,binary,table-spanned coding -> 2: yes.,2,yes,FALSE,
152,B,mmedfertab,binary,"table-spanned coding -> -2: no answer, skipped",-2,"no answer, skipped",TRUE,
152,B,mmedfertab,binary,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
152,B,mmedfertab,binary,table-spanned coding -> 1: no,1,no,FALSE,
152,B,mmedfertab,binary,table-spanned coding -> 2: yes.,2,yes,FALSE,
152,B,mmedvitinj,binary,"table-spanned coding -> -2: no answer, skipped",-2,"no answer, skipped",TRUE,
152,B,mmedvitinj,binary,"table-spanned coding -> -1: no answer, asked",-1,"no answer, asked",TRUE,
152,B,mmedvitinj,binary,table-spanned coding -> 1: no,1,no,FALSE,
152,B,mmedvitinj,binary,table-spanned coding -> 2: yes.,2,yes,FALSE,
152,C,mmeduse,binary,"-5: na, interview terminated",-5,"na, interview terminated",TRUE,
152,C,mmeduse,binary,"-1: na, asked",-1,"na, asked",TRUE,
152,C,mmeduse,binary,1: no,1,no,FALSE,
152,C,mmeduse,binary,2: yes,2,yes,FALSE,
152,C,m#med,numeric,"-2: na, see CMMEDUSE",-2,"na, see CMMEDUSE",TRUE,
152,C,mmed1,string,,,,,
152,C,matc1,string,,,,,
152,C,mmednr1,numeric,"-2: na, see CM#MED",-2,"na, see CM#MED",TRUE,
152,C,mmednr1,numeric,"-1: na, asked",-1,"na, asked",TRUE,
152,C,mquant1,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
152,C,mquant1,numeric,"-2: na, see CM#MED",-2,"na, see CM#MED",TRUE,
152,C,mquant1,numeric,-1: no valid data,-1,no valid data,TRUE,
152,C,mmeasu1,categorical,,,,,
152,C,mtad1,categorical,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
152,C,mtad1,categorical,"-2: na, see CM#MED",-2,"na, see CM#MED",TRUE,
152,C,mtad1,categorical,-1: no valid data,-1,no valid data,TRUE,
152,C,mtad1,categorical,98: less than once a day,98,less than once a day,FALSE,
152,C,mtad1,categorical,99: if necessary,99,if necessary,FALSE,
152,C,mdurat1,ordinal,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
152,C,mdurat1,ordinal,"-2: na, see CM#MED",-2,"na, see CM#MED",TRUE,
152,C,mdurat1,ordinal,-1: no valid data,-1,no valid data,TRUE,
152,C,mdurat1,ordinal,1: less than 1 month,1,less than 1 month,FALSE,
152,C,mdurat1,ordinal,2: 1 month to 1 year,2,1 month to 1 year,FALSE,
