filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
245,B,mspec#,numeric,"only for wave B: na, short version(-4)",-4,"na, short version",TRUE,
245,B,mspec#,numeric,"na, see BMEDSPEC in LASAB045(-2)",-2,"na, see BMEDSPEC in LASAB045",TRUE,
245,B,mspec#,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
245,B,mspec01,binary,"na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec01,binary,not reported(0),0,not reported,FALSE,
245,B,mspec01,binary,reported(1),1,reported,FALSE,
245,B,mspec02,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec02,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec02,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec03,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec03,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec03,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec04,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec04,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec04,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec05,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec05,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec05,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec06,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec06,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec06,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec07,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec07,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec07,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec08,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec08,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec08,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec09,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec09,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec09,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec10,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec10,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec10,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec11,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec11,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec11,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec12,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec12,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec12,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec13,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec13,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec13,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec14,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec14,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec14,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec15,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec15,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec15,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec16,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec16,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec16,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec17,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec17,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec17,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec18,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec18,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec18,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec19,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec19,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec19,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec20,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec20,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec20,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec21,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec21,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec21,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec22,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec22,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec22,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec23,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec23,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec23,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec24,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec24,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec24,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec25,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec25,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec25,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec26,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec26,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec26,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec27,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec27,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec27,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec28,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec28,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec28,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec29,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec29,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec29,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec30,binary,"see bmspec01 -> na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec30,binary,see bmspec01 -> not reported(0),0,not reported,FALSE,
245,B,mspec30,binary,see bmspec01 -> reported(1),1,reported,FALSE,
245,B,mspec31,binary,"na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec31,binary,not reported(0),0,not reported,FALSE,
245,B,mspec31,binary,reported(1),1,reported,FALSE,
245,B,mspec32,binary,"na, see BMSPEC#(-2)",-2,"na, see BMSPEC#",TRUE,
245,B,mspec32,binary,not reported(0),0,not reported,FALSE,
245,B,mspec32,binary,reported(1),1,reported,FALSE,
245,C,mspec#,numeric,"na, see CMEDSPEC in LASAC045(-2)",-2,"na, see CMEDSPEC in LASAC045",TRUE,
245,C,mspec#,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
245,C,mspec01,binary,"na, see CMSPEC#(-2)",-2,"na, see CMSPEC#",TRUE,
